Source,Target,Type,Identity
5381159.0,5381157.0,Directed,33815871.0
5381159.0,5381155.0,Directed,33815863.0
5381167.0,5381159.0,Directed,33816137.0
5381167.0,5381159.0,Directed,33816149.0
5381167.0,5381159.0,Directed,33816158.0
5381167.0,5381159.0,Directed,33816122.0
5381169.0,5381159.0,Directed,33816207.0
5381169.0,5381159.0,Directed,33816220.0
5381169.0,5381159.0,Directed,33816230.0
5381169.0,5381159.0,Directed,33816191.0
5381171.0,5381159.0,Directed,33816264.0
5381171.0,5381159.0,Directed,33816281.0
5381171.0,5381159.0,Directed,33816295.0
5381171.0,5381159.0,Directed,33816306.0
5381173.0,5381159.0,Directed,33816386.0
5381173.0,5381159.0,Directed,33816341.0
5381173.0,5381159.0,Directed,33816374.0
5381173.0,5381159.0,Directed,33816359.0
5381175.0,5381159.0,Directed,33816442.0
5381175.0,5381159.0,Directed,33816423.0
5381175.0,5381159.0,Directed,33816471.0
5381175.0,5381159.0,Directed,33816458.0
5381177.0,5381159.0,Directed,33816529.0
5381177.0,5381159.0,Directed,33816560.0
5381177.0,5381159.0,Directed,33816546.0
5381177.0,5381159.0,Directed,33816509.0
5381179.0,5381159.0,Directed,33816620.0
5381179.0,5381159.0,Directed,33816638.0
5381179.0,5381159.0,Directed,33816599.0
5381179.0,5381159.0,Directed,33816653.0
5381297.0,5381159.0,Directed,33843935.0
5381297.0,5381159.0,Directed,33843918.0
5381297.0,5381159.0,Directed,33843951.0
5381297.0,5381159.0,Directed,33843894.0
5391601.0,5381159.0,Directed,34602272.0
5391601.0,5381159.0,Directed,34602255.0
5391601.0,5381159.0,Directed,34602212.0
5391601.0,5381159.0,Directed,34602235.0
5392133.0,5381159.0,Directed,34648192.0
5392133.0,5381159.0,Directed,34648151.0
5392133.0,5381159.0,Directed,34648129.0
5392133.0,5381159.0,Directed,34648174.0
12201.0,5381157.0,Directed,33815838.0
12201.0,5381157.0,Directed,33815837.0
12201.0,5381157.0,Directed,33815828.0
12201.0,5381157.0,Directed,33815827.0
12201.0,5381157.0,Directed,33815825.0
5381157.0,5381155.0,Directed,33815819.0
5381157.0,5381155.0,Directed,33815823.0
5381157.0,5381155.0,Directed,33815815.0
5381157.0,5381155.0,Directed,33815802.0
5381167.0,5381157.0,Directed,33816136.0
5381167.0,5381157.0,Directed,33816148.0
5381167.0,5381157.0,Directed,33816157.0
5381167.0,5381157.0,Directed,33816121.0
5381169.0,5381157.0,Directed,33816206.0
5381169.0,5381157.0,Directed,33816219.0
5381169.0,5381157.0,Directed,33816229.0
5381169.0,5381157.0,Directed,33816190.0
5381171.0,5381157.0,Directed,33816263.0
5381171.0,5381157.0,Directed,33816280.0
5381171.0,5381157.0,Directed,33816294.0
5381171.0,5381157.0,Directed,33816305.0
5381173.0,5381157.0,Directed,33816385.0
5381173.0,5381157.0,Directed,33816340.0
5381173.0,5381157.0,Directed,33816373.0
5381173.0,5381157.0,Directed,33816358.0
5381175.0,5381157.0,Directed,33816441.0
5381175.0,5381157.0,Directed,33816422.0
5381175.0,5381157.0,Directed,33816470.0
5381175.0,5381157.0,Directed,33816457.0
5381177.0,5381157.0,Directed,33816528.0
5381177.0,5381157.0,Directed,33816559.0
5381177.0,5381157.0,Directed,33816545.0
5381177.0,5381157.0,Directed,33816508.0
5381179.0,5381157.0,Directed,33816619.0
5381179.0,5381157.0,Directed,33816637.0
5381179.0,5381157.0,Directed,33816598.0
5381179.0,5381157.0,Directed,33816652.0
5381297.0,5381157.0,Directed,33843934.0
5381297.0,5381157.0,Directed,33843917.0
5381297.0,5381157.0,Directed,33843950.0
5381297.0,5381157.0,Directed,33843893.0
5391601.0,5381157.0,Directed,34602271.0
5391601.0,5381157.0,Directed,34602254.0
5391601.0,5381157.0,Directed,34602211.0
5391601.0,5381157.0,Directed,34602234.0
5392133.0,5381157.0,Directed,34648150.0
5392133.0,5381157.0,Directed,34648128.0
5392133.0,5381157.0,Directed,34648191.0
5392133.0,5381157.0,Directed,34648173.0
12201.0,5381155.0,Directed,33815789.0
12201.0,5381155.0,Directed,33815788.0
12201.0,5381155.0,Directed,33815782.0
12201.0,5381155.0,Directed,33815781.0
12201.0,5381155.0,Directed,33815778.0
5381167.0,5381155.0,Directed,33816134.0
5381167.0,5381155.0,Directed,33816146.0
5381167.0,5381155.0,Directed,33816155.0
5381167.0,5381155.0,Directed,33816119.0
5381169.0,5381155.0,Directed,33816204.0
5381169.0,5381155.0,Directed,33816217.0
5381169.0,5381155.0,Directed,33816227.0
5381169.0,5381155.0,Directed,33816188.0
5381171.0,5381155.0,Directed,33816261.0
5381171.0,5381155.0,Directed,33816278.0
5381171.0,5381155.0,Directed,33816303.0
5381171.0,5381155.0,Directed,33816292.0
5381173.0,5381155.0,Directed,33816338.0
5381173.0,5381155.0,Directed,33816371.0
5381173.0,5381155.0,Directed,33816383.0
5381173.0,5381155.0,Directed,33816356.0
5381175.0,5381155.0,Directed,33816439.0
5381175.0,5381155.0,Directed,33816420.0
5381175.0,5381155.0,Directed,33816468.0
5381175.0,5381155.0,Directed,33816455.0
5381177.0,5381155.0,Directed,33816542.0
5381177.0,5381155.0,Directed,33816525.0
5381177.0,5381155.0,Directed,33816556.0
5381177.0,5381155.0,Directed,33816505.0
5381179.0,5381155.0,Directed,33816615.0
5381179.0,5381155.0,Directed,33816633.0
5381179.0,5381155.0,Directed,33816594.0
5381179.0,5381155.0,Directed,33816648.0
5381297.0,5381155.0,Directed,33843928.0
5381297.0,5381155.0,Directed,33843909.0
5381297.0,5381155.0,Directed,33843944.0
5381297.0,5381155.0,Directed,33843887.0
5391601.0,5381155.0,Directed,34602276.0
5391601.0,5381155.0,Directed,34602259.0
5391601.0,5381155.0,Directed,34602241.0
5391601.0,5381155.0,Directed,34602216.0
5392133.0,5381155.0,Directed,34648196.0
5392133.0,5381155.0,Directed,34648155.0
5392133.0,5381155.0,Directed,34648133.0
5392133.0,5381155.0,Directed,34648178.0
12201.0,5381167.0,Directed,33816165.0
12201.0,5381167.0,Directed,33816164.0
12201.0,5381167.0,Directed,33816162.0
12201.0,5381167.0,Directed,33816174.0
12201.0,5381167.0,Directed,33816175.0
5381169.0,5381167.0,Directed,33816194.0
5381169.0,5381167.0,Directed,33816223.0
5381169.0,5381167.0,Directed,33816213.0
5381169.0,5381167.0,Directed,33816233.0
5381171.0,5381167.0,Directed,33816267.0
5381171.0,5381167.0,Directed,33816285.0
5381171.0,5381167.0,Directed,33816298.0
5381171.0,5381167.0,Directed,33816309.0
5381173.0,5381167.0,Directed,33816389.0
5381173.0,5381167.0,Directed,33816344.0
5381173.0,5381167.0,Directed,33816377.0
5381173.0,5381167.0,Directed,33816363.0
5381175.0,5381167.0,Directed,33816446.0
5381175.0,5381167.0,Directed,33816426.0
5381175.0,5381167.0,Directed,33816474.0
5381175.0,5381167.0,Directed,33816461.0
5381177.0,5381167.0,Directed,33816533.0
5381177.0,5381167.0,Directed,33816512.0
5381177.0,5381167.0,Directed,33816563.0
5381177.0,5381167.0,Directed,33816549.0
5381179.0,5381167.0,Directed,33816624.0
5381179.0,5381167.0,Directed,33816602.0
5381179.0,5381167.0,Directed,33816641.0
5381179.0,5381167.0,Directed,33816656.0
5381297.0,5381167.0,Directed,33843922.0
5381297.0,5381167.0,Directed,33843954.0
5381297.0,5381167.0,Directed,33843938.0
5381297.0,5381167.0,Directed,33843897.0
5391601.0,5381167.0,Directed,34602269.0
5391601.0,5381167.0,Directed,34602252.0
5391601.0,5381167.0,Directed,34602209.0
5391601.0,5381167.0,Directed,34602232.0
5392133.0,5381167.0,Directed,34648126.0
5392133.0,5381167.0,Directed,34648148.0
5392133.0,5381167.0,Directed,34648189.0
5392133.0,5381167.0,Directed,34648171.0
12201.0,5381169.0,Directed,33816235.0
12201.0,5381169.0,Directed,33816237.0
12201.0,5381169.0,Directed,33816238.0
12201.0,5381169.0,Directed,33816247.0
12201.0,5381169.0,Directed,33816248.0
5381171.0,5381169.0,Directed,33816268.0
5381171.0,5381169.0,Directed,33816299.0
5381171.0,5381169.0,Directed,33816288.0
5381171.0,5381169.0,Directed,33816310.0
5381173.0,5381169.0,Directed,33816390.0
5381173.0,5381169.0,Directed,33816345.0
5381173.0,5381169.0,Directed,33816378.0
5381173.0,5381169.0,Directed,33816364.0
5381175.0,5381169.0,Directed,33816447.0
5381175.0,5381169.0,Directed,33816427.0
5381175.0,5381169.0,Directed,33816475.0
5381175.0,5381169.0,Directed,33816462.0
5381177.0,5381169.0,Directed,33816534.0
5381177.0,5381169.0,Directed,33816513.0
5381177.0,5381169.0,Directed,33816564.0
5381177.0,5381169.0,Directed,33816550.0
5381179.0,5381169.0,Directed,33816625.0
5381179.0,5381169.0,Directed,33816603.0
5381179.0,5381169.0,Directed,33816642.0
5381179.0,5381169.0,Directed,33816657.0
5381297.0,5381169.0,Directed,33843923.0
5381297.0,5381169.0,Directed,33843955.0
5381297.0,5381169.0,Directed,33843939.0
5381297.0,5381169.0,Directed,33843898.0
5391601.0,5381169.0,Directed,34602282.0
5391601.0,5381169.0,Directed,34602265.0
5391601.0,5381169.0,Directed,34602247.0
5391601.0,5381169.0,Directed,34602222.0
5392133.0,5381169.0,Directed,34648202.0
5392133.0,5381169.0,Directed,34648139.0
5392133.0,5381169.0,Directed,34648184.0
5392133.0,5381169.0,Directed,34648161.0
12201.0,5381171.0,Directed,33816312.0
12201.0,5381171.0,Directed,33816314.0
12201.0,5381171.0,Directed,33816315.0
12201.0,5381171.0,Directed,33816324.0
12201.0,5381171.0,Directed,33816325.0
5381173.0,5381171.0,Directed,33816391.0
5381173.0,5381171.0,Directed,33816346.0
5381173.0,5381171.0,Directed,33816379.0
5381173.0,5381171.0,Directed,33816367.0
5381175.0,5381171.0,Directed,33816438.0
5381175.0,5381171.0,Directed,33816419.0
5381175.0,5381171.0,Directed,33816467.0
5381175.0,5381171.0,Directed,33816454.0
5381177.0,5381171.0,Directed,33816541.0
5381177.0,5381171.0,Directed,33816524.0
5381177.0,5381171.0,Directed,33816555.0
5381177.0,5381171.0,Directed,33816504.0
5381179.0,5381171.0,Directed,33816614.0
5381179.0,5381171.0,Directed,33816632.0
5381179.0,5381171.0,Directed,33816593.0
5381179.0,5381171.0,Directed,33816647.0
5381297.0,5381171.0,Directed,33843927.0
5381297.0,5381171.0,Directed,33843908.0
5381297.0,5381171.0,Directed,33843943.0
5381297.0,5381171.0,Directed,33843886.0
5391601.0,5381171.0,Directed,34602270.0
5391601.0,5381171.0,Directed,34602253.0
5391601.0,5381171.0,Directed,34602210.0
5391601.0,5381171.0,Directed,34602233.0
5392133.0,5381171.0,Directed,34648127.0
5392133.0,5381171.0,Directed,34648149.0
5392133.0,5381171.0,Directed,34648190.0
5392133.0,5381171.0,Directed,34648172.0
12201.0,5381173.0,Directed,33816393.0
12201.0,5381173.0,Directed,33816395.0
12201.0,5381173.0,Directed,33816396.0
12201.0,5381173.0,Directed,33816405.0
12201.0,5381173.0,Directed,33816406.0
5381175.0,5381173.0,Directed,33816428.0
5381175.0,5381173.0,Directed,33816476.0
5381175.0,5381173.0,Directed,33816463.0
5381175.0,5381173.0,Directed,33816450.0
5381177.0,5381173.0,Directed,33816527.0
5381177.0,5381173.0,Directed,33816558.0
5381177.0,5381173.0,Directed,33816544.0
5381177.0,5381173.0,Directed,33816507.0
5381179.0,5381173.0,Directed,33816617.0
5381179.0,5381173.0,Directed,33816635.0
5381179.0,5381173.0,Directed,33816596.0
5381179.0,5381173.0,Directed,33816650.0
5381297.0,5381173.0,Directed,33843930.0
5381297.0,5381173.0,Directed,33843911.0
5381297.0,5381173.0,Directed,33843946.0
5381297.0,5381173.0,Directed,33843889.0
5391601.0,5381173.0,Directed,34602278.0
5391601.0,5381173.0,Directed,34602261.0
5391601.0,5381173.0,Directed,34602243.0
5391601.0,5381173.0,Directed,34602218.0
5392133.0,5381173.0,Directed,34648198.0
5392133.0,5381173.0,Directed,34648157.0
5392133.0,5381173.0,Directed,34648135.0
5392133.0,5381173.0,Directed,34648180.0
12201.0,5381175.0,Directed,33816478.0
12201.0,5381175.0,Directed,33816480.0
12201.0,5381175.0,Directed,33816481.0
12201.0,5381175.0,Directed,33816490.0
12201.0,5381175.0,Directed,33816491.0
5381177.0,5381175.0,Directed,33816537.0
5381177.0,5381175.0,Directed,33816514.0
5381177.0,5381175.0,Directed,33816565.0
5381177.0,5381175.0,Directed,33816551.0
5381179.0,5381175.0,Directed,33816618.0
5381179.0,5381175.0,Directed,33816636.0
5381179.0,5381175.0,Directed,33816597.0
5381179.0,5381175.0,Directed,33816651.0
5381297.0,5381175.0,Directed,33843931.0
5381297.0,5381175.0,Directed,33843912.0
5381297.0,5381175.0,Directed,33843947.0
5381297.0,5381175.0,Directed,33843890.0
5391601.0,5381175.0,Directed,34602279.0
5391601.0,5381175.0,Directed,34602262.0
5391601.0,5381175.0,Directed,34602244.0
5391601.0,5381175.0,Directed,34602219.0
5392133.0,5381175.0,Directed,34648199.0
5392133.0,5381175.0,Directed,34648158.0
5392133.0,5381175.0,Directed,34648136.0
5392133.0,5381175.0,Directed,34648181.0
12201.0,5381177.0,Directed,33816567.0
12201.0,5381177.0,Directed,33816571.0
12201.0,5381177.0,Directed,33816572.0
12201.0,5381177.0,Directed,33816579.0
12201.0,5381177.0,Directed,33816580.0
5381179.0,5381177.0,Directed,33816628.0
5381179.0,5381177.0,Directed,33816604.0
5381179.0,5381177.0,Directed,33816643.0
5381179.0,5381177.0,Directed,33816658.0
5381297.0,5381177.0,Directed,33843932.0
5381297.0,5381177.0,Directed,33843913.0
5381297.0,5381177.0,Directed,33843948.0
5381297.0,5381177.0,Directed,33843891.0
5391601.0,5381177.0,Directed,34602280.0
5391601.0,5381177.0,Directed,34602263.0
5391601.0,5381177.0,Directed,34602245.0
5391601.0,5381177.0,Directed,34602220.0
5392133.0,5381177.0,Directed,34648200.0
5392133.0,5381177.0,Directed,34648159.0
5392133.0,5381177.0,Directed,34648137.0
5392133.0,5381177.0,Directed,34648182.0
12201.0,5381179.0,Directed,33816660.0
12201.0,5381179.0,Directed,33816662.0
12201.0,5381179.0,Directed,33816668.0
12201.0,5381179.0,Directed,33816672.0
12201.0,5381179.0,Directed,33816673.0
5381297.0,5381179.0,Directed,33843933.0
5381297.0,5381179.0,Directed,33843915.0
5381297.0,5381179.0,Directed,33843949.0
5381297.0,5381179.0,Directed,33843892.0
5391601.0,5381179.0,Directed,34602281.0
5391601.0,5381179.0,Directed,34602264.0
5391601.0,5381179.0,Directed,34602246.0
5391601.0,5381179.0,Directed,34602221.0
5392133.0,5381179.0,Directed,34648201.0
5392133.0,5381179.0,Directed,34648138.0
5392133.0,5381179.0,Directed,34648183.0
5392133.0,5381179.0,Directed,34648160.0
12201.0,5381297.0,Directed,33843959.0
12201.0,5381297.0,Directed,33843960.0
12201.0,5381297.0,Directed,33843963.0
12201.0,5381297.0,Directed,33843969.0
12201.0,5381297.0,Directed,33843970.0
5391601.0,5381297.0,Directed,34602275.0
5391601.0,5381297.0,Directed,34602258.0
5391601.0,5381297.0,Directed,34602215.0
5391601.0,5381297.0,Directed,34602239.0
5392133.0,5381297.0,Directed,34648195.0
5392133.0,5381297.0,Directed,34648154.0
5392133.0,5381297.0,Directed,34648132.0
5392133.0,5381297.0,Directed,34648177.0
12201.0,5391601.0,Directed,34602284.0
12201.0,5391601.0,Directed,34602290.0
12201.0,5391601.0,Directed,34602291.0
12201.0,5391601.0,Directed,34602305.0
12201.0,5391601.0,Directed,34602306.0
12201.0,5391601.0,Directed,34602322.0
12201.0,5391601.0,Directed,34602331.0
5392133.0,5391601.0,Directed,34648203.0
5392133.0,5391601.0,Directed,34648140.0
5392133.0,5391601.0,Directed,34648185.0
5392133.0,5391601.0,Directed,34648163.0
12201.0,5392133.0,Directed,34648205.0
12201.0,5392133.0,Directed,34648213.0
12201.0,5392133.0,Directed,34648215.0
12201.0,5392133.0,Directed,34648217.0
12201.0,5392133.0,Directed,34648218.0
12201.0,5392133.0,Directed,34648226.0
12201.0,5392133.0,Directed,34648235.0
