Source,Target,Type,Identity
11415.0,11725.0,Directed,22180178.0
11725.0,11415.0,Directed,19740017.0
11415.0,11725.0,Directed,22180551.0
87992.0,11415.0,Directed,19739955.0
87992.0,11415.0,Directed,19739954.0
87992.0,11415.0,Directed,19739953.0
87992.0,11415.0,Directed,19739952.0
87992.0,11415.0,Directed,19739951.0
11415.0,11725.0,Directed,22180202.0
11725.0,11415.0,Directed,19740012.0
87992.0,11415.0,Directed,19739950.0
11415.0,11725.0,Directed,22180170.0
11725.0,11415.0,Directed,19740008.0
87992.0,11415.0,Directed,19739949.0
87992.0,11415.0,Directed,19739948.0
11415.0,11725.0,Directed,22180210.0
11725.0,11415.0,Directed,19740009.0
87992.0,11415.0,Directed,19739947.0
11415.0,11725.0,Directed,22180218.0
11725.0,11415.0,Directed,19740010.0
87992.0,11415.0,Directed,19739946.0
87992.0,42146.0,Directed,23643417.0
42146.0,11725.0,Directed,22180323.0
11725.0,42146.0,Directed,23643293.0
87992.0,4819150.0,Directed,24276243.0
4819150.0,11725.0,Directed,22180331.0
11725.0,4819150.0,Directed,24275740.0
87992.0,2481972.0,Directed,26068389.0
2481972.0,11725.0,Directed,22180414.0
11725.0,2481972.0,Directed,26067931.0
87992.0,2481972.0,Directed,26068390.0
2481972.0,11725.0,Directed,22180406.0
11725.0,2481972.0,Directed,26067932.0
87992.0,2052955.0,Directed,26228385.0
2052955.0,11725.0,Directed,22180430.0
11725.0,2052955.0,Directed,26228207.0
87992.0,2052955.0,Directed,26228386.0
2052955.0,11725.0,Directed,22180422.0
11725.0,2052955.0,Directed,26228208.0
87992.0,2481963.0,Directed,26247822.0
2481963.0,11725.0,Directed,22180438.0
11725.0,2481963.0,Directed,26245015.0
87992.0,2481963.0,Directed,26247823.0
2481963.0,11725.0,Directed,22180446.0
11725.0,2481963.0,Directed,26245016.0
11415.0,87992.0,Directed,30740048.0
11415.0,87992.0,Directed,30740051.0
11415.0,87992.0,Directed,30740054.0
11415.0,87992.0,Directed,30740057.0
11415.0,87992.0,Directed,30740060.0
11415.0,87992.0,Directed,30740063.0
11415.0,87992.0,Directed,30740066.0
11415.0,87992.0,Directed,30740069.0
11415.0,87992.0,Directed,30740072.0
11415.0,87992.0,Directed,30740075.0
11415.0,87992.0,Directed,30740078.0
11415.0,87992.0,Directed,30740081.0
11725.0,87992.0,Directed,30740099.0
11725.0,87992.0,Directed,30740102.0
11725.0,87992.0,Directed,30740105.0
11725.0,87992.0,Directed,30740108.0
11725.0,87992.0,Directed,30740111.0
11725.0,87992.0,Directed,30740114.0
11725.0,87992.0,Directed,30740117.0
11725.0,87992.0,Directed,30740120.0
79231.0,87992.0,Directed,30740123.0
79231.0,87992.0,Directed,30740126.0
79231.0,87992.0,Directed,30740129.0
79231.0,87992.0,Directed,30740132.0
42146.0,87992.0,Directed,30740135.0
42146.0,87992.0,Directed,30740138.0
42146.0,87992.0,Directed,30740141.0
42146.0,87992.0,Directed,30740144.0
4819150.0,87992.0,Directed,30740147.0
1690120.0,87992.0,Directed,30740150.0
11725.0,1690120.0,Directed,25571674.0
1690120.0,11725.0,Directed,22180340.0
1690120.0,87992.0,Directed,30740153.0
11725.0,1690120.0,Directed,25571675.0
1690120.0,11725.0,Directed,22180348.0
2481972.0,87992.0,Directed,30740156.0
2481972.0,87992.0,Directed,30740159.0
2052955.0,87992.0,Directed,30740162.0
2052955.0,87992.0,Directed,30740165.0
2481963.0,87992.0,Directed,30740168.0
2481963.0,87992.0,Directed,30740171.0
11415.0,87992.0,Directed,31815999.0
11415.0,11725.0,Directed,31816321.0
87992.0,11725.0,Directed,22180570.0
87992.0,11725.0,Directed,22180569.0
87992.0,11725.0,Directed,22180568.0
87992.0,11725.0,Directed,22180567.0
87992.0,11725.0,Directed,22180566.0
87992.0,11725.0,Directed,22180565.0
87992.0,11725.0,Directed,22180564.0
87992.0,11725.0,Directed,22180563.0
87992.0,11725.0,Directed,451583.0
87992.0,1690120.0,Directed,25571746.0
87992.0,1690120.0,Directed,25571747.0
11725.0,87992.0,Directed,30740097.0
87992.0,11725.0,Directed,22180575.0
11725.0,87992.0,Directed,30740098.0
87992.0,11725.0,Directed,22180559.0
11725.0,110470.0,Directed,14872286.0
11725.0,110470.0,Directed,14872287.0
11725.0,110470.0,Directed,14872288.0
11725.0,132060.0,Directed,14872283.0
11725.0,132060.0,Directed,14872285.0
11725.0,132060.0,Directed,14872284.0
79231.0,132060.0,Directed,30657584.0
79231.0,132060.0,Directed,30657586.0
79231.0,132060.0,Directed,30657588.0
79231.0,132060.0,Directed,30657590.0
132060.0,79231.0,Directed,23599317.0
132060.0,79231.0,Directed,23599316.0
132060.0,79231.0,Directed,23599315.0
132060.0,79231.0,Directed,23599313.0
132060.0,79231.0,Directed,491179.0
11725.0,26551.0,Directed,14872280.0
11725.0,26551.0,Directed,14872282.0
11725.0,26551.0,Directed,14872281.0
11415.0,26551.0,Directed,14433882.0
11415.0,26551.0,Directed,14433881.0
11415.0,26551.0,Directed,14433880.0
11415.0,26551.0,Directed,14433879.0
11415.0,26551.0,Directed,14433878.0
11415.0,26551.0,Directed,14433876.0
26551.0,11415.0,Directed,19739838.0
26551.0,11415.0,Directed,19739837.0
26551.0,11415.0,Directed,19739836.0
26551.0,11415.0,Directed,19739835.0
26551.0,11415.0,Directed,19739834.0
26551.0,11415.0,Directed,19739839.0
26551.0,11415.0,Directed,19739840.0
26551.0,11415.0,Directed,19739841.0
26551.0,11415.0,Directed,19739842.0
26551.0,11415.0,Directed,19739843.0
26551.0,11415.0,Directed,19739844.0
26551.0,11415.0,Directed,19739845.0
26551.0,11415.0,Directed,19740347.0
26551.0,11415.0,Directed,19740348.0
26551.0,11415.0,Directed,19740349.0
26551.0,11415.0,Directed,19740350.0
26551.0,11415.0,Directed,19740351.0
26551.0,11415.0,Directed,19740352.0
26551.0,11415.0,Directed,19740353.0
26551.0,11415.0,Directed,19740354.0
26551.0,11415.0,Directed,19740355.0
26551.0,11415.0,Directed,19740356.0
26551.0,11415.0,Directed,19740357.0
26551.0,11415.0,Directed,19740358.0
26551.0,79231.0,Directed,23599605.0
26551.0,79231.0,Directed,23599606.0
26551.0,79231.0,Directed,23599607.0
26551.0,79231.0,Directed,23599608.0
26551.0,42146.0,Directed,23643402.0
26551.0,42146.0,Directed,23643403.0
26551.0,42146.0,Directed,23643404.0
26551.0,42146.0,Directed,23643405.0
26551.0,4819150.0,Directed,24276158.0
26551.0,2481972.0,Directed,26068297.0
26551.0,2481972.0,Directed,26068298.0
26551.0,2052955.0,Directed,26228281.0
26551.0,2052955.0,Directed,26228282.0
26551.0,2052955.0,Directed,26228365.0
26551.0,2052955.0,Directed,26228366.0
26551.0,2481963.0,Directed,26247250.0
26551.0,2481963.0,Directed,26247251.0
11415.0,26551.0,Directed,24689868.0
11415.0,26551.0,Directed,24689871.0
11415.0,26551.0,Directed,24689874.0
11415.0,26551.0,Directed,24689877.0
11415.0,26551.0,Directed,24689880.0
11415.0,26551.0,Directed,24689883.0
11415.0,26551.0,Directed,24689886.0
11415.0,26551.0,Directed,24689889.0
11415.0,26551.0,Directed,24689892.0
11415.0,26551.0,Directed,24689895.0
11415.0,26551.0,Directed,24689898.0
11415.0,26551.0,Directed,24689901.0
11725.0,26551.0,Directed,24689904.0
11725.0,26551.0,Directed,24689907.0
11725.0,26551.0,Directed,24689910.0
11725.0,26551.0,Directed,24689913.0
11725.0,26551.0,Directed,24689916.0
11725.0,26551.0,Directed,24689919.0
11725.0,26551.0,Directed,24689922.0
11725.0,26551.0,Directed,24689925.0
2052955.0,26551.0,Directed,24690003.0
2052955.0,26551.0,Directed,24690006.0
79231.0,26551.0,Directed,25946814.0
79231.0,26551.0,Directed,25946818.0
79231.0,26551.0,Directed,25946822.0
79231.0,26551.0,Directed,25946826.0
42146.0,26551.0,Directed,25946830.0
42146.0,26551.0,Directed,25946834.0
42146.0,26551.0,Directed,25946838.0
42146.0,26551.0,Directed,25946842.0
4819150.0,26551.0,Directed,25946846.0
2481972.0,26551.0,Directed,25946874.0
2481972.0,26551.0,Directed,25946878.0
2481963.0,26551.0,Directed,25946888.0
2481963.0,26551.0,Directed,25946892.0
26551.0,11725.0,Directed,451626.0
26551.0,11725.0,Directed,22180394.0
26551.0,11725.0,Directed,22180395.0
26551.0,11725.0,Directed,22180396.0
26551.0,11725.0,Directed,22180397.0
26551.0,11725.0,Directed,22180398.0
26551.0,11725.0,Directed,22180399.0
26551.0,11725.0,Directed,22180400.0
26551.0,11725.0,Directed,22180401.0
26551.0,11725.0,Directed,22180499.0
26551.0,11725.0,Directed,22180500.0
26551.0,11725.0,Directed,22180501.0
26551.0,11725.0,Directed,22180502.0
26551.0,11725.0,Directed,22180503.0
26551.0,11725.0,Directed,22180504.0
26551.0,11725.0,Directed,22180505.0
26551.0,11725.0,Directed,22180506.0
11725.0,26551.0,Directed,25946804.0
26551.0,11725.0,Directed,22180382.0
11725.0,26551.0,Directed,25946802.0
26551.0,11725.0,Directed,22180374.0
11725.0,26551.0,Directed,24689908.0
26551.0,11725.0,Directed,22180487.0
11725.0,26551.0,Directed,24689909.0
26551.0,11725.0,Directed,22180495.0
11725.0,26551.0,Directed,25946803.0
26551.0,11725.0,Directed,22180390.0
11725.0,11415.0,Directed,14872277.0
11725.0,11415.0,Directed,14872279.0
11725.0,11415.0,Directed,14872278.0
11415.0,79231.0,Directed,23599526.0
11415.0,79231.0,Directed,23599525.0
11415.0,79231.0,Directed,23599527.0
11415.0,79231.0,Directed,23599528.0
11415.0,42146.0,Directed,23643374.0
11415.0,42146.0,Directed,23643375.0
11415.0,42146.0,Directed,23643376.0
11415.0,42146.0,Directed,23643377.0
11415.0,4819150.0,Directed,24275971.0
11415.0,2481972.0,Directed,26068165.0
11415.0,2481972.0,Directed,26068166.0
11415.0,2052955.0,Directed,26228313.0
11415.0,2052955.0,Directed,26228314.0
11415.0,2481963.0,Directed,26246297.0
11415.0,2481963.0,Directed,26246298.0
79231.0,11415.0,Directed,25515538.0
79231.0,11415.0,Directed,25515544.0
79231.0,11415.0,Directed,25515550.0
79231.0,11415.0,Directed,25515556.0
42146.0,11415.0,Directed,25515562.0
42146.0,11415.0,Directed,25515568.0
42146.0,11415.0,Directed,25515574.0
42146.0,11415.0,Directed,25515580.0
4819150.0,11415.0,Directed,25515586.0
1690120.0,11415.0,Directed,25515591.0
1690120.0,11415.0,Directed,25515596.0
2481972.0,11415.0,Directed,25515602.0
2481972.0,11415.0,Directed,25515608.0
2052955.0,11415.0,Directed,25515614.0
2052955.0,11415.0,Directed,25515620.0
2481963.0,11415.0,Directed,25515626.0
2481963.0,11415.0,Directed,25515632.0
11725.0,11415.0,Directed,25515637.0
11725.0,11415.0,Directed,25515642.0
11725.0,11415.0,Directed,25515647.0
11725.0,11415.0,Directed,25515652.0
11725.0,11415.0,Directed,25515657.0
11725.0,11415.0,Directed,25515662.0
11725.0,11415.0,Directed,25515667.0
11725.0,11415.0,Directed,25515672.0
11415.0,11725.0,Directed,22180538.0
11415.0,11725.0,Directed,22180537.0
11415.0,11725.0,Directed,22180536.0
11415.0,11725.0,Directed,22180535.0
11415.0,11725.0,Directed,22180534.0
11415.0,11725.0,Directed,22180533.0
11415.0,11725.0,Directed,22180532.0
11415.0,11725.0,Directed,22180531.0
11415.0,11725.0,Directed,523353.0
11415.0,1690120.0,Directed,25571728.0
11415.0,1690120.0,Directed,25571729.0
11725.0,11415.0,Directed,25515643.0
11415.0,11725.0,Directed,22180519.0
11725.0,11415.0,Directed,25515644.0
11415.0,11725.0,Directed,22180527.0
11725.0,11415.0,Directed,25515641.0
11415.0,11725.0,Directed,22180543.0
11725.0,11415.0,Directed,25515645.0
11415.0,11725.0,Directed,22180511.0
11725.0,82654.0,Directed,14872274.0
11415.0,82654.0,Directed,14433834.0
11415.0,82654.0,Directed,14433833.0
11415.0,82654.0,Directed,14433832.0
11415.0,82654.0,Directed,14433831.0
11415.0,82654.0,Directed,14433830.0
11415.0,82654.0,Directed,14433829.0
11725.0,82654.0,Directed,14872275.0
11725.0,82654.0,Directed,14872276.0
82654.0,11415.0,Directed,19738322.0
82654.0,11415.0,Directed,19738323.0
82654.0,11415.0,Directed,19738324.0
82654.0,11415.0,Directed,19738325.0
82654.0,11415.0,Directed,19738326.0
82654.0,11415.0,Directed,19738327.0
82654.0,11415.0,Directed,19738328.0
82654.0,11415.0,Directed,19738329.0
82654.0,11415.0,Directed,19738330.0
82654.0,11415.0,Directed,19738331.0
82654.0,11415.0,Directed,19738332.0
82654.0,11415.0,Directed,19738333.0
11415.0,82654.0,Directed,21423885.0
11415.0,82654.0,Directed,21423893.0
11415.0,82654.0,Directed,21423901.0
11415.0,82654.0,Directed,21423909.0
11415.0,82654.0,Directed,21423917.0
11415.0,82654.0,Directed,21423925.0
11415.0,82654.0,Directed,21423933.0
11415.0,82654.0,Directed,21423941.0
11415.0,82654.0,Directed,21423949.0
11415.0,82654.0,Directed,21423957.0
11415.0,82654.0,Directed,21423965.0
11415.0,82654.0,Directed,21423973.0
11725.0,11415.0,Directed,19740030.0
11725.0,11415.0,Directed,19740029.0
11725.0,11415.0,Directed,19740028.0
11725.0,11415.0,Directed,19740027.0
11725.0,11415.0,Directed,19740026.0
11725.0,11415.0,Directed,19740025.0
11725.0,11415.0,Directed,19740024.0
11725.0,11415.0,Directed,19740023.0
11725.0,11415.0,Directed,19740022.0
11725.0,11415.0,Directed,19740021.0
11725.0,11415.0,Directed,19740020.0
11725.0,11415.0,Directed,19740019.0
11725.0,79231.0,Directed,23599391.0
11725.0,79231.0,Directed,23599392.0
11725.0,79231.0,Directed,23599393.0
11725.0,79231.0,Directed,23599394.0
11725.0,42146.0,Directed,23643314.0
11725.0,42146.0,Directed,23643315.0
11725.0,42146.0,Directed,23643316.0
11725.0,42146.0,Directed,23643317.0
11725.0,4819150.0,Directed,24275737.0
11725.0,26551.0,Directed,24689920.0
11725.0,26551.0,Directed,24689921.0
11725.0,11415.0,Directed,25515666.0
11725.0,11415.0,Directed,25515668.0
11725.0,11415.0,Directed,25515669.0
11725.0,11415.0,Directed,25515670.0
11725.0,1690120.0,Directed,25571686.0
11725.0,1690120.0,Directed,25571687.0
11725.0,26551.0,Directed,25946790.0
11725.0,26551.0,Directed,25946791.0
11725.0,26551.0,Directed,25946792.0
11725.0,2481972.0,Directed,26067929.0
11725.0,2481972.0,Directed,26067930.0
11725.0,2052955.0,Directed,26228217.0
11725.0,2052955.0,Directed,26228218.0
11725.0,2481963.0,Directed,26245027.0
11725.0,2481963.0,Directed,26245028.0
11725.0,87992.0,Directed,30740115.0
11725.0,87992.0,Directed,30740116.0
11725.0,5306618.0,Directed,31681769.0
11725.0,5306618.0,Directed,31681770.0
5306618.0,11725.0,Directed,22180455.0
11415.0,11725.0,Directed,22180166.0
11415.0,11725.0,Directed,22180174.0
11415.0,11725.0,Directed,22180182.0
11415.0,11725.0,Directed,22180190.0
11415.0,11725.0,Directed,22180198.0
11415.0,11725.0,Directed,22180206.0
11415.0,11725.0,Directed,22180214.0
11415.0,11725.0,Directed,22180222.0
11415.0,11725.0,Directed,22180230.0
11415.0,11725.0,Directed,22180238.0
11415.0,11725.0,Directed,22180246.0
11415.0,11725.0,Directed,22180254.0
79231.0,11725.0,Directed,22180262.0
79231.0,11725.0,Directed,22180270.0
79231.0,11725.0,Directed,22180278.0
79231.0,11725.0,Directed,22180286.0
42146.0,11725.0,Directed,22180294.0
42146.0,11725.0,Directed,22180303.0
42146.0,11725.0,Directed,22180311.0
42146.0,11725.0,Directed,22180319.0
4819150.0,11725.0,Directed,22180327.0
2449465.0,11725.0,Directed,22180352.0
2449465.0,11725.0,Directed,22180357.0
11725.0,2449465.0,Directed,25682767.0
2449465.0,11725.0,Directed,22180361.0
2449465.0,11725.0,Directed,22180365.0
11725.0,2449465.0,Directed,25682768.0
2481972.0,11725.0,Directed,22180402.0
2481972.0,11725.0,Directed,22180410.0
2052955.0,11725.0,Directed,22180418.0
2052955.0,11725.0,Directed,22180426.0
2481963.0,11725.0,Directed,22180434.0
2481963.0,11725.0,Directed,22180442.0
78175.0,11725.0,Directed,22180459.0
78175.0,11725.0,Directed,22180463.0
11725.0,78175.0,Directed,23557251.0
78175.0,11725.0,Directed,22180467.0
78175.0,11725.0,Directed,22180471.0
11725.0,78175.0,Directed,23557250.0
78175.0,11725.0,Directed,22180475.0
78175.0,11725.0,Directed,22180479.0
11725.0,78175.0,Directed,23557248.0
11415.0,11725.0,Directed,31816326.0
11725.0,78175.0,Directed,519279.0
11725.0,78175.0,Directed,23557267.0
11725.0,78175.0,Directed,23557268.0
11725.0,78175.0,Directed,23557269.0
11725.0,2449465.0,Directed,25682777.0
11725.0,2449465.0,Directed,25682778.0
1690120.0,11725.0,Directed,22180335.0
1690120.0,11725.0,Directed,22180344.0
26551.0,11725.0,Directed,22180369.0
26551.0,11725.0,Directed,22180378.0
26551.0,11725.0,Directed,22180386.0
5306618.0,11725.0,Directed,22180450.0
26551.0,11725.0,Directed,22180483.0
26551.0,11725.0,Directed,22180491.0
11415.0,11725.0,Directed,22180507.0
11415.0,11725.0,Directed,22180515.0
11415.0,11725.0,Directed,22180523.0
11415.0,11725.0,Directed,22180539.0
11415.0,11725.0,Directed,22180547.0
87992.0,11725.0,Directed,22180555.0
87992.0,11725.0,Directed,22180571.0
11415.0,42146.0,Directed,20829261.0
11415.0,11725.0,Directed,22180247.0
11415.0,11725.0,Directed,22180248.0
11415.0,11725.0,Directed,22180249.0
11415.0,11725.0,Directed,22180251.0
11415.0,11725.0,Directed,22180252.0
11415.0,11725.0,Directed,22180253.0
11415.0,26551.0,Directed,24689887.0
11415.0,26551.0,Directed,24689888.0
11415.0,1690120.0,Directed,25571652.0
11415.0,1690120.0,Directed,25571653.0
11415.0,26551.0,Directed,25946781.0
11415.0,26551.0,Directed,25946782.0
11415.0,26551.0,Directed,25946783.0
11415.0,87992.0,Directed,30740064.0
11415.0,87992.0,Directed,30740065.0
11415.0,5306618.0,Directed,31681758.0
42146.0,11415.0,Directed,19737955.0
26551.0,11415.0,Directed,19739818.0
26551.0,11415.0,Directed,19739830.0
87992.0,11415.0,Directed,19739942.0
87992.0,11415.0,Directed,19739966.0
11725.0,11415.0,Directed,19739979.0
11725.0,11415.0,Directed,19739991.0
11725.0,11415.0,Directed,19740003.0
11725.0,11415.0,Directed,19740039.0
11725.0,11415.0,Directed,19740051.0
11725.0,11415.0,Directed,19740063.0
1690120.0,11415.0,Directed,19740245.0
1690120.0,11415.0,Directed,19740257.0
26551.0,11415.0,Directed,19740319.0
26551.0,11415.0,Directed,19740331.0
26551.0,11415.0,Directed,19740343.0
5306618.0,11415.0,Directed,19740517.0
11415.0,42146.0,Directed,20829216.0
11415.0,11725.0,Directed,22180231.0
11415.0,11725.0,Directed,22180232.0
11415.0,11725.0,Directed,22180233.0
11415.0,11725.0,Directed,22180235.0
11415.0,11725.0,Directed,22180236.0
11415.0,11725.0,Directed,22180237.0
11415.0,26551.0,Directed,24689899.0
11415.0,26551.0,Directed,24689900.0
11415.0,1690120.0,Directed,25571656.0
11415.0,1690120.0,Directed,25571657.0
11415.0,26551.0,Directed,25946784.0
11415.0,26551.0,Directed,25946785.0
11415.0,26551.0,Directed,25946786.0
11415.0,87992.0,Directed,30740067.0
11415.0,87992.0,Directed,30740068.0
11415.0,5306618.0,Directed,31681760.0
42146.0,11415.0,Directed,19737952.0
26551.0,11415.0,Directed,19739817.0
26551.0,11415.0,Directed,19739829.0
87992.0,11415.0,Directed,19739941.0
87992.0,11415.0,Directed,19739965.0
11725.0,11415.0,Directed,19739978.0
11725.0,11415.0,Directed,19739990.0
11725.0,11415.0,Directed,19740002.0
11725.0,11415.0,Directed,19740038.0
11725.0,11415.0,Directed,19740050.0
