Source,Target,Type,Identity
98105.0,140310.0,Directed,24166965.0
98105.0,140310.0,Directed,24166966.0
98105.0,140310.0,Directed,24166967.0
140310.0,98105.0,Directed,21838319.0
140310.0,98105.0,Directed,21838329.0
140310.0,98105.0,Directed,21838339.0
98105.0,140310.0,Directed,3203386.0
98105.0,140310.0,Directed,24166977.0
98105.0,140310.0,Directed,24166978.0
98105.0,140310.0,Directed,24166979.0
140310.0,98105.0,Directed,3078893.0
140310.0,98105.0,Directed,21838321.0
140310.0,98105.0,Directed,21838331.0
140310.0,98105.0,Directed,21838341.0
98105.0,140310.0,Directed,24166981.0
98105.0,140310.0,Directed,24166982.0
98105.0,140310.0,Directed,24166983.0
140310.0,98105.0,Directed,21838322.0
140310.0,98105.0,Directed,21838332.0
140310.0,98105.0,Directed,21838342.0
98105.0,140310.0,Directed,24166961.0
98105.0,140310.0,Directed,24166962.0
98105.0,140310.0,Directed,24166963.0
140310.0,98105.0,Directed,21838323.0
140310.0,98105.0,Directed,21838333.0
140310.0,98105.0,Directed,21838343.0
98105.0,140310.0,Directed,24166949.0
98105.0,140310.0,Directed,24166950.0
98105.0,140310.0,Directed,24166951.0
140310.0,98105.0,Directed,21838324.0
140310.0,98105.0,Directed,21838334.0
140310.0,98105.0,Directed,21838344.0
140310.0,98105.0,Directed,21838350.0
98105.0,140310.0,Directed,24166956.0
13020.0,13849.0,Directed,28288543.0
13849.0,13020.0,Directed,21151313.0
13020.0,13849.0,Directed,28288571.0
13849.0,13020.0,Directed,21151312.0
13849.0,5354798.0,Directed,32888246.0
13849.0,5354798.0,Directed,32888233.0
13849.0,5354802.0,Directed,32888325.0
13849.0,5354802.0,Directed,32888340.0
13849.0,5373239.0,Directed,33364712.0
13849.0,5373239.0,Directed,33364726.0
206784.0,13849.0,Directed,28288059.0
13849.0,206784.0,Directed,25324438.0
206784.0,13849.0,Directed,28288045.0
13849.0,206784.0,Directed,25324441.0
206784.0,13849.0,Directed,28288024.0
13849.0,206784.0,Directed,25324442.0
206784.0,13849.0,Directed,28288031.0
13849.0,206784.0,Directed,25324440.0
206784.0,13849.0,Directed,28288038.0
13849.0,206784.0,Directed,25324443.0
13849.0,206784.0,Directed,14462520.0
206784.0,13849.0,Directed,28288052.0
13849.0,206784.0,Directed,25324439.0
13849.0,204885.0,Directed,14462570.0
13849.0,204885.0,Directed,14462571.0
13849.0,204885.0,Directed,14462572.0
13849.0,204885.0,Directed,14462573.0
13849.0,204885.0,Directed,14462574.0
13020.0,204885.0,Directed,14717600.0
13020.0,13849.0,Directed,28288564.0
13849.0,13020.0,Directed,21151309.0
204885.0,13849.0,Directed,28288238.0
204885.0,13849.0,Directed,28288239.0
204885.0,13849.0,Directed,28288240.0
204885.0,13849.0,Directed,28288241.0
204885.0,13849.0,Directed,28288242.0
204885.0,13849.0,Directed,28288243.0
204885.0,13849.0,Directed,28288244.0
204885.0,13020.0,Directed,31552080.0
13020.0,13849.0,Directed,28288522.0
13849.0,13020.0,Directed,21151311.0
13849.0,204885.0,Directed,27348219.0
13849.0,204885.0,Directed,27348227.0
13849.0,204885.0,Directed,27348235.0
13849.0,204885.0,Directed,27348243.0
13849.0,204885.0,Directed,27348251.0
13849.0,204885.0,Directed,27348259.0
13849.0,204885.0,Directed,27348267.0
13020.0,204885.0,Directed,27349291.0
204885.0,13849.0,Directed,28288248.0
13849.0,204885.0,Directed,27348220.0
204885.0,13849.0,Directed,28288234.0
13849.0,204885.0,Directed,27348225.0
204885.0,13849.0,Directed,28288262.0
13849.0,204885.0,Directed,27348224.0
204885.0,13849.0,Directed,28288227.0
13849.0,204885.0,Directed,27348223.0
204885.0,13849.0,Directed,28288269.0
13849.0,204885.0,Directed,27348222.0
204885.0,13849.0,Directed,28288276.0
13849.0,204885.0,Directed,27348221.0
204885.0,13849.0,Directed,28288255.0
13849.0,204885.0,Directed,27348218.0
13849.0,194275.0,Directed,14462565.0
13849.0,194275.0,Directed,14462569.0
13849.0,194275.0,Directed,14462568.0
13849.0,194275.0,Directed,14462567.0
13849.0,194275.0,Directed,14462566.0
194275.0,13849.0,Directed,28288750.0
194275.0,13849.0,Directed,28288751.0
194275.0,13849.0,Directed,28288752.0
194275.0,13849.0,Directed,28288753.0
194275.0,13849.0,Directed,28288754.0
194275.0,13849.0,Directed,28288755.0
194275.0,13849.0,Directed,28288756.0
13849.0,194275.0,Directed,24329916.0
13849.0,194275.0,Directed,24329918.0
13849.0,194275.0,Directed,24329920.0
13849.0,194275.0,Directed,24329922.0
13849.0,194275.0,Directed,24329924.0
13849.0,194275.0,Directed,24329926.0
13849.0,194275.0,Directed,24329928.0
194275.0,13849.0,Directed,28288746.0
13849.0,194275.0,Directed,24329917.0
13849.0,194294.0,Directed,14462560.0
13849.0,194294.0,Directed,14462564.0
13849.0,194294.0,Directed,14462563.0
13849.0,194294.0,Directed,14462562.0
13849.0,194294.0,Directed,14462561.0
98105.0,194294.0,Directed,14604130.0
98105.0,13849.0,Directed,28287919.0
13849.0,98105.0,Directed,21846042.0
194294.0,98105.0,Directed,21838306.0
98105.0,13849.0,Directed,28287947.0
13849.0,98105.0,Directed,21846038.0
194294.0,98105.0,Directed,21838307.0
98105.0,13849.0,Directed,28287940.0
13849.0,98105.0,Directed,21846039.0
194294.0,98105.0,Directed,21838308.0
98105.0,13849.0,Directed,28287926.0
13849.0,98105.0,Directed,21846040.0
194294.0,98105.0,Directed,21838309.0
98105.0,13849.0,Directed,28287898.0
13849.0,98105.0,Directed,21846041.0
194294.0,98105.0,Directed,21838310.0
13849.0,98105.0,Directed,14462510.0
98105.0,13849.0,Directed,28287905.0
13849.0,98105.0,Directed,21846036.0
194294.0,98105.0,Directed,21838311.0
194294.0,98105.0,Directed,21838312.0
98105.0,13849.0,Directed,28287954.0
13849.0,98105.0,Directed,21846043.0
194294.0,98105.0,Directed,21838313.0
98105.0,13849.0,Directed,28287933.0
13849.0,98105.0,Directed,21846044.0
194294.0,98105.0,Directed,21838314.0
98105.0,13849.0,Directed,28287912.0
13849.0,98105.0,Directed,21846045.0
194294.0,98105.0,Directed,21838315.0
98105.0,13849.0,Directed,28287891.0
13849.0,98105.0,Directed,21846037.0
194294.0,13849.0,Directed,28288666.0
194294.0,13849.0,Directed,28288667.0
194294.0,13849.0,Directed,28288668.0
194294.0,13849.0,Directed,28288669.0
194294.0,13849.0,Directed,28288670.0
194294.0,13849.0,Directed,28288671.0
194294.0,13849.0,Directed,28288672.0
98105.0,194294.0,Directed,22494315.0
98105.0,194294.0,Directed,22494318.0
98105.0,194294.0,Directed,22494321.0
98105.0,194294.0,Directed,22494324.0
98105.0,194294.0,Directed,22494327.0
98105.0,194294.0,Directed,22494330.0
98105.0,194294.0,Directed,22494333.0
98105.0,194294.0,Directed,22494336.0
98105.0,194294.0,Directed,22494339.0
98105.0,194294.0,Directed,22494342.0
13849.0,194294.0,Directed,22494693.0
13849.0,194294.0,Directed,22494696.0
13849.0,194294.0,Directed,22494699.0
13849.0,194294.0,Directed,22494702.0
13849.0,194294.0,Directed,22494705.0
13849.0,194294.0,Directed,22494708.0
13849.0,194294.0,Directed,22494711.0
194294.0,13849.0,Directed,28288676.0
13849.0,194294.0,Directed,22494707.0
194294.0,13849.0,Directed,28288683.0
13849.0,194294.0,Directed,22494706.0
13849.0,170345.0,Directed,14462545.0
13849.0,170345.0,Directed,14462546.0
13849.0,170345.0,Directed,14462547.0
13849.0,170345.0,Directed,14462548.0
13849.0,170345.0,Directed,14462549.0
98105.0,170345.0,Directed,14604132.0
13020.0,170345.0,Directed,14717574.0
170345.0,98105.0,Directed,21853513.0
170345.0,98105.0,Directed,21853514.0
170345.0,98105.0,Directed,21853515.0
170345.0,98105.0,Directed,21853516.0
170345.0,98105.0,Directed,21853517.0
170345.0,98105.0,Directed,21853518.0
170345.0,98105.0,Directed,21853519.0
170345.0,98105.0,Directed,21853520.0
170345.0,98105.0,Directed,21853521.0
170345.0,98105.0,Directed,21853522.0
170345.0,140310.0,Directed,24165361.0
140310.0,13849.0,Directed,28288010.0
13849.0,140310.0,Directed,24186157.0
170345.0,140310.0,Directed,24165362.0
140310.0,13849.0,Directed,28288003.0
13849.0,140310.0,Directed,24186158.0
170345.0,140310.0,Directed,24165363.0
140310.0,13849.0,Directed,28288017.0
13849.0,140310.0,Directed,24186159.0
170345.0,140310.0,Directed,24165364.0
13849.0,140310.0,Directed,14462495.0
140310.0,13849.0,Directed,28287996.0
13849.0,140310.0,Directed,24186160.0
170345.0,13849.0,Directed,28287657.0
170345.0,13849.0,Directed,28287658.0
170345.0,13849.0,Directed,28287659.0
170345.0,13849.0,Directed,28287660.0
170345.0,13849.0,Directed,28287661.0
170345.0,13849.0,Directed,28287662.0
170345.0,13849.0,Directed,28287663.0
170345.0,13020.0,Directed,29583877.0
170345.0,13020.0,Directed,29583878.0
170345.0,13020.0,Directed,31551859.0
13849.0,170345.0,Directed,20942968.0
13849.0,170345.0,Directed,20942976.0
13849.0,170345.0,Directed,20942984.0
13849.0,170345.0,Directed,20942992.0
13849.0,170345.0,Directed,20943000.0
13849.0,170345.0,Directed,20943008.0
13849.0,170345.0,Directed,20943016.0
13020.0,170345.0,Directed,20944515.0
13020.0,170345.0,Directed,20944531.0
13020.0,170345.0,Directed,20945752.0
98105.0,170345.0,Directed,20946361.0
98105.0,170345.0,Directed,20946369.0
98105.0,170345.0,Directed,20946377.0
98105.0,170345.0,Directed,20946385.0
98105.0,170345.0,Directed,20946393.0
98105.0,170345.0,Directed,20946401.0
98105.0,170345.0,Directed,20946409.0
98105.0,170345.0,Directed,20946417.0
98105.0,170345.0,Directed,20946425.0
98105.0,170345.0,Directed,20946433.0
140310.0,170345.0,Directed,20947585.0
140310.0,170345.0,Directed,20947593.0
140310.0,170345.0,Directed,20947601.0
140310.0,170345.0,Directed,20947609.0
170345.0,13849.0,Directed,28287688.0
13849.0,170345.0,Directed,20942963.0
170345.0,13849.0,Directed,28287667.0
13849.0,170345.0,Directed,20942966.0
170345.0,13849.0,Directed,28287653.0
13849.0,170345.0,Directed,20942967.0
170345.0,13849.0,Directed,28287681.0
13849.0,170345.0,Directed,20942965.0
170345.0,13849.0,Directed,28287674.0
13849.0,170345.0,Directed,20942962.0
170345.0,13849.0,Directed,28287695.0
13849.0,170345.0,Directed,20942969.0
170345.0,13849.0,Directed,28287646.0
13849.0,170345.0,Directed,20942964.0
13849.0,29771.0,Directed,14462535.0
13849.0,29771.0,Directed,14462536.0
13849.0,29771.0,Directed,14462537.0
13849.0,29771.0,Directed,14462538.0
13849.0,29771.0,Directed,14462539.0
29771.0,13849.0,Directed,28287716.0
13849.0,29771.0,Directed,21038712.0
29771.0,13849.0,Directed,28287702.0
13849.0,29771.0,Directed,21038716.0
29771.0,13849.0,Directed,28287744.0
13849.0,29771.0,Directed,21038713.0
29771.0,13849.0,Directed,28287730.0
13849.0,29771.0,Directed,21038719.0
29771.0,13849.0,Directed,28287709.0
13849.0,29771.0,Directed,21038715.0
29771.0,13849.0,Directed,28287751.0
13849.0,29771.0,Directed,21038714.0
29771.0,13849.0,Directed,28287737.0
13849.0,29771.0,Directed,21038718.0
13849.0,189565.0,Directed,14462530.0
13849.0,189565.0,Directed,14462534.0
13849.0,189565.0,Directed,14462533.0
13849.0,189565.0,Directed,14462532.0
13849.0,189565.0,Directed,14462531.0
189565.0,13849.0,Directed,28288280.0
189565.0,13849.0,Directed,28288281.0
189565.0,13849.0,Directed,28288282.0
189565.0,13849.0,Directed,28288283.0
189565.0,13849.0,Directed,28288284.0
189565.0,13849.0,Directed,28288285.0
189565.0,13849.0,Directed,28288286.0
189565.0,13020.0,Directed,29585613.0
189565.0,13020.0,Directed,29585621.0
13849.0,189565.0,Directed,27499090.0
13849.0,189565.0,Directed,27499098.0
13849.0,189565.0,Directed,27499106.0
13849.0,189565.0,Directed,27499114.0
13849.0,189565.0,Directed,27499122.0
13849.0,189565.0,Directed,27499130.0
13849.0,189565.0,Directed,27499138.0
13020.0,189565.0,Directed,27499659.0
13020.0,189565.0,Directed,27499667.0
189565.0,13849.0,Directed,28288304.0
13849.0,189565.0,Directed,27499126.0
189565.0,13849.0,Directed,28288311.0
13849.0,189565.0,Directed,27499121.0
189565.0,13849.0,Directed,28288318.0
13849.0,189565.0,Directed,27499123.0
189565.0,13849.0,Directed,28288297.0
13849.0,189565.0,Directed,27499120.0
189565.0,13849.0,Directed,28288332.0
13849.0,189565.0,Directed,27499124.0
189565.0,13849.0,Directed,28288325.0
13849.0,189565.0,Directed,27499119.0
189565.0,13849.0,Directed,28288290.0
13849.0,189565.0,Directed,27499125.0
13849.0,206784.0,Directed,14462524.0
13849.0,206784.0,Directed,14462523.0
13849.0,206784.0,Directed,14462522.0
13849.0,206784.0,Directed,14462521.0
206784.0,13849.0,Directed,28288049.0
206784.0,13849.0,Directed,28288050.0
206784.0,13849.0,Directed,28288051.0
206784.0,13849.0,Directed,28288053.0
206784.0,13849.0,Directed,28288054.0
206784.0,13849.0,Directed,28288055.0
206784.0,13020.0,Directed,29584387.0
206784.0,13020.0,Directed,29584388.0
13849.0,206784.0,Directed,25324409.0
13849.0,206784.0,Directed,25324415.0
13849.0,206784.0,Directed,25324421.0
13849.0,206784.0,Directed,25324427.0
13849.0,206784.0,Directed,25324433.0
13849.0,206784.0,Directed,25324445.0
13020.0,206784.0,Directed,25324775.0
13020.0,206784.0,Directed,25324781.0
13849.0,98105.0,Directed,14462511.0
13849.0,98105.0,Directed,14462512.0
13849.0,98105.0,Directed,14462513.0
13849.0,98105.0,Directed,14462514.0
98105.0,170345.0,Directed,20946363.0
98105.0,170345.0,Directed,20946364.0
98105.0,170345.0,Directed,20946365.0
98105.0,170345.0,Directed,20946366.0
98105.0,170345.0,Directed,20946367.0
98105.0,170345.0,Directed,20946368.0
98105.0,170345.0,Directed,20946370.0
98105.0,194294.0,Directed,22494328.0
98105.0,194294.0,Directed,22494329.0
98105.0,140310.0,Directed,24166953.0
98105.0,140310.0,Directed,24166954.0
98105.0,140310.0,Directed,24166955.0
98105.0,140310.0,Directed,24166956.0
98105.0,13849.0,Directed,28287902.0
98105.0,13849.0,Directed,28287903.0
98105.0,13849.0,Directed,28287904.0
98105.0,13849.0,Directed,28287906.0
98105.0,13849.0,Directed,28287907.0
98105.0,13849.0,Directed,28287908.0
98105.0,13020.0,Directed,29584197.0
98105.0,13020.0,Directed,29584198.0
194294.0,98105.0,Directed,21838290.0
194294.0,98105.0,Directed,21838300.0
140310.0,98105.0,Directed,21838320.0
140310.0,98105.0,Directed,21838330.0
140310.0,98105.0,Directed,21838340.0
140310.0,98105.0,Directed,21838350.0
13849.0,98105.0,Directed,21845976.0
13849.0,98105.0,Directed,21845986.0
13849.0,98105.0,Directed,21845996.0
13849.0,98105.0,Directed,21846006.0
13849.0,98105.0,Directed,21846016.0
13849.0,98105.0,Directed,21846026.0
13020.0,98105.0,Directed,21848673.0
13020.0,98105.0,Directed,21848683.0
170345.0,98105.0,Directed,21853495.0
170345.0,98105.0,Directed,21853505.0
170345.0,98105.0,Directed,21853525.0
170345.0,98105.0,Directed,21853535.0
170345.0,98105.0,Directed,21853545.0
170345.0,98105.0,Directed,21853555.0
170345.0,98105.0,Directed,21853565.0
13849.0,139596.0,Directed,14462500.0
13849.0,139596.0,Directed,14462504.0
13849.0,139596.0,Directed,14462503.0
13849.0,139596.0,Directed,14462502.0
13849.0,139596.0,Directed,14462501.0
139596.0,13849.0,Directed,28287881.0
139596.0,13849.0,Directed,28287882.0
139596.0,13849.0,Directed,28287883.0
139596.0,13849.0,Directed,28287884.0
139596.0,13849.0,Directed,28287885.0
139596.0,13849.0,Directed,28287886.0
139596.0,13849.0,Directed,28287887.0
139596.0,13020.0,Directed,29584077.0
139596.0,13020.0,Directed,29584078.0
13849.0,139596.0,Directed,21661227.0
13849.0,139596.0,Directed,21661232.0
13849.0,139596.0,Directed,21661237.0
13849.0,139596.0,Directed,21661242.0
13849.0,139596.0,Directed,21661247.0
13849.0,139596.0,Directed,21661252.0
13849.0,139596.0,Directed,21661257.0
13020.0,139596.0,Directed,21661407.0
13020.0,139596.0,Directed,21661422.0
139596.0,13849.0,Directed,28287856.0
13849.0,139596.0,Directed,21661251.0
139596.0,13849.0,Directed,28287863.0
13849.0,139596.0,Directed,21661250.0
139596.0,13849.0,Directed,28287870.0
13849.0,139596.0,Directed,21661249.0
139596.0,13849.0,Directed,28287877.0
13849.0,139596.0,Directed,21661253.0
13849.0,140310.0,Directed,14462496.0
13849.0,140310.0,Directed,14462497.0
13849.0,140310.0,Directed,14462498.0
13849.0,140310.0,Directed,14462499.0
98105.0,140310.0,Directed,14604127.0
13020.0,140310.0,Directed,14717534.0
140310.0,170345.0,Directed,20947595.0
140310.0,170345.0,Directed,20947596.0
140310.0,170345.0,Directed,20947597.0
140310.0,170345.0,Directed,20947598.0
140310.0,170345.0,Directed,20947599.0
140310.0,170345.0,Directed,20947600.0
140310.0,170345.0,Directed,20947602.0
140310.0,98105.0,Directed,21838346.0
140310.0,98105.0,Directed,21838347.0
140310.0,98105.0,Directed,21838348.0
140310.0,98105.0,Directed,21838349.0
140310.0,98105.0,Directed,21838351.0
140310.0,98105.0,Directed,21838352.0
140310.0,98105.0,Directed,21838353.0
140310.0,98105.0,Directed,21838354.0
140310.0,98105.0,Directed,21838355.0
140310.0,13849.0,Directed,28287993.0
140310.0,13849.0,Directed,28287994.0
140310.0,13849.0,Directed,28287995.0
140310.0,13849.0,Directed,28287997.0
140310.0,13849.0,Directed,28287998.0
140310.0,13849.0,Directed,28287999.0
140310.0,13020.0,Directed,29584367.0
140310.0,13020.0,Directed,29584368.0
140310.0,13020.0,Directed,31551943.0
170345.0,140310.0,Directed,24165340.0
170345.0,140310.0,Directed,24165344.0
170345.0,140310.0,Directed,24165348.0
170345.0,140310.0,Directed,24165352.0
170345.0,140310.0,Directed,24165356.0
170345.0,140310.0,Directed,24165360.0
170345.0,140310.0,Directed,24165368.0
98105.0,140310.0,Directed,24166952.0
98105.0,140310.0,Directed,24166960.0
98105.0,140310.0,Directed,24166964.0
98105.0,140310.0,Directed,24166968.0
98105.0,140310.0,Directed,24166972.0
98105.0,140310.0,Directed,24166976.0
98105.0,140310.0,Directed,24166980.0
98105.0,140310.0,Directed,24166984.0
98105.0,140310.0,Directed,24166988.0
98105.0,140310.0,Directed,24174698.0
13849.0,140310.0,Directed,24186140.0
13849.0,140310.0,Directed,24186144.0
13849.0,140310.0,Directed,24186148.0
13849.0,140310.0,Directed,24186152.0
13849.0,140310.0,Directed,24186156.0
13849.0,140310.0,Directed,24186164.0
13020.0,140310.0,Directed,24193551.0
13020.0,140310.0,Directed,24193555.0
13849.0,140310.0,Directed,24223972.0
13849.0,140310.0,Directed,24225573.0
13020.0,140310.0,Directed,24225722.0
170345.0,13849.0,Directed,3230026.0
170345.0,98105.0,Directed,21853523.0
170345.0,98105.0,Directed,21853524.0
170345.0,98105.0,Directed,21853526.0
170345.0,98105.0,Directed,21853527.0
170345.0,98105.0,Directed,21853528.0
170345.0,98105.0,Directed,21853529.0
170345.0,98105.0,Directed,21853530.0
170345.0,98105.0,Directed,21853531.0
170345.0,98105.0,Directed,21853532.0
170345.0,140310.0,Directed,24165357.0
170345.0,140310.0,Directed,24165358.0
170345.0,140310.0,Directed,24165359.0
170345.0,13849.0,Directed,28287664.0
170345.0,13849.0,Directed,28287665.0
170345.0,13849.0,Directed,28287666.0
170345.0,13849.0,Directed,28287668.0
170345.0,13849.0,Directed,28287669.0
170345.0,13849.0,Directed,28287670.0
170345.0,13020.0,Directed,29583867.0
170345.0,13020.0,Directed,29583868.0
170345.0,13020.0,Directed,31551850.0
13849.0,170345.0,Directed,20942974.0
13849.0,170345.0,Directed,20942982.0
13849.0,170345.0,Directed,20942990.0
13849.0,170345.0,Directed,20942998.0
13849.0,170345.0,Directed,20943006.0
13849.0,170345.0,Directed,20943014.0
13020.0,170345.0,Directed,20944513.0
13020.0,170345.0,Directed,20944529.0
13020.0,170345.0,Directed,20945750.0
98105.0,170345.0,Directed,20946359.0
98105.0,170345.0,Directed,20946375.0
98105.0,170345.0,Directed,20946383.0
98105.0,170345.0,Directed,20946391.0
98105.0,170345.0,Directed,20946399.0
98105.0,170345.0,Directed,20946407.0
98105.0,170345.0,Directed,20946415.0
98105.0,170345.0,Directed,20946423.0
98105.0,170345.0,Directed,20946431.0
140310.0,170345.0,Directed,20947583.0
140310.0,170345.0,Directed,20947591.0
140310.0,170345.0,Directed,20947607.0
170345.0,98105.0,Directed,21853563.0
170345.0,98105.0,Directed,21853564.0
170345.0,98105.0,Directed,21853566.0
170345.0,98105.0,Directed,21853567.0
170345.0,98105.0,Directed,21853568.0
170345.0,98105.0,Directed,21853569.0
170345.0,98105.0,Directed,21853570.0
170345.0,98105.0,Directed,21853571.0
170345.0,98105.0,Directed,21853572.0
170345.0,140310.0,Directed,24165353.0
170345.0,140310.0,Directed,24165354.0
170345.0,140310.0,Directed,24165355.0
170345.0,13849.0,Directed,28287678.0
170345.0,13849.0,Directed,28287679.0
170345.0,13849.0,Directed,28287680.0
170345.0,13849.0,Directed,28287682.0
170345.0,13849.0,Directed,28287683.0
170345.0,13849.0,Directed,28287684.0
170345.0,13020.0,Directed,29583837.0
170345.0,13020.0,Directed,29583838.0
170345.0,13020.0,Directed,31551853.0
13849.0,170345.0,Directed,20942973.0
13849.0,170345.0,Directed,20942981.0
13849.0,170345.0,Directed,20942989.0
13849.0,170345.0,Directed,20942997.0
13849.0,170345.0,Directed,20943005.0
13849.0,170345.0,Directed,20943013.0
13020.0,170345.0,Directed,20944512.0
13020.0,170345.0,Directed,20944528.0
13020.0,170345.0,Directed,20945749.0
98105.0,170345.0,Directed,20946358.0
98105.0,170345.0,Directed,20946374.0
98105.0,170345.0,Directed,20946382.0
98105.0,170345.0,Directed,20946390.0
98105.0,170345.0,Directed,20946398.0
98105.0,170345.0,Directed,20946406.0
98105.0,170345.0,Directed,20946414.0
98105.0,170345.0,Directed,20946422.0
98105.0,170345.0,Directed,20946430.0
140310.0,170345.0,Directed,20947582.0
140310.0,170345.0,Directed,20947590.0
140310.0,170345.0,Directed,20947606.0
170345.0,98105.0,Directed,21853503.0
170345.0,98105.0,Directed,21853504.0
170345.0,98105.0,Directed,21853506.0
170345.0,98105.0,Directed,21853507.0
170345.0,98105.0,Directed,21853508.0
170345.0,98105.0,Directed,21853509.0
170345.0,98105.0,Directed,21853510.0
170345.0,98105.0,Directed,21853511.0
170345.0,98105.0,Directed,21853512.0
170345.0,140310.0,Directed,24165365.0
170345.0,140310.0,Directed,24165366.0
170345.0,140310.0,Directed,24165367.0
170345.0,13849.0,Directed,28287643.0
170345.0,13849.0,Directed,28287644.0
170345.0,13849.0,Directed,28287645.0
170345.0,13849.0,Directed,28287647.0
170345.0,13849.0,Directed,28287648.0
170345.0,13849.0,Directed,28287649.0
170345.0,13020.0,Directed,29583857.0
170345.0,13020.0,Directed,29583858.0
170345.0,13020.0,Directed,31551862.0
13849.0,170345.0,Directed,20942972.0
13849.0,170345.0,Directed,20942980.0
13849.0,170345.0,Directed,20942988.0
13849.0,170345.0,Directed,20942996.0
13849.0,170345.0,Directed,20943004.0
13849.0,170345.0,Directed,20943012.0
13020.0,170345.0,Directed,20944511.0
13020.0,170345.0,Directed,20944527.0
13020.0,170345.0,Directed,20945748.0
98105.0,170345.0,Directed,20946357.0
98105.0,170345.0,Directed,20946373.0
98105.0,170345.0,Directed,20946381.0
98105.0,170345.0,Directed,20946389.0
98105.0,170345.0,Directed,20946397.0
98105.0,170345.0,Directed,20946405.0
98105.0,170345.0,Directed,20946413.0
98105.0,170345.0,Directed,20946421.0
98105.0,170345.0,Directed,20946429.0
140310.0,170345.0,Directed,20947581.0
140310.0,170345.0,Directed,20947589.0
140310.0,170345.0,Directed,20947605.0
170345.0,98105.0,Directed,21853533.0
170345.0,98105.0,Directed,21853534.0
170345.0,98105.0,Directed,21853536.0
170345.0,98105.0,Directed,21853537.0
170345.0,98105.0,Directed,21853538.0
170345.0,98105.0,Directed,21853539.0
170345.0,98105.0,Directed,21853540.0
170345.0,98105.0,Directed,21853541.0
170345.0,98105.0,Directed,21853542.0
170345.0,140310.0,Directed,24165337.0
170345.0,140310.0,Directed,24165338.0
170345.0,140310.0,Directed,24165339.0
170345.0,13849.0,Directed,28287685.0
170345.0,13849.0,Directed,28287686.0
170345.0,13849.0,Directed,28287687.0
170345.0,13849.0,Directed,28287689.0
170345.0,13849.0,Directed,28287690.0
170345.0,13849.0,Directed,28287691.0
170345.0,13020.0,Directed,29583807.0
170345.0,13020.0,Directed,29583808.0
170345.0,13020.0,Directed,31551856.0
13849.0,170345.0,Directed,20942971.0
13849.0,170345.0,Directed,20942979.0
13849.0,170345.0,Directed,20942987.0
13849.0,170345.0,Directed,20942995.0
13849.0,170345.0,Directed,20943003.0
13849.0,170345.0,Directed,20943011.0
13020.0,170345.0,Directed,20944509.0
