Source,Target,Type,Identity
60942.0,11190.0,Directed,29325009.0
60942.0,11190.0,Directed,29325010.0
60942.0,11190.0,Directed,29325011.0
60942.0,11190.0,Directed,29325013.0
11190.0,60942.0,Directed,18460692.0
11190.0,60942.0,Directed,18460714.0
11190.0,60942.0,Directed,18460725.0
11190.0,60942.0,Directed,18460736.0
11190.0,60942.0,Directed,18460747.0
11190.0,60942.0,Directed,18460623.0
11190.0,60942.0,Directed,18460635.0
11190.0,60942.0,Directed,18460657.0
11190.0,60942.0,Directed,18460668.0
11190.0,60942.0,Directed,18460679.0
60942.0,11190.0,Directed,29325014.0
60942.0,11190.0,Directed,29325015.0
60942.0,11190.0,Directed,29325016.0
60942.0,11190.0,Directed,29325017.0
60942.0,11190.0,Directed,29325019.0
11190.0,60942.0,Directed,18460693.0
11190.0,60942.0,Directed,18460715.0
11190.0,60942.0,Directed,18460726.0
11190.0,60942.0,Directed,18460737.0
11190.0,60942.0,Directed,18460748.0
11190.0,60942.0,Directed,6699896.0
11190.0,60942.0,Directed,18460626.0
11190.0,60942.0,Directed,18460637.0
11190.0,60942.0,Directed,18460659.0
11190.0,60942.0,Directed,18460670.0
11190.0,60942.0,Directed,18460681.0
60942.0,11190.0,Directed,29325056.0
60942.0,11190.0,Directed,29325057.0
60942.0,11190.0,Directed,29325058.0
60942.0,11190.0,Directed,29325059.0
60942.0,11190.0,Directed,29325061.0
11190.0,60942.0,Directed,18460694.0
11190.0,60942.0,Directed,18460716.0
11190.0,60942.0,Directed,18460727.0
11190.0,60942.0,Directed,18460738.0
11190.0,60942.0,Directed,18460749.0
11190.0,60942.0,Directed,18460625.0
11190.0,60942.0,Directed,18460636.0
11190.0,60942.0,Directed,18460658.0
11190.0,60942.0,Directed,18460669.0
11190.0,60942.0,Directed,18460680.0
60942.0,11190.0,Directed,29325032.0
60942.0,11190.0,Directed,29325033.0
60942.0,11190.0,Directed,29325034.0
60942.0,11190.0,Directed,29325035.0
60942.0,11190.0,Directed,29325037.0
11190.0,60942.0,Directed,18460695.0
11190.0,60942.0,Directed,18460717.0
11190.0,60942.0,Directed,18460728.0
11190.0,60942.0,Directed,18460739.0
11190.0,60942.0,Directed,18460750.0
11190.0,60942.0,Directed,18460628.0
11190.0,60942.0,Directed,18460639.0
11190.0,60942.0,Directed,18460661.0
11190.0,60942.0,Directed,18460672.0
11190.0,60942.0,Directed,18460683.0
60942.0,11190.0,Directed,29325002.0
60942.0,11190.0,Directed,29325003.0
60942.0,11190.0,Directed,29325004.0
60942.0,11190.0,Directed,29325005.0
60942.0,11190.0,Directed,29325007.0
11190.0,60942.0,Directed,18460696.0
11190.0,60942.0,Directed,18460718.0
11190.0,60942.0,Directed,18460729.0
11190.0,60942.0,Directed,18460740.0
11190.0,60942.0,Directed,18460751.0
11190.0,60942.0,Directed,18460629.0
11190.0,60942.0,Directed,18460640.0
11190.0,60942.0,Directed,18460662.0
11190.0,60942.0,Directed,18460673.0
11190.0,60942.0,Directed,18460684.0
60942.0,11190.0,Directed,29325050.0
60942.0,11190.0,Directed,29325051.0
60942.0,11190.0,Directed,29325052.0
60942.0,11190.0,Directed,29325053.0
60942.0,11190.0,Directed,29325055.0
11190.0,60942.0,Directed,18460697.0
11190.0,60942.0,Directed,18460719.0
11190.0,60942.0,Directed,18460730.0
11190.0,60942.0,Directed,18460741.0
11190.0,60942.0,Directed,18460752.0
11190.0,60942.0,Directed,18460630.0
11190.0,60942.0,Directed,18460641.0
11190.0,60942.0,Directed,18460663.0
11190.0,60942.0,Directed,18460674.0
11190.0,60942.0,Directed,18460685.0
60942.0,11190.0,Directed,29325038.0
60942.0,11190.0,Directed,29325039.0
60942.0,11190.0,Directed,29325040.0
60942.0,11190.0,Directed,29325041.0
60942.0,11190.0,Directed,29325043.0
11190.0,60942.0,Directed,18460698.0
11190.0,60942.0,Directed,18460720.0
11190.0,60942.0,Directed,18460731.0
11190.0,60942.0,Directed,18460742.0
11190.0,60942.0,Directed,18460753.0
11190.0,60942.0,Directed,18460631.0
11190.0,60942.0,Directed,18460642.0
11190.0,60942.0,Directed,18460664.0
11190.0,60942.0,Directed,18460675.0
11190.0,60942.0,Directed,18460686.0
60942.0,11190.0,Directed,29325044.0
60942.0,11190.0,Directed,29325045.0
60942.0,11190.0,Directed,29325046.0
60942.0,11190.0,Directed,29325047.0
60942.0,11190.0,Directed,29325049.0
11190.0,60942.0,Directed,18460699.0
11190.0,60942.0,Directed,18460721.0
11190.0,60942.0,Directed,18460732.0
11190.0,60942.0,Directed,18460743.0
11190.0,60942.0,Directed,18460754.0
11190.0,60942.0,Directed,18460632.0
11190.0,60942.0,Directed,18460643.0
11190.0,60942.0,Directed,18460665.0
11190.0,60942.0,Directed,18460676.0
11190.0,60942.0,Directed,18460687.0
60942.0,11190.0,Directed,29325026.0
60942.0,11190.0,Directed,29325027.0
60942.0,11190.0,Directed,29325028.0
60942.0,11190.0,Directed,29325029.0
60942.0,11190.0,Directed,29325031.0
11190.0,60942.0,Directed,18460700.0
11190.0,60942.0,Directed,18460722.0
11190.0,60942.0,Directed,18460733.0
11190.0,60942.0,Directed,18460744.0
11190.0,60942.0,Directed,18460755.0
11190.0,60942.0,Directed,18460633.0
11190.0,60942.0,Directed,18460644.0
11190.0,60942.0,Directed,18460666.0
11190.0,60942.0,Directed,18460677.0
11190.0,60942.0,Directed,18460688.0
60942.0,11190.0,Directed,29325020.0
60942.0,11190.0,Directed,29325021.0
60942.0,11190.0,Directed,29325022.0
60942.0,11190.0,Directed,29325023.0
60942.0,11190.0,Directed,29325025.0
11190.0,60942.0,Directed,18460701.0
11190.0,60942.0,Directed,18460723.0
11190.0,60942.0,Directed,18460734.0
11190.0,60942.0,Directed,18460745.0
11190.0,60942.0,Directed,18460756.0
11190.0,60942.0,Directed,18460634.0
11190.0,60942.0,Directed,18460645.0
11190.0,60942.0,Directed,18460667.0
11190.0,60942.0,Directed,18460678.0
11190.0,60942.0,Directed,18460689.0
51702.0,11190.0,Directed,29325062.0
51702.0,11190.0,Directed,29325063.0
51702.0,11190.0,Directed,29325064.0
51702.0,11190.0,Directed,29325065.0
51702.0,11190.0,Directed,29325067.0
11190.0,51702.0,Directed,6699895.0
11190.0,51702.0,Directed,21266773.0
11190.0,51702.0,Directed,21266777.0
11190.0,51702.0,Directed,21266781.0
11190.0,51702.0,Directed,21266785.0
11190.0,51702.0,Directed,21266793.0
51702.0,11190.0,Directed,29325068.0
51702.0,11190.0,Directed,29325069.0
51702.0,11190.0,Directed,29325070.0
51702.0,11190.0,Directed,29325071.0
51702.0,11190.0,Directed,29325073.0
11190.0,51702.0,Directed,21266772.0
11190.0,51702.0,Directed,21266776.0
11190.0,51702.0,Directed,21266780.0
11190.0,51702.0,Directed,21266784.0
11190.0,51702.0,Directed,21266792.0
51702.0,11190.0,Directed,29325074.0
51702.0,11190.0,Directed,29325075.0
51702.0,11190.0,Directed,29325076.0
51702.0,11190.0,Directed,29325077.0
51702.0,11190.0,Directed,29325079.0
11190.0,51702.0,Directed,21266771.0
11190.0,51702.0,Directed,21266775.0
11190.0,51702.0,Directed,21266779.0
11190.0,51702.0,Directed,21266783.0
11190.0,51702.0,Directed,21266791.0
51702.0,11190.0,Directed,29325080.0
51702.0,11190.0,Directed,29325081.0
51702.0,11190.0,Directed,29325082.0
51702.0,11190.0,Directed,29325083.0
51702.0,11190.0,Directed,29325085.0
11190.0,51702.0,Directed,21266774.0
11190.0,51702.0,Directed,21266778.0
11190.0,51702.0,Directed,21266782.0
11190.0,51702.0,Directed,21266786.0
11190.0,51702.0,Directed,21266794.0
14082.0,118258.0,Directed,15051994.0
14082.0,118258.0,Directed,15051995.0
14082.0,118258.0,Directed,15051996.0
14082.0,68813.0,Directed,15051991.0
14082.0,68813.0,Directed,15051992.0
14082.0,68813.0,Directed,15051993.0
14082.0,208934.0,Directed,15051988.0
48652.0,208934.0,Directed,14678027.0
48652.0,14082.0,Directed,23387841.0
14082.0,48652.0,Directed,19394844.0
48652.0,208934.0,Directed,14678028.0
48652.0,14082.0,Directed,23387847.0
14082.0,48652.0,Directed,19394847.0
14082.0,208934.0,Directed,15051989.0
14082.0,208934.0,Directed,15051990.0
208934.0,48652.0,Directed,19395047.0
208934.0,48652.0,Directed,19395048.0
48652.0,14082.0,Directed,23387871.0
14082.0,48652.0,Directed,19394843.0
208934.0,48652.0,Directed,19395049.0
48652.0,14082.0,Directed,23387877.0
14082.0,48652.0,Directed,19394845.0
208934.0,48652.0,Directed,19395050.0
48652.0,14082.0,Directed,23387811.0
14082.0,48652.0,Directed,19394846.0
208934.0,48652.0,Directed,19395051.0
208934.0,48652.0,Directed,19395052.0
14082.0,48652.0,Directed,15051952.0
48652.0,14082.0,Directed,23387835.0
14082.0,48652.0,Directed,19394848.0
208934.0,48652.0,Directed,19395053.0
48652.0,14082.0,Directed,23387859.0
14082.0,48652.0,Directed,19394849.0
208934.0,48652.0,Directed,19395054.0
48652.0,14082.0,Directed,23387865.0
14082.0,48652.0,Directed,19394850.0
208934.0,48652.0,Directed,19395055.0
48652.0,14082.0,Directed,23387823.0
14082.0,48652.0,Directed,19394851.0
208934.0,48652.0,Directed,19395056.0
48652.0,14082.0,Directed,23387853.0
14082.0,48652.0,Directed,19394852.0
208934.0,48652.0,Directed,19395057.0
48652.0,14082.0,Directed,23387817.0
14082.0,48652.0,Directed,19394853.0
208934.0,48652.0,Directed,19395058.0
48652.0,14082.0,Directed,23387829.0
14082.0,48652.0,Directed,19394854.0
208934.0,122072.0,Directed,19402460.0
122072.0,14082.0,Directed,23387967.0
14082.0,122072.0,Directed,19404041.0
208934.0,122072.0,Directed,19402461.0
122072.0,14082.0,Directed,23387937.0
14082.0,122072.0,Directed,19404042.0
208934.0,122072.0,Directed,19402462.0
122072.0,14082.0,Directed,23387961.0
14082.0,122072.0,Directed,19404043.0
208934.0,122072.0,Directed,19402463.0
122072.0,14082.0,Directed,23387955.0
14082.0,122072.0,Directed,19404044.0
208934.0,122072.0,Directed,19402464.0
122072.0,14082.0,Directed,23387949.0
14082.0,122072.0,Directed,19404045.0
208934.0,122072.0,Directed,19402465.0
122072.0,14082.0,Directed,23387943.0
14082.0,122072.0,Directed,19404046.0
48652.0,208934.0,Directed,19225849.0
48652.0,208934.0,Directed,19225857.0
48652.0,208934.0,Directed,19225865.0
48652.0,208934.0,Directed,19225873.0
48652.0,208934.0,Directed,19225881.0
48652.0,208934.0,Directed,19225889.0
48652.0,208934.0,Directed,19225897.0
48652.0,208934.0,Directed,19225905.0
48652.0,208934.0,Directed,19225913.0
48652.0,208934.0,Directed,19225921.0
48652.0,208934.0,Directed,19225929.0
48652.0,208934.0,Directed,19225937.0
122072.0,208934.0,Directed,19226234.0
122072.0,208934.0,Directed,19226242.0
122072.0,208934.0,Directed,19226250.0
122072.0,208934.0,Directed,19226258.0
122072.0,208934.0,Directed,19226266.0
122072.0,208934.0,Directed,19226274.0
1973429.0,208934.0,Directed,19226472.0
1973429.0,14082.0,Directed,23387997.0
14082.0,1973429.0,Directed,26303980.0
1973429.0,208934.0,Directed,19226480.0
1973429.0,14082.0,Directed,23388003.0
14082.0,1973429.0,Directed,26303979.0
208934.0,1973429.0,Directed,26303909.0
208934.0,1973429.0,Directed,26303910.0
14082.0,128581.0,Directed,15051979.0
14082.0,128581.0,Directed,15051980.0
14082.0,128581.0,Directed,15051981.0
14082.0,173264.0,Directed,15051976.0
14082.0,173264.0,Directed,15051978.0
14082.0,173264.0,Directed,15051977.0
14082.0,98763.0,Directed,15051973.0
14082.0,98763.0,Directed,15051974.0
14082.0,98763.0,Directed,15051975.0
14082.0,98763.0,Directed,15051967.0
14082.0,98763.0,Directed,15051970.0
14082.0,98763.0,Directed,15051964.0
14082.0,98763.0,Directed,15051971.0
14082.0,98763.0,Directed,15051972.0
14082.0,98763.0,Directed,15051968.0
14082.0,98763.0,Directed,15051969.0
14082.0,98763.0,Directed,15051965.0
14082.0,98763.0,Directed,15051966.0
14082.0,31105.0,Directed,15051961.0
14082.0,31105.0,Directed,15051962.0
14082.0,31105.0,Directed,15051963.0
14082.0,120246.0,Directed,15051958.0
14082.0,120246.0,Directed,15051960.0
14082.0,120246.0,Directed,15051959.0
14082.0,64848.0,Directed,15051955.0
14082.0,64848.0,Directed,15051957.0
14082.0,64848.0,Directed,15051956.0
14082.0,48652.0,Directed,15051953.0
14082.0,48652.0,Directed,15051954.0
48652.0,122072.0,Directed,19402629.0
48652.0,122072.0,Directed,19402630.0
48652.0,122072.0,Directed,19402631.0
48652.0,122072.0,Directed,19402632.0
48652.0,122072.0,Directed,19402633.0
48652.0,122072.0,Directed,19402634.0
48652.0,14082.0,Directed,23387830.0
48652.0,14082.0,Directed,23387831.0
48652.0,14082.0,Directed,23387832.0
48652.0,14082.0,Directed,23387833.0
48652.0,14082.0,Directed,23387834.0
14082.0,48652.0,Directed,19394788.0
14082.0,48652.0,Directed,19394800.0
14082.0,48652.0,Directed,19394812.0
14082.0,48652.0,Directed,19394824.0
14082.0,48652.0,Directed,19394836.0
122072.0,48652.0,Directed,19400443.0
122072.0,48652.0,Directed,19400455.0
122072.0,48652.0,Directed,19400467.0
122072.0,48652.0,Directed,19400479.0
122072.0,48652.0,Directed,19400491.0
122072.0,48652.0,Directed,19400503.0
1973429.0,48652.0,Directed,19400601.0
1973429.0,48652.0,Directed,19400613.0
48652.0,1973429.0,Directed,26303934.0
48652.0,1973429.0,Directed,26303935.0
122072.0,48652.0,Directed,618088.0
122072.0,48652.0,Directed,19400489.0
122072.0,48652.0,Directed,19400490.0
122072.0,48652.0,Directed,19400492.0
122072.0,48652.0,Directed,19400493.0
122072.0,48652.0,Directed,19400494.0
122072.0,48652.0,Directed,19400495.0
122072.0,48652.0,Directed,19400496.0
122072.0,48652.0,Directed,19400497.0
122072.0,48652.0,Directed,19400498.0
122072.0,48652.0,Directed,19400499.0
122072.0,48652.0,Directed,19400500.0
122072.0,14082.0,Directed,23387938.0
122072.0,14082.0,Directed,23387939.0
122072.0,14082.0,Directed,23387940.0
122072.0,14082.0,Directed,23387941.0
122072.0,14082.0,Directed,23387942.0
48652.0,122072.0,Directed,575040.0
48652.0,122072.0,Directed,19402574.0
48652.0,122072.0,Directed,19402580.0
48652.0,122072.0,Directed,19402586.0
48652.0,122072.0,Directed,19402592.0
48652.0,122072.0,Directed,19402598.0
48652.0,122072.0,Directed,19402604.0
48652.0,122072.0,Directed,19402610.0
48652.0,122072.0,Directed,19402616.0
48652.0,122072.0,Directed,19402622.0
48652.0,122072.0,Directed,19402628.0
48652.0,122072.0,Directed,19402640.0
14082.0,122072.0,Directed,19404016.0
14082.0,122072.0,Directed,19404022.0
14082.0,122072.0,Directed,19404028.0
14082.0,122072.0,Directed,19404034.0
14082.0,122072.0,Directed,19404040.0
122072.0,48652.0,Directed,19400501.0
122072.0,48652.0,Directed,19400502.0
122072.0,48652.0,Directed,19400504.0
122072.0,48652.0,Directed,19400505.0
122072.0,48652.0,Directed,19400506.0
122072.0,48652.0,Directed,19400507.0
122072.0,48652.0,Directed,19400508.0
122072.0,48652.0,Directed,19400509.0
122072.0,48652.0,Directed,19400510.0
122072.0,48652.0,Directed,19400511.0
122072.0,48652.0,Directed,19400512.0
122072.0,14082.0,Directed,23387944.0
122072.0,14082.0,Directed,23387945.0
122072.0,14082.0,Directed,23387946.0
122072.0,14082.0,Directed,23387947.0
122072.0,14082.0,Directed,23387948.0
48652.0,122072.0,Directed,19402573.0
48652.0,122072.0,Directed,19402579.0
48652.0,122072.0,Directed,19402585.0
48652.0,122072.0,Directed,19402591.0
48652.0,122072.0,Directed,19402597.0
48652.0,122072.0,Directed,19402603.0
48652.0,122072.0,Directed,19402609.0
48652.0,122072.0,Directed,19402615.0
48652.0,122072.0,Directed,19402621.0
48652.0,122072.0,Directed,19402627.0
48652.0,122072.0,Directed,19402639.0
14082.0,122072.0,Directed,19404015.0
14082.0,122072.0,Directed,19404021.0
14082.0,122072.0,Directed,19404027.0
14082.0,122072.0,Directed,19404033.0
14082.0,122072.0,Directed,19404039.0
122072.0,48652.0,Directed,19400453.0
122072.0,48652.0,Directed,19400454.0
122072.0,48652.0,Directed,19400456.0
122072.0,48652.0,Directed,19400457.0
122072.0,48652.0,Directed,19400458.0
122072.0,48652.0,Directed,19400459.0
122072.0,48652.0,Directed,19400460.0
122072.0,48652.0,Directed,19400461.0
122072.0,48652.0,Directed,19400462.0
122072.0,48652.0,Directed,19400463.0
122072.0,48652.0,Directed,19400464.0
122072.0,14082.0,Directed,23387950.0
122072.0,14082.0,Directed,23387951.0
122072.0,14082.0,Directed,23387952.0
122072.0,14082.0,Directed,23387953.0
122072.0,14082.0,Directed,23387954.0
48652.0,122072.0,Directed,19402572.0
48652.0,122072.0,Directed,19402578.0
48652.0,122072.0,Directed,19402584.0
48652.0,122072.0,Directed,19402590.0
48652.0,122072.0,Directed,19402596.0
48652.0,122072.0,Directed,19402602.0
48652.0,122072.0,Directed,19402608.0
48652.0,122072.0,Directed,19402614.0
48652.0,122072.0,Directed,19402620.0
48652.0,122072.0,Directed,19402626.0
48652.0,122072.0,Directed,19402638.0
14082.0,122072.0,Directed,19404014.0
14082.0,122072.0,Directed,19404020.0
14082.0,122072.0,Directed,19404026.0
14082.0,122072.0,Directed,19404032.0
14082.0,122072.0,Directed,19404038.0
122072.0,48652.0,Directed,19400477.0
122072.0,48652.0,Directed,19400478.0
122072.0,48652.0,Directed,19400480.0
122072.0,48652.0,Directed,19400481.0
122072.0,48652.0,Directed,19400482.0
122072.0,48652.0,Directed,19400483.0
122072.0,48652.0,Directed,19400484.0
122072.0,48652.0,Directed,19400485.0
122072.0,48652.0,Directed,19400486.0
122072.0,48652.0,Directed,19400487.0
122072.0,48652.0,Directed,19400488.0
122072.0,14082.0,Directed,23387956.0
122072.0,14082.0,Directed,23387957.0
122072.0,14082.0,Directed,23387958.0
122072.0,14082.0,Directed,23387959.0
122072.0,14082.0,Directed,23387960.0
48652.0,122072.0,Directed,19402571.0
48652.0,122072.0,Directed,19402577.0
48652.0,122072.0,Directed,19402583.0
48652.0,122072.0,Directed,19402589.0
48652.0,122072.0,Directed,19402595.0
48652.0,122072.0,Directed,19402601.0
48652.0,122072.0,Directed,19402607.0
48652.0,122072.0,Directed,19402613.0
48652.0,122072.0,Directed,19402619.0
48652.0,122072.0,Directed,19402625.0
48652.0,122072.0,Directed,19402637.0
14082.0,122072.0,Directed,19404013.0
14082.0,122072.0,Directed,19404019.0
14082.0,122072.0,Directed,19404025.0
14082.0,122072.0,Directed,19404031.0
14082.0,122072.0,Directed,19404037.0
122072.0,48652.0,Directed,19400465.0
122072.0,48652.0,Directed,19400466.0
122072.0,48652.0,Directed,19400468.0
122072.0,48652.0,Directed,19400469.0
122072.0,48652.0,Directed,19400470.0
122072.0,48652.0,Directed,19400471.0
122072.0,48652.0,Directed,19400472.0
122072.0,48652.0,Directed,19400473.0
122072.0,48652.0,Directed,19400474.0
122072.0,48652.0,Directed,19400475.0
122072.0,48652.0,Directed,19400476.0
122072.0,14082.0,Directed,23387932.0
122072.0,14082.0,Directed,23387933.0
122072.0,14082.0,Directed,23387934.0
122072.0,14082.0,Directed,23387935.0
122072.0,14082.0,Directed,23387936.0
48652.0,122072.0,Directed,19402570.0
48652.0,122072.0,Directed,19402576.0
48652.0,122072.0,Directed,19402582.0
48652.0,122072.0,Directed,19402588.0
48652.0,122072.0,Directed,19402594.0
48652.0,122072.0,Directed,19402600.0
48652.0,122072.0,Directed,19402606.0
48652.0,122072.0,Directed,19402612.0
48652.0,122072.0,Directed,19402618.0
48652.0,122072.0,Directed,19402624.0
48652.0,122072.0,Directed,19402636.0
14082.0,122072.0,Directed,19404012.0
14082.0,122072.0,Directed,19404018.0
14082.0,122072.0,Directed,19404024.0
14082.0,122072.0,Directed,19404030.0
14082.0,122072.0,Directed,19404036.0
122072.0,48652.0,Directed,19400441.0
122072.0,48652.0,Directed,19400442.0
122072.0,48652.0,Directed,19400444.0
122072.0,48652.0,Directed,19400445.0
122072.0,48652.0,Directed,19400446.0
122072.0,48652.0,Directed,19400447.0
122072.0,48652.0,Directed,19400448.0
122072.0,48652.0,Directed,19400449.0
122072.0,48652.0,Directed,19400450.0
122072.0,48652.0,Directed,19400451.0
122072.0,48652.0,Directed,19400452.0
122072.0,14082.0,Directed,23387962.0
122072.0,14082.0,Directed,23387963.0
122072.0,14082.0,Directed,23387964.0
122072.0,14082.0,Directed,23387965.0
122072.0,14082.0,Directed,23387966.0
48652.0,122072.0,Directed,19402569.0
48652.0,122072.0,Directed,19402575.0
48652.0,122072.0,Directed,19402581.0
48652.0,122072.0,Directed,19402587.0
48652.0,122072.0,Directed,19402593.0
48652.0,122072.0,Directed,19402599.0
48652.0,122072.0,Directed,19402605.0
48652.0,122072.0,Directed,19402611.0
48652.0,122072.0,Directed,19402617.0
48652.0,122072.0,Directed,19402623.0
48652.0,122072.0,Directed,19402635.0
14082.0,122072.0,Directed,19404011.0
14082.0,122072.0,Directed,19404017.0
14082.0,122072.0,Directed,19404023.0
14082.0,122072.0,Directed,19404029.0
14082.0,122072.0,Directed,19404035.0
48652.0,14082.0,Directed,23387824.0
48652.0,14082.0,Directed,23387825.0
48652.0,14082.0,Directed,23387826.0
48652.0,14082.0,Directed,23387827.0
48652.0,14082.0,Directed,23387828.0
14082.0,48652.0,Directed,19394794.0
14082.0,48652.0,Directed,19394806.0
14082.0,48652.0,Directed,19394818.0
14082.0,48652.0,Directed,19394830.0
14082.0,48652.0,Directed,19394842.0
1973429.0,48652.0,Directed,19400609.0
1973429.0,48652.0,Directed,19400621.0
48652.0,1973429.0,Directed,26303930.0
48652.0,1973429.0,Directed,26303931.0
48652.0,14082.0,Directed,1727033.0
48652.0,14082.0,Directed,23387812.0
48652.0,14082.0,Directed,23387813.0
48652.0,14082.0,Directed,23387814.0
48652.0,14082.0,Directed,23387815.0
48652.0,14082.0,Directed,23387816.0
14082.0,48652.0,Directed,1401769.0
14082.0,48652.0,Directed,19394793.0
14082.0,48652.0,Directed,19394805.0
14082.0,48652.0,Directed,19394817.0
14082.0,48652.0,Directed,19394829.0
14082.0,48652.0,Directed,19394841.0
1973429.0,48652.0,Directed,19400608.0
1973429.0,48652.0,Directed,19400620.0
48652.0,1973429.0,Directed,26303932.0
48652.0,1973429.0,Directed,26303933.0
48652.0,14082.0,Directed,23387848.0
48652.0,14082.0,Directed,23387849.0
48652.0,14082.0,Directed,23387850.0
48652.0,14082.0,Directed,23387851.0
48652.0,14082.0,Directed,23387852.0
14082.0,48652.0,Directed,19394828.0
14082.0,48652.0,Directed,19394816.0
14082.0,48652.0,Directed,19394804.0
14082.0,48652.0,Directed,19394792.0
14082.0,48652.0,Directed,19394840.0
1973429.0,48652.0,Directed,19400607.0
1973429.0,48652.0,Directed,19400619.0
48652.0,1973429.0,Directed,26303938.0
48652.0,1973429.0,Directed,26303939.0
48652.0,14082.0,Directed,23387818.0
48652.0,14082.0,Directed,23387819.0
48652.0,14082.0,Directed,23387820.0
48652.0,14082.0,Directed,23387821.0
48652.0,14082.0,Directed,23387822.0
14082.0,48652.0,Directed,19394791.0
14082.0,48652.0,Directed,19394803.0
14082.0,48652.0,Directed,19394815.0
14082.0,48652.0,Directed,19394827.0
14082.0,48652.0,Directed,19394839.0
1973429.0,48652.0,Directed,19400606.0
1973429.0,48652.0,Directed,19400618.0
48652.0,1973429.0,Directed,6997490.0
48652.0,1973429.0,Directed,26303926.0
48652.0,1973429.0,Directed,26303927.0
48652.0,14082.0,Directed,23387860.0
48652.0,14082.0,Directed,23387861.0
48652.0,14082.0,Directed,23387862.0
48652.0,14082.0,Directed,23387863.0
48652.0,14082.0,Directed,23387864.0
14082.0,48652.0,Directed,19394790.0
14082.0,48652.0,Directed,19394802.0
14082.0,48652.0,Directed,19394814.0
14082.0,48652.0,Directed,19394826.0
14082.0,48652.0,Directed,19394838.0
1973429.0,48652.0,Directed,19400605.0
1973429.0,48652.0,Directed,19400617.0
48652.0,1973429.0,Directed,26303940.0
48652.0,1973429.0,Directed,26303941.0
48652.0,14082.0,Directed,23387854.0
48652.0,14082.0,Directed,23387855.0
48652.0,14082.0,Directed,23387856.0
48652.0,14082.0,Directed,23387857.0
48652.0,14082.0,Directed,23387858.0
14082.0,48652.0,Directed,19394789.0
14082.0,48652.0,Directed,19394801.0
14082.0,48652.0,Directed,19394813.0
14082.0,48652.0,Directed,19394825.0
14082.0,48652.0,Directed,19394837.0
1973429.0,48652.0,Directed,19400599.0
1973429.0,48652.0,Directed,19400611.0
48652.0,1973429.0,Directed,26303924.0
48652.0,1973429.0,Directed,26303925.0
48652.0,14082.0,Directed,23387842.0
48652.0,14082.0,Directed,23387843.0
48652.0,14082.0,Directed,23387844.0
