Source,Target,Type,Identity
5368186.0,5368180.0,Directed,33164420.0
5368186.0,5368180.0,Directed,33164417.0
5368186.0,5368180.0,Directed,33164427.0
5368184.0,5368180.0,Directed,33164393.0
3382.0,5368184.0,Directed,33164410.0
3382.0,5368184.0,Directed,33164401.0
5368184.0,5368180.0,Directed,33164397.0
5368184.0,5368180.0,Directed,33164387.0
5368184.0,5368180.0,Directed,33164385.0
5368182.0,5368180.0,Directed,33164363.0
3382.0,5368182.0,Directed,33164378.0
3382.0,5368182.0,Directed,33164372.0
5368182.0,5368180.0,Directed,33164365.0
5368182.0,5368180.0,Directed,33164354.0
5368182.0,5368180.0,Directed,33164356.0
5368194.0,5368180.0,Directed,33164585.0
5368194.0,5368180.0,Directed,33164612.0
5368196.0,5368180.0,Directed,33164657.0
3382.0,5368196.0,Directed,33164686.0
3382.0,5368196.0,Directed,33164677.0
5368196.0,5368180.0,Directed,33164667.0
5368196.0,5368180.0,Directed,33164645.0
5368196.0,5368180.0,Directed,33164637.0
5368198.0,5368180.0,Directed,33164726.0
3382.0,5368198.0,Directed,33164737.0
3382.0,5368198.0,Directed,33164746.0
5368198.0,5368180.0,Directed,33164715.0
5368198.0,5368180.0,Directed,33164702.0
5368198.0,5368180.0,Directed,33164693.0
5368396.0,5368180.0,Directed,33169893.0
3382.0,5368396.0,Directed,33169908.0
3382.0,5368396.0,Directed,33169914.0
5368396.0,5368180.0,Directed,33169857.0
5368396.0,5368180.0,Directed,33169867.0
5368396.0,5368180.0,Directed,33169881.0
3382.0,5368180.0,Directed,46285800.0
3382.0,5368182.0,Directed,33164384.0
3382.0,5368182.0,Directed,33164383.0
3382.0,5368182.0,Directed,33164382.0
3382.0,5368182.0,Directed,33164381.0
3382.0,5368182.0,Directed,33164380.0
3382.0,5368182.0,Directed,33164379.0
3382.0,5368182.0,Directed,33164377.0
3382.0,5368182.0,Directed,33164376.0
3382.0,5368182.0,Directed,33164375.0
3382.0,5368182.0,Directed,33164374.0
3382.0,5368182.0,Directed,33164373.0
3382.0,5368182.0,Directed,33164371.0
3382.0,5368182.0,Directed,33164370.0
3382.0,5368182.0,Directed,33164369.0
3382.0,5368182.0,Directed,33164368.0
5368182.0,3382.0,Directed,33164362.0
5368182.0,3382.0,Directed,33164364.0
5368182.0,3382.0,Directed,33164358.0
5368194.0,5368182.0,Directed,33164604.0
5368194.0,5368182.0,Directed,33164593.0
5368192.0,5368182.0,Directed,33164554.0
5368192.0,5368182.0,Directed,33164544.0
5368192.0,5368182.0,Directed,33164562.0
5368192.0,5368182.0,Directed,33164538.0
5368190.0,5368182.0,Directed,33164499.0
5368190.0,5368182.0,Directed,33164508.0
5368190.0,5368182.0,Directed,33164515.0
5368190.0,5368182.0,Directed,33164494.0
5368188.0,5368182.0,Directed,33164466.0
5368188.0,5368182.0,Directed,33164472.0
5368188.0,5368182.0,Directed,33164454.0
5368188.0,5368182.0,Directed,33164458.0
5368186.0,5368182.0,Directed,33164433.0
5368186.0,5368182.0,Directed,33164421.0
5368186.0,5368182.0,Directed,33164418.0
5368186.0,5368182.0,Directed,33164428.0
5368184.0,5368182.0,Directed,33164395.0
5368184.0,5368182.0,Directed,33164398.0
5368184.0,5368182.0,Directed,33164386.0
5368184.0,5368182.0,Directed,33164388.0
5368194.0,5368182.0,Directed,33164586.0
5368194.0,5368182.0,Directed,33164613.0
5368196.0,5368182.0,Directed,33164658.0
5368196.0,5368182.0,Directed,33164668.0
5368196.0,5368182.0,Directed,33164646.0
5368196.0,5368182.0,Directed,33164638.0
5368198.0,5368182.0,Directed,33164727.0
5368198.0,5368182.0,Directed,33164716.0
5368198.0,5368182.0,Directed,33164703.0
5368198.0,5368182.0,Directed,33164694.0
5368396.0,5368182.0,Directed,33169894.0
5368396.0,5368182.0,Directed,33169858.0
5368396.0,5368182.0,Directed,33169868.0
5368396.0,5368182.0,Directed,33169882.0
3382.0,5368182.0,Directed,46285801.0
3382.0,5368184.0,Directed,33164416.0
3382.0,5368184.0,Directed,33164415.0
3382.0,5368184.0,Directed,33164414.0
3382.0,5368184.0,Directed,33164413.0
3382.0,5368184.0,Directed,33164412.0
3382.0,5368184.0,Directed,33164411.0
3382.0,5368184.0,Directed,33164409.0
3382.0,5368184.0,Directed,33164408.0
3382.0,5368184.0,Directed,33164407.0
3382.0,5368184.0,Directed,33164406.0
3382.0,5368184.0,Directed,33164405.0
3382.0,5368184.0,Directed,33164404.0
3382.0,5368184.0,Directed,33164403.0
3382.0,5368184.0,Directed,33164402.0
3382.0,5368184.0,Directed,33164400.0
5368184.0,3382.0,Directed,33164394.0
5368184.0,3382.0,Directed,33164396.0
5368184.0,3382.0,Directed,33164389.0
5368194.0,5368184.0,Directed,33164605.0
5368194.0,5368184.0,Directed,33164594.0
5368192.0,5368184.0,Directed,33164555.0
5368192.0,5368184.0,Directed,33164545.0
5368192.0,5368184.0,Directed,33164563.0
5368192.0,5368184.0,Directed,33164539.0
5368190.0,5368184.0,Directed,33164500.0
5368190.0,5368184.0,Directed,33164509.0
5368190.0,5368184.0,Directed,33164516.0
5368190.0,5368184.0,Directed,33164495.0
5368188.0,5368184.0,Directed,33164467.0
5368188.0,5368184.0,Directed,33164473.0
5368188.0,5368184.0,Directed,33164455.0
5368188.0,5368184.0,Directed,33164459.0
5368186.0,5368184.0,Directed,33164434.0
5368186.0,5368184.0,Directed,33164422.0
5368186.0,5368184.0,Directed,33164419.0
5368186.0,5368184.0,Directed,33164430.0
5368194.0,5368184.0,Directed,33164587.0
5368194.0,5368184.0,Directed,33164614.0
5368196.0,5368184.0,Directed,33164659.0
5368196.0,5368184.0,Directed,33164669.0
5368196.0,5368184.0,Directed,33164647.0
5368196.0,5368184.0,Directed,33164639.0
5368198.0,5368184.0,Directed,33164728.0
5368198.0,5368184.0,Directed,33164717.0
5368198.0,5368184.0,Directed,33164704.0
5368198.0,5368184.0,Directed,33164695.0
5368396.0,5368184.0,Directed,33169895.0
5368396.0,5368184.0,Directed,33169859.0
5368396.0,5368184.0,Directed,33169869.0
5368396.0,5368184.0,Directed,33169883.0
3382.0,5368184.0,Directed,46285802.0
3382.0,5368186.0,Directed,33164452.0
3382.0,5368186.0,Directed,33164451.0
3382.0,5368186.0,Directed,33164450.0
3382.0,5368186.0,Directed,33164449.0
3382.0,5368186.0,Directed,33164448.0
3382.0,5368186.0,Directed,33164447.0
3382.0,5368186.0,Directed,33164445.0
3382.0,5368186.0,Directed,33164444.0
3382.0,5368186.0,Directed,33164443.0
3382.0,5368186.0,Directed,33164442.0
3382.0,5368186.0,Directed,33164441.0
3382.0,5368186.0,Directed,33164440.0
3382.0,5368186.0,Directed,33164439.0
3382.0,5368186.0,Directed,33164438.0
3382.0,5368186.0,Directed,33164436.0
5368186.0,3382.0,Directed,33164423.0
5368186.0,3382.0,Directed,33164429.0
5368186.0,3382.0,Directed,33164431.0
5368194.0,5368186.0,Directed,33164606.0
5368194.0,5368186.0,Directed,33164595.0
5368192.0,5368186.0,Directed,33164556.0
5368192.0,5368186.0,Directed,33164546.0
5368192.0,5368186.0,Directed,33164564.0
5368192.0,5368186.0,Directed,33164540.0
5368190.0,5368186.0,Directed,33164496.0
5368190.0,5368186.0,Directed,33164501.0
5368190.0,5368186.0,Directed,33164510.0
5368190.0,5368186.0,Directed,33164517.0
5368188.0,5368186.0,Directed,33164470.0
5368188.0,5368186.0,Directed,33164474.0
5368188.0,5368186.0,Directed,33164460.0
5368188.0,5368186.0,Directed,33164456.0
5368194.0,5368186.0,Directed,33164588.0
5368194.0,5368186.0,Directed,33164615.0
5368196.0,5368186.0,Directed,33164660.0
5368196.0,5368186.0,Directed,33164670.0
5368196.0,5368186.0,Directed,33164640.0
5368196.0,5368186.0,Directed,33164648.0
5368198.0,5368186.0,Directed,33164729.0
5368198.0,5368186.0,Directed,33164718.0
5368198.0,5368186.0,Directed,33164705.0
5368198.0,5368186.0,Directed,33164696.0
5368396.0,5368186.0,Directed,33169896.0
5368396.0,5368186.0,Directed,33169860.0
5368396.0,5368186.0,Directed,33169870.0
5368396.0,5368186.0,Directed,33169884.0
3382.0,5368186.0,Directed,46285803.0
3382.0,5368188.0,Directed,33164492.0
3382.0,5368188.0,Directed,33164491.0
3382.0,5368188.0,Directed,33164490.0
3382.0,5368188.0,Directed,33164489.0
3382.0,5368188.0,Directed,33164488.0
3382.0,5368188.0,Directed,33164487.0
3382.0,5368188.0,Directed,33164485.0
3382.0,5368188.0,Directed,33164484.0
3382.0,5368188.0,Directed,33164483.0
3382.0,5368188.0,Directed,33164482.0
3382.0,5368188.0,Directed,33164481.0
3382.0,5368188.0,Directed,33164480.0
3382.0,5368188.0,Directed,33164479.0
3382.0,5368188.0,Directed,33164478.0
3382.0,5368188.0,Directed,33164476.0
5368188.0,3382.0,Directed,33164468.0
5368188.0,3382.0,Directed,33164469.0
5368188.0,3382.0,Directed,33164461.0
5368194.0,5368188.0,Directed,33164607.0
5368194.0,5368188.0,Directed,33164596.0
5368192.0,5368188.0,Directed,33164557.0
5368192.0,5368188.0,Directed,33164547.0
5368192.0,5368188.0,Directed,33164565.0
5368192.0,5368188.0,Directed,33164541.0
5368190.0,5368188.0,Directed,33164497.0
5368190.0,5368188.0,Directed,33164502.0
5368190.0,5368188.0,Directed,33164513.0
5368190.0,5368188.0,Directed,33164518.0
5368194.0,5368188.0,Directed,33164589.0
5368194.0,5368188.0,Directed,33164616.0
5368196.0,5368188.0,Directed,33164661.0
5368196.0,5368188.0,Directed,33164671.0
5368196.0,5368188.0,Directed,33164641.0
5368196.0,5368188.0,Directed,33164649.0
5368198.0,5368188.0,Directed,33164730.0
5368198.0,5368188.0,Directed,33164719.0
5368198.0,5368188.0,Directed,33164706.0
5368198.0,5368188.0,Directed,33164697.0
5368396.0,5368188.0,Directed,33169897.0
5368396.0,5368188.0,Directed,33169861.0
5368396.0,5368188.0,Directed,33169871.0
5368396.0,5368188.0,Directed,33169885.0
3382.0,5368188.0,Directed,46285804.0
3382.0,5368190.0,Directed,33164536.0
3382.0,5368190.0,Directed,33164535.0
3382.0,5368190.0,Directed,33164534.0
3382.0,5368190.0,Directed,33164533.0
3382.0,5368190.0,Directed,33164532.0
3382.0,5368190.0,Directed,33164531.0
3382.0,5368190.0,Directed,33164529.0
3382.0,5368190.0,Directed,33164528.0
3382.0,5368190.0,Directed,33164527.0
3382.0,5368190.0,Directed,33164526.0
3382.0,5368190.0,Directed,33164525.0
3382.0,5368190.0,Directed,33164524.0
3382.0,5368190.0,Directed,33164523.0
3382.0,5368190.0,Directed,33164522.0
3382.0,5368190.0,Directed,33164520.0
5368190.0,3382.0,Directed,33164503.0
5368190.0,3382.0,Directed,33164511.0
5368190.0,3382.0,Directed,33164512.0
5368194.0,5368190.0,Directed,33164590.0
5368194.0,5368190.0,Directed,33164597.0
5368192.0,5368190.0,Directed,33164548.0
5368192.0,5368190.0,Directed,33164566.0
5368192.0,5368190.0,Directed,33164560.0
5368192.0,5368190.0,Directed,33164542.0
5368194.0,5368190.0,Directed,33164608.0
5368194.0,5368190.0,Directed,33164617.0
5368196.0,5368190.0,Directed,33164662.0
5368196.0,5368190.0,Directed,33164642.0
5368196.0,5368190.0,Directed,33164650.0
5368196.0,5368190.0,Directed,33164672.0
5368198.0,5368190.0,Directed,33164731.0
5368198.0,5368190.0,Directed,33164720.0
5368198.0,5368190.0,Directed,33164707.0
5368198.0,5368190.0,Directed,33164698.0
5368396.0,5368190.0,Directed,33169898.0
5368396.0,5368190.0,Directed,33169862.0
5368396.0,5368190.0,Directed,33169872.0
5368396.0,5368190.0,Directed,33169886.0
3382.0,5368190.0,Directed,46285805.0
3382.0,5368192.0,Directed,33164584.0
3382.0,5368192.0,Directed,33164583.0
3382.0,5368192.0,Directed,33164582.0
3382.0,5368192.0,Directed,33164581.0
3382.0,5368192.0,Directed,33164580.0
3382.0,5368192.0,Directed,33164579.0
3382.0,5368192.0,Directed,33164577.0
3382.0,5368192.0,Directed,33164576.0
3382.0,5368192.0,Directed,33164575.0
3382.0,5368192.0,Directed,33164574.0
3382.0,5368192.0,Directed,33164573.0
3382.0,5368192.0,Directed,33164572.0
3382.0,5368192.0,Directed,33164571.0
3382.0,5368192.0,Directed,33164570.0
3382.0,5368192.0,Directed,33164568.0
5368192.0,3382.0,Directed,33164558.0
5368192.0,3382.0,Directed,33164559.0
5368192.0,3382.0,Directed,33164549.0
5368194.0,5368192.0,Directed,33164591.0
5368194.0,5368192.0,Directed,33164598.0
5368194.0,5368192.0,Directed,33164610.0
5368194.0,5368192.0,Directed,33164618.0
5368196.0,5368192.0,Directed,33164663.0
5368196.0,5368192.0,Directed,33164643.0
5368196.0,5368192.0,Directed,33164651.0
5368196.0,5368192.0,Directed,33164673.0
5368198.0,5368192.0,Directed,33164732.0
5368198.0,5368192.0,Directed,33164721.0
5368198.0,5368192.0,Directed,33164708.0
5368198.0,5368192.0,Directed,33164699.0
5368396.0,5368192.0,Directed,33169899.0
5368396.0,5368192.0,Directed,33169863.0
5368396.0,5368192.0,Directed,33169873.0
5368396.0,5368192.0,Directed,33169887.0
3382.0,5368192.0,Directed,46285806.0
3382.0,5368194.0,Directed,33164634.0
3382.0,5368194.0,Directed,33164633.0
3382.0,5368194.0,Directed,33164632.0
3382.0,5368194.0,Directed,33164631.0
3382.0,5368194.0,Directed,33164629.0
3382.0,5368194.0,Directed,33164628.0
3382.0,5368194.0,Directed,33164627.0
3382.0,5368194.0,Directed,33164626.0
3382.0,5368194.0,Directed,33164625.0
3382.0,5368194.0,Directed,33164624.0
3382.0,5368194.0,Directed,33164623.0
3382.0,5368194.0,Directed,33164622.0
3382.0,5368194.0,Directed,33164620.0
3382.0,5368194.0,Directed,33164635.0
3382.0,5368194.0,Directed,33164636.0
5368194.0,3382.0,Directed,33164611.0
5368194.0,3382.0,Directed,33164609.0
5368194.0,3382.0,Directed,33164599.0
5368196.0,5368194.0,Directed,33164665.0
5368196.0,5368194.0,Directed,33164644.0
5368196.0,5368194.0,Directed,33164652.0
5368196.0,5368194.0,Directed,33164674.0
5368198.0,5368194.0,Directed,33164733.0
5368198.0,5368194.0,Directed,33164722.0
5368198.0,5368194.0,Directed,33164709.0
5368198.0,5368194.0,Directed,33164700.0
5368396.0,5368194.0,Directed,33169888.0
5368396.0,5368194.0,Directed,33169900.0
5368396.0,5368194.0,Directed,33169864.0
5368396.0,5368194.0,Directed,33169874.0
3382.0,5368194.0,Directed,46285807.0
3382.0,5368196.0,Directed,33164685.0
3382.0,5368196.0,Directed,33164684.0
3382.0,5368196.0,Directed,33164683.0
3382.0,5368196.0,Directed,33164682.0
3382.0,5368196.0,Directed,33164681.0
3382.0,5368196.0,Directed,33164680.0
3382.0,5368196.0,Directed,33164679.0
3382.0,5368196.0,Directed,33164678.0
3382.0,5368196.0,Directed,33164676.0
3382.0,5368196.0,Directed,33164687.0
3382.0,5368196.0,Directed,33164688.0
3382.0,5368196.0,Directed,33164689.0
3382.0,5368196.0,Directed,33164690.0
3382.0,5368196.0,Directed,33164691.0
3382.0,5368196.0,Directed,33164692.0
5368196.0,3382.0,Directed,33164653.0
5368196.0,3382.0,Directed,33164664.0
5368196.0,3382.0,Directed,33164666.0
5368198.0,5368196.0,Directed,33164734.0
5368198.0,5368196.0,Directed,33164724.0
5368198.0,5368196.0,Directed,33164710.0
5368198.0,5368196.0,Directed,33164701.0
5368396.0,5368196.0,Directed,33169889.0
5368396.0,5368196.0,Directed,33169901.0
5368396.0,5368196.0,Directed,33169865.0
5368396.0,5368196.0,Directed,33169875.0
3382.0,5368196.0,Directed,46285808.0
3382.0,5368198.0,Directed,33164742.0
3382.0,5368198.0,Directed,33164741.0
3382.0,5368198.0,Directed,33164740.0
3382.0,5368198.0,Directed,33164739.0
3382.0,5368198.0,Directed,33164738.0
3382.0,5368198.0,Directed,33164736.0
3382.0,5368198.0,Directed,33164743.0
3382.0,5368198.0,Directed,33164744.0
3382.0,5368198.0,Directed,33164745.0
3382.0,5368198.0,Directed,33164747.0
3382.0,5368198.0,Directed,33164748.0
3382.0,5368198.0,Directed,33164749.0
3382.0,5368198.0,Directed,33164750.0
3382.0,5368198.0,Directed,33164751.0
3382.0,5368198.0,Directed,33164752.0
5368198.0,3382.0,Directed,33164711.0
5368198.0,3382.0,Directed,33164725.0
5368198.0,3382.0,Directed,33164723.0
5368396.0,5368198.0,Directed,33169890.0
5368396.0,5368198.0,Directed,33169902.0
5368396.0,5368198.0,Directed,33169866.0
5368396.0,5368198.0,Directed,33169876.0
3382.0,5368198.0,Directed,46285809.0
3382.0,5368396.0,Directed,33169906.0
3382.0,5368396.0,Directed,33169905.0
3382.0,5368396.0,Directed,33169904.0
3382.0,5368396.0,Directed,33169907.0
3382.0,5368396.0,Directed,33169909.0
3382.0,5368396.0,Directed,33169910.0
3382.0,5368396.0,Directed,33169911.0
3382.0,5368396.0,Directed,33169912.0
3382.0,5368396.0,Directed,33169913.0
3382.0,5368396.0,Directed,33169915.0
3382.0,5368396.0,Directed,33169916.0
3382.0,5368396.0,Directed,33169917.0
3382.0,5368396.0,Directed,33169918.0
3382.0,5368396.0,Directed,33169919.0
3382.0,5368396.0,Directed,33169920.0
5368396.0,3382.0,Directed,33169877.0
5368396.0,3382.0,Directed,33169891.0
5368396.0,3382.0,Directed,33169892.0
3382.0,5368396.0,Directed,46285810.0
