Source,Target,Type,Identity
12286.0,21805.0,Directed,24607486.0
21805.0,12286.0,Directed,23682586.0
21805.0,12286.0,Directed,23682587.0
21805.0,12286.0,Directed,23682589.0
21805.0,12286.0,Directed,23682590.0
21805.0,12286.0,Directed,23682591.0
12286.0,21805.0,Directed,24607443.0
12286.0,21805.0,Directed,24607454.0
12286.0,21805.0,Directed,24607465.0
12286.0,21805.0,Directed,24607476.0
12286.0,21805.0,Directed,24607487.0
21805.0,12286.0,Directed,23682568.0
21805.0,12286.0,Directed,23682569.0
21805.0,12286.0,Directed,23682571.0
21805.0,12286.0,Directed,23682572.0
21805.0,12286.0,Directed,23682573.0
12286.0,21805.0,Directed,24607444.0
12286.0,21805.0,Directed,24607455.0
12286.0,21805.0,Directed,24607466.0
12286.0,21805.0,Directed,24607477.0
12286.0,21805.0,Directed,24607488.0
21805.0,12286.0,Directed,23682580.0
21805.0,12286.0,Directed,23682581.0
21805.0,12286.0,Directed,23682583.0
21805.0,12286.0,Directed,23682584.0
21805.0,12286.0,Directed,23682585.0
12286.0,21805.0,Directed,24607445.0
12286.0,21805.0,Directed,24607456.0
12286.0,21805.0,Directed,24607467.0
12286.0,21805.0,Directed,24607478.0
12286.0,21805.0,Directed,24607489.0
21805.0,12286.0,Directed,23682574.0
21805.0,12286.0,Directed,23682575.0
21805.0,12286.0,Directed,23682577.0
21805.0,12286.0,Directed,23682578.0
21805.0,12286.0,Directed,23682579.0
12286.0,21805.0,Directed,24607446.0
12286.0,21805.0,Directed,24607457.0
12286.0,21805.0,Directed,24607468.0
12286.0,21805.0,Directed,24607479.0
12286.0,21805.0,Directed,24607490.0
21805.0,12286.0,Directed,23682532.0
21805.0,12286.0,Directed,23682533.0
21805.0,12286.0,Directed,23682535.0
21805.0,12286.0,Directed,23682536.0
21805.0,12286.0,Directed,23682537.0
12286.0,21805.0,Directed,24607448.0
12286.0,21805.0,Directed,24607459.0
12286.0,21805.0,Directed,24607470.0
12286.0,21805.0,Directed,24607481.0
12286.0,21805.0,Directed,24607492.0
21805.0,12286.0,Directed,23682538.0
21805.0,12286.0,Directed,23682539.0
21805.0,12286.0,Directed,23682541.0
21805.0,12286.0,Directed,23682542.0
21805.0,12286.0,Directed,23682543.0
12286.0,21805.0,Directed,24607449.0
12286.0,21805.0,Directed,24607460.0
12286.0,21805.0,Directed,24607471.0
12286.0,21805.0,Directed,24607482.0
12286.0,21805.0,Directed,24607493.0
21805.0,12286.0,Directed,1399235.0
21805.0,12286.0,Directed,23682562.0
21805.0,12286.0,Directed,23682563.0
21805.0,12286.0,Directed,23682565.0
21805.0,12286.0,Directed,23682566.0
21805.0,12286.0,Directed,23682567.0
12286.0,21805.0,Directed,1053477.0
12286.0,21805.0,Directed,24607450.0
12286.0,21805.0,Directed,24607461.0
12286.0,21805.0,Directed,24607472.0
12286.0,21805.0,Directed,24607483.0
12286.0,21805.0,Directed,24607494.0
21805.0,12286.0,Directed,23682544.0
21805.0,12286.0,Directed,23682545.0
21805.0,12286.0,Directed,23682547.0
21805.0,12286.0,Directed,23682548.0
21805.0,12286.0,Directed,23682549.0
12286.0,21805.0,Directed,24607451.0
12286.0,21805.0,Directed,24607462.0
12286.0,21805.0,Directed,24607473.0
12286.0,21805.0,Directed,24607484.0
12286.0,21805.0,Directed,24607495.0
12286.0,220334.0,Directed,29710093.0
220334.0,12286.0,Directed,23682667.0
12286.0,220334.0,Directed,29710094.0
220334.0,12286.0,Directed,23682671.0
220334.0,12286.0,Directed,23682672.0
220334.0,12286.0,Directed,23682673.0
220334.0,12286.0,Directed,23682674.0
220334.0,12286.0,Directed,23682675.0
220334.0,12286.0,Directed,23682676.0
12286.0,220334.0,Directed,29710087.0
12286.0,220334.0,Directed,29710090.0
12286.0,220334.0,Directed,29710096.0
12286.0,220334.0,Directed,29710099.0
12286.0,220334.0,Directed,29710102.0
220334.0,12286.0,Directed,6886247.0
220334.0,12286.0,Directed,23682665.0
220334.0,12286.0,Directed,23682666.0
220334.0,12286.0,Directed,23682668.0
220334.0,12286.0,Directed,23682669.0
220334.0,12286.0,Directed,23682670.0
12286.0,220334.0,Directed,29710088.0
12286.0,220334.0,Directed,29710091.0
12286.0,220334.0,Directed,29710097.0
12286.0,220334.0,Directed,29710100.0
12286.0,220334.0,Directed,29710103.0
12286.0,220334.0,Directed,29710089.0
12286.0,220334.0,Directed,29710092.0
12286.0,220334.0,Directed,29710098.0
12286.0,220334.0,Directed,29710101.0
12286.0,220334.0,Directed,29710104.0
220334.0,48407.0,Directed,1031602.0
220334.0,12286.0,Directed,23682658.0
220334.0,12286.0,Directed,23682660.0
220334.0,12286.0,Directed,23682662.0
220334.0,12286.0,Directed,23682663.0
220334.0,12286.0,Directed,23682664.0
48407.0,12286.0,Directed,23682634.0
48407.0,12286.0,Directed,23682635.0
48407.0,12286.0,Directed,23682637.0
48407.0,12286.0,Directed,23682638.0
48407.0,12286.0,Directed,23682639.0
12286.0,48407.0,Directed,24783532.0
12286.0,48407.0,Directed,24783536.0
12286.0,48407.0,Directed,24783540.0
12286.0,48407.0,Directed,24783544.0
12286.0,48407.0,Directed,24783548.0
48407.0,12286.0,Directed,23682648.0
12286.0,48407.0,Directed,24783555.0
48407.0,12286.0,Directed,23682642.0
12286.0,48407.0,Directed,24783554.0
48407.0,12286.0,Directed,23682654.0
12286.0,48407.0,Directed,24783553.0
48407.0,12286.0,Directed,23682640.0
48407.0,12286.0,Directed,23682641.0
48407.0,12286.0,Directed,23682643.0
48407.0,12286.0,Directed,23682644.0
48407.0,12286.0,Directed,23682645.0
12286.0,48407.0,Directed,7039033.0
12286.0,48407.0,Directed,24783534.0
12286.0,48407.0,Directed,24783538.0
12286.0,48407.0,Directed,24783542.0
12286.0,48407.0,Directed,24783546.0
12286.0,48407.0,Directed,24783550.0
48407.0,12286.0,Directed,23682646.0
48407.0,12286.0,Directed,23682647.0
48407.0,12286.0,Directed,23682649.0
48407.0,12286.0,Directed,23682650.0
48407.0,12286.0,Directed,23682651.0
12286.0,48407.0,Directed,24783535.0
12286.0,48407.0,Directed,24783539.0
12286.0,48407.0,Directed,24783543.0
12286.0,48407.0,Directed,24783547.0
12286.0,48407.0,Directed,24783551.0
48407.0,12286.0,Directed,23682652.0
48407.0,12286.0,Directed,23682653.0
48407.0,12286.0,Directed,23682655.0
48407.0,12286.0,Directed,23682656.0
48407.0,12286.0,Directed,23682657.0
12286.0,48407.0,Directed,24783533.0
12286.0,48407.0,Directed,24783537.0
12286.0,48407.0,Directed,24783541.0
12286.0,48407.0,Directed,24783545.0
12286.0,48407.0,Directed,24783549.0
8803.0,205399.0,Directed,14951580.0
205399.0,112057.0,Directed,544709.0
8803.0,112057.0,Directed,14951535.0
8803.0,205399.0,Directed,14951581.0
8803.0,205399.0,Directed,14951582.0
8803.0,90540.0,Directed,14951577.0
8803.0,90540.0,Directed,14951579.0
8803.0,90540.0,Directed,14951578.0
8803.0,143302.0,Directed,14951574.0
8803.0,143302.0,Directed,14951575.0
8803.0,143302.0,Directed,14951576.0
8803.0,183189.0,Directed,14951568.0
8803.0,183189.0,Directed,14951569.0
8803.0,183189.0,Directed,14951570.0
8803.0,88009.0,Directed,14951547.0
8803.0,88009.0,Directed,14951548.0
8803.0,88009.0,Directed,14951549.0
8803.0,163777.0,Directed,14951541.0
8803.0,163777.0,Directed,14951542.0
8803.0,163777.0,Directed,14951543.0
8803.0,129229.0,Directed,14951538.0
8803.0,129229.0,Directed,14951539.0
8803.0,129229.0,Directed,14951540.0
8803.0,112057.0,Directed,14951537.0
8803.0,112057.0,Directed,14951536.0
8803.0,94823.0,Directed,14951532.0
8803.0,94823.0,Directed,14951533.0
8803.0,94823.0,Directed,14951534.0
8803.0,170275.0,Directed,14951529.0
8803.0,170275.0,Directed,14951530.0
8803.0,170275.0,Directed,14951531.0
8803.0,97475.0,Directed,14951493.0
8803.0,97475.0,Directed,14951494.0
8803.0,97475.0,Directed,14951495.0
8803.0,97475.0,Directed,14951490.0
8803.0,97475.0,Directed,14951491.0
8803.0,97475.0,Directed,14951492.0
365951.0,8803.0,Directed,19183453.0
365951.0,8803.0,Directed,19183456.0
365951.0,8803.0,Directed,19183455.0
365951.0,8803.0,Directed,19183454.0
365951.0,8803.0,Directed,19183452.0
365951.0,8803.0,Directed,19183451.0
365951.0,8803.0,Directed,19183450.0
8803.0,365951.0,Directed,22662041.0
8803.0,365951.0,Directed,22662045.0
8803.0,365951.0,Directed,22662049.0
8803.0,365951.0,Directed,22662053.0
8803.0,365951.0,Directed,22662057.0
8803.0,365951.0,Directed,22662061.0
8803.0,365951.0,Directed,22662065.0
365951.0,8803.0,Directed,19183439.0
8803.0,365951.0,Directed,22662054.0
365951.0,8803.0,Directed,19183432.0
8803.0,365951.0,Directed,22662052.0
365951.0,8803.0,Directed,19183446.0
8803.0,365951.0,Directed,22662051.0
365951.0,8803.0,Directed,19183449.0
365951.0,8803.0,Directed,19183448.0
365951.0,8803.0,Directed,19183447.0
365951.0,8803.0,Directed,19183445.0
365951.0,8803.0,Directed,19183444.0
365951.0,8803.0,Directed,19183443.0
8803.0,365951.0,Directed,6997112.0
8803.0,365951.0,Directed,22662038.0
8803.0,365951.0,Directed,22662043.0
8803.0,365951.0,Directed,22662047.0
8803.0,365951.0,Directed,22662055.0
8803.0,365951.0,Directed,22662059.0
8803.0,365951.0,Directed,22662063.0
365951.0,8803.0,Directed,19183442.0
365951.0,8803.0,Directed,19183441.0
365951.0,8803.0,Directed,19183440.0
365951.0,8803.0,Directed,19183438.0
365951.0,8803.0,Directed,19183437.0
365951.0,8803.0,Directed,19183436.0
8803.0,365951.0,Directed,22662042.0
8803.0,365951.0,Directed,22662046.0
8803.0,365951.0,Directed,22662050.0
8803.0,365951.0,Directed,22662058.0
8803.0,365951.0,Directed,22662062.0
8803.0,365951.0,Directed,22662066.0
365951.0,8803.0,Directed,19183435.0
365951.0,8803.0,Directed,19183434.0
365951.0,8803.0,Directed,19183433.0
365951.0,8803.0,Directed,19183431.0
365951.0,8803.0,Directed,19183430.0
365951.0,8803.0,Directed,19183428.0
8803.0,365951.0,Directed,22662040.0
8803.0,365951.0,Directed,22662044.0
8803.0,365951.0,Directed,22662048.0
8803.0,365951.0,Directed,22662056.0
8803.0,365951.0,Directed,22662060.0
8803.0,365951.0,Directed,22662064.0
16141.0,189319.0,Directed,15065933.0
16141.0,189319.0,Directed,15065934.0
16141.0,189319.0,Directed,15065935.0
16141.0,98538.0,Directed,15065927.0
16141.0,98538.0,Directed,15065928.0
16141.0,98538.0,Directed,15065929.0
16141.0,187806.0,Directed,15065921.0
16141.0,187806.0,Directed,15065922.0
16141.0,187806.0,Directed,15065923.0
16141.0,207065.0,Directed,15065917.0
16141.0,207065.0,Directed,15065919.0
16141.0,207065.0,Directed,15065920.0
16141.0,102693.0,Directed,15065914.0
16141.0,102693.0,Directed,14861533.0
16141.0,102693.0,Directed,15065915.0
16141.0,102693.0,Directed,15065916.0
16141.0,102693.0,Directed,461574.0
16141.0,132437.0,Directed,15065908.0
16141.0,132437.0,Directed,14861468.0
16141.0,132437.0,Directed,15065909.0
16141.0,132437.0,Directed,15065910.0
5725.0,79099.0,Directed,15038122.0
5725.0,79099.0,Directed,14716731.0
5725.0,79099.0,Directed,14716732.0
79099.0,5725.0,Directed,26517785.0
5725.0,79099.0,Directed,23592156.0
5725.0,205869.0,Directed,15038121.0
5725.0,205869.0,Directed,15038119.0
5725.0,205869.0,Directed,15038120.0
5725.0,168703.0,Directed,15038118.0
5725.0,168703.0,Directed,15038116.0
5725.0,168703.0,Directed,15038117.0
5725.0,147125.0,Directed,15038109.0
5725.0,147125.0,Directed,15038107.0
5725.0,147125.0,Directed,15038108.0
5725.0,55917.0,Directed,15038096.0
5725.0,55917.0,Directed,15038094.0
5725.0,55917.0,Directed,15038095.0
5725.0,135605.0,Directed,15038093.0
5725.0,135605.0,Directed,15038091.0
5725.0,135605.0,Directed,15038092.0
5725.0,89177.0,Directed,15038090.0
5725.0,89177.0,Directed,15038088.0
5725.0,89177.0,Directed,15038089.0
5725.0,89177.0,Directed,15038087.0
5725.0,89177.0,Directed,15038085.0
5725.0,89177.0,Directed,15038086.0
5725.0,196206.0,Directed,15038084.0
5725.0,196206.0,Directed,14716629.0
5725.0,196206.0,Directed,14716630.0
196206.0,5725.0,Directed,26517064.0
196206.0,5725.0,Directed,26517947.0
5725.0,196206.0,Directed,18745156.0
5725.0,196833.0,Directed,15038083.0
5725.0,196833.0,Directed,14716623.0
5725.0,196833.0,Directed,14716624.0
196833.0,5725.0,Directed,26517112.0
5725.0,196833.0,Directed,20345660.0
5725.0,5342986.0,Directed,31971432.0
5342986.0,2597936.0,Directed,31971420.0
5725.0,2597936.0,Directed,31826521.0
5342986.0,5342982.0,Directed,31971421.0
5725.0,5342982.0,Directed,31971376.0
5342986.0,5342984.0,Directed,31971423.0
5725.0,5342984.0,Directed,31971402.0
5342986.0,5342984.0,Directed,31971416.0
5342986.0,2597936.0,Directed,31971417.0
5342986.0,5342982.0,Directed,31971418.0
5342986.0,5342984.0,Directed,31971419.0
5342986.0,5342982.0,Directed,31971412.0
5342986.0,5342984.0,Directed,31971413.0
5342986.0,2597936.0,Directed,31971414.0
5342986.0,5342982.0,Directed,31971415.0
5342986.0,2597936.0,Directed,31971411.0
5725.0,5342986.0,Directed,31971426.0
5725.0,5342986.0,Directed,31971427.0
5725.0,5342986.0,Directed,31971433.0
5725.0,5342986.0,Directed,31971434.0
5725.0,5342986.0,Directed,31971435.0
5342984.0,5342982.0,Directed,31971386.0
5342984.0,2597936.0,Directed,31971387.0
5342984.0,2597936.0,Directed,31971385.0
5342984.0,5342982.0,Directed,31971390.0
5342984.0,2597936.0,Directed,31971391.0
5342984.0,5342982.0,Directed,31971388.0
5342984.0,2597936.0,Directed,31971389.0
5342984.0,5342982.0,Directed,31971393.0
5725.0,5342984.0,Directed,31971396.0
5725.0,5342984.0,Directed,31971397.0
5725.0,5342984.0,Directed,31971403.0
5725.0,5342984.0,Directed,31971404.0
5725.0,5342984.0,Directed,31971405.0
5342982.0,2597936.0,Directed,31971362.0
5342982.0,2597936.0,Directed,31971360.0
5342982.0,2597936.0,Directed,31971366.0
5342982.0,2597936.0,Directed,31971364.0
5725.0,5342982.0,Directed,31971369.0
5725.0,5342982.0,Directed,31971370.0
5725.0,5342982.0,Directed,31971377.0
5725.0,5342982.0,Directed,31971378.0
5725.0,5342982.0,Directed,31971379.0
5725.0,2597936.0,Directed,31826519.0
5725.0,2597936.0,Directed,31826520.0
5725.0,2597936.0,Directed,31826523.0
5725.0,2597936.0,Directed,31826524.0
5725.0,2597936.0,Directed,31826525.0
10759.0,79848.0,Directed,15037708.0
