Source,Target,Type,Identity
16755.0,55398.0,Directed,18584083.0
55398.0,121450.0,Directed,23148550.0
55398.0,16755.0,Directed,22176092.0
16755.0,55398.0,Directed,18584085.0
55398.0,121450.0,Directed,23148558.0
55398.0,16755.0,Directed,22176106.0
16755.0,55398.0,Directed,18584080.0
55398.0,121450.0,Directed,23148566.0
55398.0,16755.0,Directed,22176078.0
16755.0,55398.0,Directed,18584081.0
55398.0,121450.0,Directed,23148574.0
55398.0,16755.0,Directed,22176099.0
16755.0,55398.0,Directed,18584082.0
121450.0,55398.0,Directed,18584258.0
121450.0,55398.0,Directed,18584259.0
121450.0,55398.0,Directed,18584260.0
121450.0,55398.0,Directed,18584261.0
121450.0,55398.0,Directed,18584262.0
121450.0,55398.0,Directed,18584263.0
16755.0,83031.0,Directed,14883417.0
16755.0,83031.0,Directed,14883418.0
16755.0,83031.0,Directed,14883419.0
83031.0,16755.0,Directed,22176190.0
16755.0,83031.0,Directed,19508356.0
83031.0,16755.0,Directed,22176197.0
16755.0,83031.0,Directed,19508349.0
83031.0,16755.0,Directed,22176218.0
16755.0,83031.0,Directed,19508357.0
83031.0,16755.0,Directed,22176211.0
16755.0,83031.0,Directed,19508358.0
83031.0,16755.0,Directed,22176164.0
83031.0,16755.0,Directed,22176165.0
83031.0,16755.0,Directed,22176166.0
83031.0,16755.0,Directed,22176167.0
83031.0,16755.0,Directed,22176168.0
83031.0,16755.0,Directed,22176169.0
83031.0,16755.0,Directed,22176170.0
16755.0,83031.0,Directed,19508339.0
16755.0,83031.0,Directed,19508350.0
16755.0,83031.0,Directed,19508361.0
16755.0,83031.0,Directed,19508372.0
16755.0,83031.0,Directed,19508383.0
16755.0,83031.0,Directed,19508394.0
16755.0,83031.0,Directed,19508405.0
83031.0,16755.0,Directed,22176148.0
16755.0,83031.0,Directed,19508353.0
83031.0,16755.0,Directed,22176176.0
16755.0,83031.0,Directed,19508351.0
83031.0,16755.0,Directed,22176183.0
16755.0,83031.0,Directed,19508352.0
83031.0,16755.0,Directed,22176204.0
16755.0,83031.0,Directed,19508348.0
83031.0,16755.0,Directed,22176155.0
16755.0,83031.0,Directed,19508355.0
83031.0,16755.0,Directed,22176162.0
16755.0,83031.0,Directed,19508354.0
16755.0,132068.0,Directed,14883414.0
16755.0,132068.0,Directed,14883415.0
16755.0,132068.0,Directed,14883416.0
132068.0,16755.0,Directed,22176330.0
16755.0,132068.0,Directed,21468856.0
132068.0,16755.0,Directed,22176316.0
16755.0,132068.0,Directed,21468863.0
132068.0,16755.0,Directed,22176288.0
16755.0,132068.0,Directed,21468857.0
132068.0,16755.0,Directed,22176309.0
16755.0,132068.0,Directed,21468858.0
132068.0,16755.0,Directed,22176281.0
16755.0,132068.0,Directed,21468859.0
132068.0,16755.0,Directed,22176295.0
16755.0,132068.0,Directed,21468860.0
132068.0,16755.0,Directed,22176302.0
16755.0,132068.0,Directed,21468861.0
132068.0,16755.0,Directed,22176337.0
16755.0,132068.0,Directed,21468862.0
132068.0,16755.0,Directed,22176323.0
16755.0,132068.0,Directed,21468864.0
16755.0,109839.0,Directed,14883402.0
16755.0,109839.0,Directed,14883404.0
16755.0,109839.0,Directed,14883403.0
16755.0,72028.0,Directed,14883398.0
16755.0,72028.0,Directed,14883400.0
16755.0,72028.0,Directed,14883401.0
83031.0,213325.0,Directed,3961875.0
213325.0,16755.0,Directed,22176274.0
16755.0,213325.0,Directed,19658341.0
83031.0,16755.0,Directed,22176171.0
83031.0,16755.0,Directed,22176172.0
83031.0,16755.0,Directed,22176173.0
83031.0,16755.0,Directed,22176174.0
83031.0,16755.0,Directed,22176175.0
83031.0,16755.0,Directed,22176177.0
213325.0,83031.0,Directed,3959588.0
16755.0,83031.0,Directed,19508340.0
16755.0,83031.0,Directed,19508362.0
16755.0,83031.0,Directed,19508373.0
16755.0,83031.0,Directed,19508384.0
16755.0,83031.0,Directed,19508395.0
16755.0,83031.0,Directed,19508406.0
83031.0,132068.0,Directed,599836.0
83031.0,213325.0,Directed,599901.0
213325.0,16755.0,Directed,22176239.0
16755.0,213325.0,Directed,19658335.0
83031.0,16755.0,Directed,22176192.0
83031.0,16755.0,Directed,22176193.0
83031.0,16755.0,Directed,22176194.0
83031.0,16755.0,Directed,22176195.0
83031.0,16755.0,Directed,22176196.0
83031.0,16755.0,Directed,22176198.0
213325.0,83031.0,Directed,555923.0
132068.0,83031.0,Directed,593910.0
16755.0,83031.0,Directed,19508338.0
16755.0,83031.0,Directed,19508360.0
16755.0,83031.0,Directed,19508371.0
16755.0,83031.0,Directed,19508382.0
16755.0,83031.0,Directed,19508393.0
16755.0,83031.0,Directed,19508404.0
83031.0,16755.0,Directed,22176199.0
83031.0,16755.0,Directed,22176200.0
83031.0,16755.0,Directed,22176201.0
83031.0,16755.0,Directed,22176202.0
83031.0,16755.0,Directed,22176203.0
83031.0,16755.0,Directed,22176205.0
16755.0,83031.0,Directed,19508337.0
16755.0,83031.0,Directed,19508359.0
16755.0,83031.0,Directed,19508370.0
16755.0,83031.0,Directed,19508381.0
16755.0,83031.0,Directed,19508392.0
16755.0,83031.0,Directed,19508403.0
55398.0,16755.0,Directed,22176087.0
55398.0,16755.0,Directed,22176088.0
55398.0,16755.0,Directed,22176089.0
55398.0,16755.0,Directed,22176090.0
55398.0,16755.0,Directed,22176091.0
55398.0,16755.0,Directed,22176093.0
16755.0,55398.0,Directed,18584067.0
16755.0,55398.0,Directed,18584073.0
16755.0,55398.0,Directed,18584079.0
16755.0,55398.0,Directed,18584091.0
16755.0,55398.0,Directed,18584097.0
16755.0,55398.0,Directed,18584103.0
55398.0,16755.0,Directed,22176108.0
55398.0,16755.0,Directed,22176109.0
55398.0,16755.0,Directed,22176110.0
55398.0,16755.0,Directed,22176111.0
55398.0,16755.0,Directed,22176112.0
55398.0,16755.0,Directed,22176114.0
16755.0,55398.0,Directed,18584066.0
16755.0,55398.0,Directed,18584072.0
16755.0,55398.0,Directed,18584078.0
16755.0,55398.0,Directed,18584090.0
16755.0,55398.0,Directed,18584096.0
16755.0,55398.0,Directed,18584102.0
55398.0,16755.0,Directed,22176080.0
55398.0,16755.0,Directed,22176081.0
55398.0,16755.0,Directed,22176082.0
55398.0,16755.0,Directed,22176083.0
55398.0,16755.0,Directed,22176084.0
55398.0,16755.0,Directed,22176086.0
16755.0,55398.0,Directed,18584065.0
16755.0,55398.0,Directed,18584071.0
16755.0,55398.0,Directed,18584077.0
16755.0,55398.0,Directed,18584089.0
16755.0,55398.0,Directed,18584095.0
16755.0,55398.0,Directed,18584101.0
55398.0,16755.0,Directed,22176094.0
55398.0,16755.0,Directed,22176095.0
55398.0,16755.0,Directed,22176096.0
55398.0,16755.0,Directed,22176097.0
55398.0,16755.0,Directed,22176098.0
55398.0,16755.0,Directed,22176100.0
16755.0,55398.0,Directed,18584064.0
16755.0,55398.0,Directed,18584070.0
16755.0,55398.0,Directed,18584076.0
16755.0,55398.0,Directed,18584088.0
16755.0,55398.0,Directed,18584094.0
16755.0,55398.0,Directed,18584100.0
55398.0,16755.0,Directed,22176073.0
55398.0,16755.0,Directed,22176074.0
55398.0,16755.0,Directed,22176075.0
55398.0,16755.0,Directed,22176076.0
55398.0,16755.0,Directed,22176077.0
55398.0,16755.0,Directed,22176079.0
16755.0,55398.0,Directed,18584063.0
16755.0,55398.0,Directed,18584069.0
16755.0,55398.0,Directed,18584075.0
16755.0,55398.0,Directed,18584087.0
16755.0,55398.0,Directed,18584093.0
16755.0,55398.0,Directed,18584099.0
55398.0,16755.0,Directed,22176101.0
55398.0,16755.0,Directed,22176102.0
55398.0,16755.0,Directed,22176103.0
55398.0,16755.0,Directed,22176104.0
55398.0,16755.0,Directed,22176105.0
55398.0,16755.0,Directed,22176107.0
16755.0,55398.0,Directed,18584061.0
16755.0,55398.0,Directed,18584068.0
16755.0,55398.0,Directed,18584074.0
16755.0,55398.0,Directed,18584086.0
16755.0,55398.0,Directed,18584092.0
16755.0,55398.0,Directed,18584098.0
83031.0,16755.0,Directed,22176178.0
83031.0,16755.0,Directed,22176179.0
83031.0,16755.0,Directed,22176180.0
83031.0,16755.0,Directed,22176181.0
83031.0,16755.0,Directed,22176182.0
83031.0,16755.0,Directed,22176184.0
16755.0,83031.0,Directed,19508341.0
16755.0,83031.0,Directed,19508363.0
16755.0,83031.0,Directed,19508374.0
16755.0,83031.0,Directed,19508385.0
16755.0,83031.0,Directed,19508396.0
16755.0,83031.0,Directed,19508407.0
83031.0,16755.0,Directed,22176143.0
83031.0,16755.0,Directed,22176144.0
83031.0,16755.0,Directed,22176145.0
83031.0,16755.0,Directed,22176146.0
83031.0,16755.0,Directed,22176147.0
83031.0,16755.0,Directed,22176149.0
16755.0,83031.0,Directed,19508342.0
16755.0,83031.0,Directed,19508364.0
16755.0,83031.0,Directed,19508375.0
16755.0,83031.0,Directed,19508386.0
16755.0,83031.0,Directed,19508397.0
16755.0,83031.0,Directed,19508408.0
83031.0,16755.0,Directed,22176157.0
83031.0,16755.0,Directed,22176158.0
83031.0,16755.0,Directed,22176159.0
83031.0,16755.0,Directed,22176160.0
83031.0,16755.0,Directed,22176161.0
83031.0,16755.0,Directed,22176163.0
16755.0,83031.0,Directed,19508343.0
16755.0,83031.0,Directed,19508365.0
16755.0,83031.0,Directed,19508376.0
16755.0,83031.0,Directed,19508387.0
16755.0,83031.0,Directed,19508398.0
16755.0,83031.0,Directed,19508409.0
83031.0,16755.0,Directed,22176150.0
83031.0,16755.0,Directed,22176151.0
83031.0,16755.0,Directed,22176152.0
83031.0,16755.0,Directed,22176153.0
83031.0,16755.0,Directed,22176154.0
83031.0,16755.0,Directed,22176156.0
16755.0,83031.0,Directed,19508344.0
16755.0,83031.0,Directed,19508366.0
16755.0,83031.0,Directed,19508377.0
16755.0,83031.0,Directed,19508388.0
16755.0,83031.0,Directed,19508399.0
16755.0,83031.0,Directed,19508410.0
83031.0,16755.0,Directed,22176185.0
83031.0,16755.0,Directed,22176186.0
83031.0,16755.0,Directed,22176187.0
83031.0,16755.0,Directed,22176188.0
83031.0,16755.0,Directed,22176189.0
83031.0,16755.0,Directed,22176191.0
16755.0,83031.0,Directed,19508345.0
16755.0,83031.0,Directed,19508367.0
16755.0,83031.0,Directed,19508378.0
16755.0,83031.0,Directed,19508389.0
16755.0,83031.0,Directed,19508400.0
16755.0,83031.0,Directed,19508411.0
83031.0,16755.0,Directed,22176213.0
83031.0,16755.0,Directed,22176214.0
83031.0,16755.0,Directed,22176215.0
83031.0,16755.0,Directed,22176216.0
83031.0,16755.0,Directed,22176217.0
83031.0,16755.0,Directed,22176219.0
16755.0,83031.0,Directed,19508346.0
16755.0,83031.0,Directed,19508368.0
16755.0,83031.0,Directed,19508379.0
16755.0,83031.0,Directed,19508390.0
16755.0,83031.0,Directed,19508401.0
16755.0,83031.0,Directed,19508412.0
83031.0,16755.0,Directed,22176206.0
83031.0,16755.0,Directed,22176207.0
83031.0,16755.0,Directed,22176208.0
83031.0,16755.0,Directed,22176209.0
83031.0,16755.0,Directed,22176210.0
83031.0,16755.0,Directed,22176212.0
16755.0,83031.0,Directed,19508347.0
16755.0,83031.0,Directed,19508369.0
16755.0,83031.0,Directed,19508380.0
16755.0,83031.0,Directed,19508391.0
16755.0,83031.0,Directed,19508402.0
16755.0,83031.0,Directed,19508413.0
213325.0,132068.0,Directed,555937.0
213325.0,16755.0,Directed,22176234.0
213325.0,16755.0,Directed,22176235.0
213325.0,16755.0,Directed,22176236.0
213325.0,16755.0,Directed,22176237.0
213325.0,16755.0,Directed,22176238.0
213325.0,16755.0,Directed,22176240.0
132068.0,213325.0,Directed,593845.0
16755.0,213325.0,Directed,19658343.0
16755.0,213325.0,Directed,19658351.0
16755.0,213325.0,Directed,19658359.0
16755.0,213325.0,Directed,19658367.0
16755.0,213325.0,Directed,19658375.0
16755.0,213325.0,Directed,19658383.0
213325.0,16755.0,Directed,22176267.0
16755.0,213325.0,Directed,19658336.0
213325.0,16755.0,Directed,22176260.0
16755.0,213325.0,Directed,19658340.0
213325.0,16755.0,Directed,22176253.0
16755.0,213325.0,Directed,19658342.0
213325.0,16755.0,Directed,22176246.0
16755.0,213325.0,Directed,19658337.0
213325.0,16755.0,Directed,22176225.0
16755.0,213325.0,Directed,19658338.0
213325.0,16755.0,Directed,22176232.0
16755.0,213325.0,Directed,19658339.0
213325.0,16755.0,Directed,22176262.0
213325.0,16755.0,Directed,22176263.0
213325.0,16755.0,Directed,22176264.0
213325.0,16755.0,Directed,22176265.0
213325.0,16755.0,Directed,22176266.0
213325.0,16755.0,Directed,22176268.0
16755.0,213325.0,Directed,19658344.0
16755.0,213325.0,Directed,19658352.0
16755.0,213325.0,Directed,19658360.0
16755.0,213325.0,Directed,19658368.0
16755.0,213325.0,Directed,19658376.0
16755.0,213325.0,Directed,19658384.0
213325.0,16755.0,Directed,22176241.0
213325.0,16755.0,Directed,22176242.0
213325.0,16755.0,Directed,22176243.0
213325.0,16755.0,Directed,22176244.0
213325.0,16755.0,Directed,22176245.0
213325.0,16755.0,Directed,22176247.0
16755.0,213325.0,Directed,19658345.0
16755.0,213325.0,Directed,19658353.0
16755.0,213325.0,Directed,19658361.0
16755.0,213325.0,Directed,19658369.0
16755.0,213325.0,Directed,19658377.0
16755.0,213325.0,Directed,19658385.0
213325.0,16755.0,Directed,22176220.0
213325.0,16755.0,Directed,22176221.0
213325.0,16755.0,Directed,22176222.0
213325.0,16755.0,Directed,22176223.0
213325.0,16755.0,Directed,22176224.0
213325.0,16755.0,Directed,22176226.0
16755.0,213325.0,Directed,19658346.0
16755.0,213325.0,Directed,19658354.0
16755.0,213325.0,Directed,19658362.0
16755.0,213325.0,Directed,19658370.0
16755.0,213325.0,Directed,19658378.0
16755.0,213325.0,Directed,19658386.0
213325.0,16755.0,Directed,22176227.0
213325.0,16755.0,Directed,22176228.0
213325.0,16755.0,Directed,22176229.0
213325.0,16755.0,Directed,22176230.0
213325.0,16755.0,Directed,22176231.0
213325.0,16755.0,Directed,22176233.0
16755.0,213325.0,Directed,19658347.0
16755.0,213325.0,Directed,19658355.0
16755.0,213325.0,Directed,19658363.0
16755.0,213325.0,Directed,19658371.0
16755.0,213325.0,Directed,19658379.0
16755.0,213325.0,Directed,19658387.0
213325.0,16755.0,Directed,22176255.0
213325.0,16755.0,Directed,22176256.0
213325.0,16755.0,Directed,22176257.0
213325.0,16755.0,Directed,22176258.0
213325.0,16755.0,Directed,22176259.0
213325.0,16755.0,Directed,22176261.0
16755.0,213325.0,Directed,19658348.0
16755.0,213325.0,Directed,19658356.0
16755.0,213325.0,Directed,19658364.0
16755.0,213325.0,Directed,19658372.0
16755.0,213325.0,Directed,19658380.0
16755.0,213325.0,Directed,19658388.0
213325.0,16755.0,Directed,22176269.0
213325.0,16755.0,Directed,22176270.0
213325.0,16755.0,Directed,22176271.0
213325.0,16755.0,Directed,22176272.0
213325.0,16755.0,Directed,22176273.0
213325.0,16755.0,Directed,22176275.0
16755.0,213325.0,Directed,19658349.0
16755.0,213325.0,Directed,19658357.0
16755.0,213325.0,Directed,19658365.0
16755.0,213325.0,Directed,19658373.0
16755.0,213325.0,Directed,19658381.0
16755.0,213325.0,Directed,19658389.0
213325.0,16755.0,Directed,22176248.0
213325.0,16755.0,Directed,22176249.0
213325.0,16755.0,Directed,22176250.0
213325.0,16755.0,Directed,22176251.0
213325.0,16755.0,Directed,22176252.0
213325.0,16755.0,Directed,22176254.0
16755.0,213325.0,Directed,19658350.0
16755.0,213325.0,Directed,19658358.0
16755.0,213325.0,Directed,19658366.0
16755.0,213325.0,Directed,19658374.0
16755.0,213325.0,Directed,19658382.0
16755.0,213325.0,Directed,19658390.0
132068.0,16755.0,Directed,22176325.0
132068.0,16755.0,Directed,22176326.0
132068.0,16755.0,Directed,22176327.0
132068.0,16755.0,Directed,22176328.0
132068.0,16755.0,Directed,22176329.0
132068.0,16755.0,Directed,22176331.0
16755.0,132068.0,Directed,21468802.0
16755.0,132068.0,Directed,21468811.0
16755.0,132068.0,Directed,21468820.0
16755.0,132068.0,Directed,21468829.0
16755.0,132068.0,Directed,21468838.0
16755.0,132068.0,Directed,21468847.0
132068.0,16755.0,Directed,22176283.0
132068.0,16755.0,Directed,22176284.0
132068.0,16755.0,Directed,22176285.0
132068.0,16755.0,Directed,22176286.0
132068.0,16755.0,Directed,22176287.0
132068.0,16755.0,Directed,22176289.0
16755.0,132068.0,Directed,21468803.0
16755.0,132068.0,Directed,21468812.0
16755.0,132068.0,Directed,21468821.0
16755.0,132068.0,Directed,21468830.0
16755.0,132068.0,Directed,21468839.0
16755.0,132068.0,Directed,21468848.0
132068.0,16755.0,Directed,22176304.0
132068.0,16755.0,Directed,22176305.0
132068.0,16755.0,Directed,22176306.0
132068.0,16755.0,Directed,22176307.0
132068.0,16755.0,Directed,22176308.0
132068.0,16755.0,Directed,22176310.0
16755.0,132068.0,Directed,21468804.0
16755.0,132068.0,Directed,21468813.0
16755.0,132068.0,Directed,21468822.0
16755.0,132068.0,Directed,21468831.0
16755.0,132068.0,Directed,21468840.0
16755.0,132068.0,Directed,21468849.0
132068.0,16755.0,Directed,22176276.0
132068.0,16755.0,Directed,22176277.0
132068.0,16755.0,Directed,22176278.0
132068.0,16755.0,Directed,22176279.0
132068.0,16755.0,Directed,22176280.0
132068.0,16755.0,Directed,22176282.0
16755.0,132068.0,Directed,21468805.0
16755.0,132068.0,Directed,21468814.0
16755.0,132068.0,Directed,21468823.0
16755.0,132068.0,Directed,21468832.0
16755.0,132068.0,Directed,21468841.0
16755.0,132068.0,Directed,21468850.0
132068.0,16755.0,Directed,22176290.0
132068.0,16755.0,Directed,22176291.0
132068.0,16755.0,Directed,22176292.0
132068.0,16755.0,Directed,22176293.0
132068.0,16755.0,Directed,22176294.0
132068.0,16755.0,Directed,22176296.0
16755.0,132068.0,Directed,21468806.0
16755.0,132068.0,Directed,21468815.0
16755.0,132068.0,Directed,21468824.0
16755.0,132068.0,Directed,21468833.0
16755.0,132068.0,Directed,21468842.0
16755.0,132068.0,Directed,21468851.0
132068.0,16755.0,Directed,22176297.0
132068.0,16755.0,Directed,22176298.0
132068.0,16755.0,Directed,22176299.0
132068.0,16755.0,Directed,22176300.0
132068.0,16755.0,Directed,22176301.0
132068.0,16755.0,Directed,22176303.0
16755.0,132068.0,Directed,21468807.0
16755.0,132068.0,Directed,21468816.0
16755.0,132068.0,Directed,21468825.0
16755.0,132068.0,Directed,21468834.0
16755.0,132068.0,Directed,21468843.0
16755.0,132068.0,Directed,21468852.0
132068.0,16755.0,Directed,22176332.0
132068.0,16755.0,Directed,22176333.0
132068.0,16755.0,Directed,22176334.0
132068.0,16755.0,Directed,22176335.0
132068.0,16755.0,Directed,22176336.0
132068.0,16755.0,Directed,22176338.0
16755.0,132068.0,Directed,21468808.0
16755.0,132068.0,Directed,21468817.0
16755.0,132068.0,Directed,21468826.0
16755.0,132068.0,Directed,21468835.0
16755.0,132068.0,Directed,21468844.0
16755.0,132068.0,Directed,21468853.0
132068.0,16755.0,Directed,22176311.0
132068.0,16755.0,Directed,22176312.0
132068.0,16755.0,Directed,22176313.0
132068.0,16755.0,Directed,22176314.0
132068.0,16755.0,Directed,22176315.0
132068.0,16755.0,Directed,22176317.0
16755.0,132068.0,Directed,21468809.0
16755.0,132068.0,Directed,21468818.0
16755.0,132068.0,Directed,21468827.0
16755.0,132068.0,Directed,21468836.0
16755.0,132068.0,Directed,21468845.0
16755.0,132068.0,Directed,21468854.0
132068.0,16755.0,Directed,22176318.0
132068.0,16755.0,Directed,22176319.0
132068.0,16755.0,Directed,22176320.0
132068.0,16755.0,Directed,22176321.0
132068.0,16755.0,Directed,22176322.0
132068.0,16755.0,Directed,22176324.0
16755.0,132068.0,Directed,21468810.0
16755.0,132068.0,Directed,21468819.0
16755.0,132068.0,Directed,21468828.0
16755.0,132068.0,Directed,21468837.0
16755.0,132068.0,Directed,21468846.0
16755.0,132068.0,Directed,21468855.0
16755.0,1576526.0,Directed,25457074.0
1576526.0,16755.0,Directed,22176359.0
16755.0,1576526.0,Directed,25457075.0
1576526.0,16755.0,Directed,22176361.0
1576526.0,16755.0,Directed,22176362.0
1576526.0,16755.0,Directed,22176363.0
1576526.0,16755.0,Directed,22176364.0
1576526.0,16755.0,Directed,22176365.0
1576526.0,16755.0,Directed,22176366.0
1576526.0,16755.0,Directed,22176367.0
16755.0,1576526.0,Directed,25457068.0
16755.0,1576526.0,Directed,25457070.0
16755.0,1576526.0,Directed,25457072.0
16755.0,1576526.0,Directed,25457076.0
16755.0,1576526.0,Directed,25457078.0
16755.0,1576526.0,Directed,25457080.0
1576526.0,16755.0,Directed,22176353.0
1576526.0,16755.0,Directed,22176355.0
1576526.0,16755.0,Directed,22176356.0
1576526.0,16755.0,Directed,22176357.0
1576526.0,16755.0,Directed,22176358.0
1576526.0,16755.0,Directed,22176360.0
16755.0,1576526.0,Directed,25457069.0
16755.0,1576526.0,Directed,25457071.0
16755.0,1576526.0,Directed,25457073.0
16755.0,1576526.0,Directed,25457077.0
16755.0,1576526.0,Directed,25457079.0
16755.0,1576526.0,Directed,25457081.0
16755.0,1936834.0,Directed,25554671.0
1936834.0,16755.0,Directed,22176368.0
1936834.0,16755.0,Directed,22176369.0
1936834.0,16755.0,Directed,22176370.0
1936834.0,16755.0,Directed,22176371.0
1936834.0,16755.0,Directed,22176372.0
1936834.0,16755.0,Directed,22176373.0
1936834.0,16755.0,Directed,22176374.0
16755.0,1936834.0,Directed,25554667.0
16755.0,1936834.0,Directed,25554669.0
16755.0,1936834.0,Directed,25554673.0
16755.0,1936834.0,Directed,25554675.0
16755.0,1936834.0,Directed,25554677.0
16755.0,1936834.0,Directed,25554679.0
1936834.0,16755.0,Directed,22176380.0
16755.0,1936834.0,Directed,25554672.0
1936834.0,16755.0,Directed,22176375.0
1936834.0,16755.0,Directed,22176376.0
1936834.0,16755.0,Directed,22176377.0
1936834.0,16755.0,Directed,22176378.0
1936834.0,16755.0,Directed,22176379.0
1936834.0,16755.0,Directed,22176381.0
16755.0,1936834.0,Directed,25554668.0
16755.0,1936834.0,Directed,25554670.0
16755.0,1936834.0,Directed,25554674.0
16755.0,1936834.0,Directed,25554676.0
16755.0,1936834.0,Directed,25554678.0
16755.0,1936834.0,Directed,25554680.0
16755.0,1577271.0,Directed,25582366.0
1577271.0,16755.0,Directed,22176387.0
1577271.0,16755.0,Directed,22176386.0
1577271.0,16755.0,Directed,22176385.0
1577271.0,16755.0,Directed,22176384.0
1577271.0,16755.0,Directed,22176383.0
1577271.0,16755.0,Directed,22176382.0
1577271.0,16755.0,Directed,22176388.0
16755.0,1577271.0,Directed,25582358.0
16755.0,1577271.0,Directed,25582360.0
16755.0,1577271.0,Directed,25582362.0
16755.0,1577271.0,Directed,25582364.0
16755.0,1577271.0,Directed,25582368.0
16755.0,1577271.0,Directed,25582370.0
1577271.0,16755.0,Directed,22176394.0
16755.0,1577271.0,Directed,25582367.0
1577271.0,16755.0,Directed,22176395.0
1577271.0,16755.0,Directed,22176393.0
1577271.0,16755.0,Directed,22176392.0
1577271.0,16755.0,Directed,22176391.0
1577271.0,16755.0,Directed,22176390.0
1577271.0,16755.0,Directed,22176389.0
16755.0,1577271.0,Directed,25582359.0
16755.0,1577271.0,Directed,25582361.0
16755.0,1577271.0,Directed,25582363.0
16755.0,1577271.0,Directed,25582365.0
16755.0,1577271.0,Directed,25582369.0
16755.0,1577271.0,Directed,25582371.0
16755.0,1573701.0,Directed,25727248.0
1573701.0,16755.0,Directed,22176409.0
1573701.0,16755.0,Directed,22176408.0
1573701.0,16755.0,Directed,22176407.0
1573701.0,16755.0,Directed,22176406.0
1573701.0,16755.0,Directed,22176405.0
1573701.0,16755.0,Directed,22176404.0
1573701.0,16755.0,Directed,22176403.0
16755.0,1573701.0,Directed,25727250.0
16755.0,1573701.0,Directed,25727252.0
16755.0,1573701.0,Directed,25727254.0
16755.0,1573701.0,Directed,25727256.0
16755.0,1573701.0,Directed,25727258.0
16755.0,1573701.0,Directed,25727260.0
1573701.0,16755.0,Directed,22176401.0
16755.0,1573701.0,Directed,25727249.0
1573701.0,16755.0,Directed,22176402.0
1573701.0,16755.0,Directed,22176400.0
1573701.0,16755.0,Directed,22176399.0
1573701.0,16755.0,Directed,22176398.0
1573701.0,16755.0,Directed,22176397.0
1573701.0,16755.0,Directed,22176396.0
16755.0,1573701.0,Directed,25727251.0
16755.0,1573701.0,Directed,25727253.0
16755.0,1573701.0,Directed,25727255.0
16755.0,1573701.0,Directed,25727257.0
16755.0,1573701.0,Directed,25727259.0
16755.0,1573701.0,Directed,25727261.0
16755.0,1990737.0,Directed,26016600.0
1990737.0,16755.0,Directed,22176410.0
1990737.0,16755.0,Directed,22176411.0
1990737.0,16755.0,Directed,22176412.0
1990737.0,16755.0,Directed,22176413.0
1990737.0,16755.0,Directed,22176414.0
1990737.0,16755.0,Directed,22176415.0
1990737.0,16755.0,Directed,22176416.0
16755.0,1990737.0,Directed,26016596.0
16755.0,1990737.0,Directed,26016598.0
16755.0,1990737.0,Directed,26016602.0
16755.0,1990737.0,Directed,26016604.0
16755.0,1990737.0,Directed,26016606.0
16755.0,1990737.0,Directed,26016608.0
1990737.0,16755.0,Directed,22176422.0
16755.0,1990737.0,Directed,26016601.0
1990737.0,16755.0,Directed,22176417.0
1990737.0,16755.0,Directed,22176418.0
1990737.0,16755.0,Directed,22176419.0
1990737.0,16755.0,Directed,22176420.0
1990737.0,16755.0,Directed,22176421.0
1990737.0,16755.0,Directed,22176423.0
16755.0,1990737.0,Directed,26016597.0
16755.0,1990737.0,Directed,26016599.0
16755.0,1990737.0,Directed,26016603.0
16755.0,1990737.0,Directed,26016605.0
16755.0,1990737.0,Directed,26016607.0
16755.0,1990737.0,Directed,26016609.0
