Source,Target,Type,Identity
6256.0,5347196.0,Directed,32175461.0
6256.0,5347196.0,Directed,32175449.0
6256.0,5347198.0,Directed,32175561.0
6256.0,5347198.0,Directed,32175551.0
6256.0,5347200.0,Directed,32175683.0
6256.0,5347200.0,Directed,32175672.0
6256.0,5347202.0,Directed,32175813.0
6256.0,5347202.0,Directed,32175801.0
6256.0,5347204.0,Directed,32175926.0
6256.0,5347204.0,Directed,32175919.0
6256.0,5347206.0,Directed,32176045.0
6256.0,5347206.0,Directed,32176037.0
6256.0,5357612.0,Directed,32938016.0
6256.0,5357612.0,Directed,32938009.0
6256.0,5362534.0,Directed,33027845.0
6256.0,5362534.0,Directed,33027838.0
6256.0,5366170.0,Directed,33110921.0
6256.0,5366170.0,Directed,33110908.0
6256.0,5366182.0,Directed,33111373.0
6256.0,5366182.0,Directed,33111361.0
6256.0,5370370.0,Directed,33277248.0
6256.0,5370370.0,Directed,33277241.0
6256.0,5379237.0,Directed,33656797.0
6256.0,5379237.0,Directed,33656789.0
6256.0,5379457.0,Directed,33661629.0
6256.0,5379457.0,Directed,33661622.0
6256.0,5379459.0,Directed,33661784.0
6256.0,5379459.0,Directed,33661776.0
6256.0,5384903.0,Directed,34010749.0
6256.0,5384903.0,Directed,34010738.0
6256.0,5384905.0,Directed,34010931.0
6256.0,5384905.0,Directed,34010920.0
6256.0,5384905.0,Directed,34010957.0
6256.0,5388925.0,Directed,34237060.0
6256.0,5388925.0,Directed,34237052.0
6256.0,5389895.0,Directed,34270906.0
6256.0,5390211.0,Directed,34286239.0
6256.0,5390211.0,Directed,34286231.0
6256.0,5390213.0,Directed,34286475.0
6256.0,5391315.0,Directed,34466427.0
6256.0,5391315.0,Directed,34466418.0
6256.0,5391317.0,Directed,34466680.0
6256.0,5391317.0,Directed,34466671.0
6256.0,5391319.0,Directed,34466936.0
6256.0,5391319.0,Directed,34466927.0
6256.0,5391321.0,Directed,34467183.0
6256.0,5391321.0,Directed,34467175.0
6256.0,5391323.0,Directed,34467438.0
6256.0,5391325.0,Directed,34467691.0
6256.0,5391325.0,Directed,34467681.0
143257.0,6256.0,Directed,21000694.0
143257.0,6256.0,Directed,21000707.0
143257.0,6256.0,Directed,21000720.0
6256.0,143257.0,Directed,27369203.0
6256.0,143257.0,Directed,27369204.0
6256.0,143257.0,Directed,27369205.0
6256.0,2597382.0,Directed,31833443.0
6256.0,2598816.0,Directed,31833502.0
6256.0,2599832.0,Directed,31833560.0
6256.0,2598632.0,Directed,31833654.0
6256.0,2598242.0,Directed,31833760.0
6256.0,2595293.0,Directed,31833964.0
6256.0,5347192.0,Directed,32175278.0
6256.0,5347196.0,Directed,32175464.0
6256.0,5347198.0,Directed,32175559.0
6256.0,5347200.0,Directed,32175655.0
6256.0,5347200.0,Directed,32175685.0
6256.0,5347202.0,Directed,32175783.0
6256.0,5347202.0,Directed,32175816.0
6256.0,5347204.0,Directed,32175930.0
6256.0,5347206.0,Directed,32176047.0
6256.0,5357612.0,Directed,32938018.0
6256.0,5362534.0,Directed,33027847.0
6256.0,5366170.0,Directed,33110923.0
6256.0,5366182.0,Directed,33111344.0
6256.0,5366182.0,Directed,33111370.0
6256.0,5370370.0,Directed,33277196.0
6256.0,5370370.0,Directed,33277252.0
6256.0,5379237.0,Directed,33656798.0
6256.0,5379457.0,Directed,33661632.0
6256.0,5379459.0,Directed,33661786.0
6256.0,5384903.0,Directed,34010751.0
6256.0,5384905.0,Directed,34010933.0
6256.0,5388925.0,Directed,34237062.0
6256.0,5389895.0,Directed,34270867.0
6256.0,5389895.0,Directed,34270911.0
6256.0,5390211.0,Directed,34286237.0
6256.0,5390213.0,Directed,34286483.0
6256.0,5391315.0,Directed,34466385.0
6256.0,5391315.0,Directed,34466430.0
6256.0,5391317.0,Directed,34466629.0
6256.0,5391317.0,Directed,34466678.0
6256.0,5391319.0,Directed,34466886.0
6256.0,5391319.0,Directed,34466933.0
6256.0,5391321.0,Directed,34467138.0
6256.0,5391321.0,Directed,34467188.0
6256.0,5391323.0,Directed,34467440.0
6256.0,5391325.0,Directed,34467644.0
6256.0,5391325.0,Directed,34467687.0
143257.0,6256.0,Directed,21000699.0
143257.0,6256.0,Directed,21000712.0
143257.0,6256.0,Directed,21000725.0
2597382.0,6256.0,Directed,31833403.0
2598816.0,6256.0,Directed,31833469.0
2599832.0,6256.0,Directed,31833526.0
2598632.0,6256.0,Directed,31833620.0
2598242.0,6256.0,Directed,31833728.0
2599474.0,6256.0,Directed,31833870.0
6256.0,2599474.0,Directed,31833883.0
6256.0,2599474.0,Directed,31833890.0
2595293.0,6256.0,Directed,31833923.0
5347192.0,6256.0,Directed,32175236.0
5347196.0,6256.0,Directed,32175419.0
5347198.0,6256.0,Directed,32175522.0
5347200.0,6256.0,Directed,32175625.0
5347202.0,6256.0,Directed,32175752.0
5347204.0,6256.0,Directed,32175885.0
5347206.0,6256.0,Directed,32176002.0
5357612.0,6256.0,Directed,32937965.0
5366182.0,6256.0,Directed,33111309.0
5370370.0,6256.0,Directed,33277146.0
5379237.0,6256.0,Directed,33656740.0
5379457.0,6256.0,Directed,33661581.0
5379459.0,6256.0,Directed,33661732.0
5384903.0,6256.0,Directed,34010688.0
5384905.0,6256.0,Directed,34010869.0
5389895.0,6256.0,Directed,34270738.0
5390211.0,6256.0,Directed,34286174.0
5390213.0,6256.0,Directed,34286362.0
5391315.0,6256.0,Directed,34466335.0
5391317.0,6256.0,Directed,34466575.0
5391319.0,6256.0,Directed,34466835.0
5391321.0,6256.0,Directed,34467084.0
5391323.0,6256.0,Directed,34467336.0
5391325.0,6256.0,Directed,34467588.0
6256.0,143257.0,Directed,14633833.0
6256.0,143257.0,Directed,27369224.0
6256.0,143257.0,Directed,27369225.0
6256.0,143257.0,Directed,27369226.0
6256.0,2597382.0,Directed,31833421.0
6256.0,2597382.0,Directed,31833434.0
6256.0,2597382.0,Directed,31833448.0
6256.0,2598816.0,Directed,31833488.0
6256.0,2598816.0,Directed,31833494.0
6256.0,2598816.0,Directed,31833507.0
6256.0,2599832.0,Directed,31833542.0
6256.0,2599832.0,Directed,31833548.0
6256.0,2599832.0,Directed,31833561.0
6256.0,2598632.0,Directed,31833636.0
6256.0,2598632.0,Directed,31833647.0
6256.0,2598632.0,Directed,31833660.0
6256.0,2598242.0,Directed,31833748.0
6256.0,2598242.0,Directed,31833756.0
6256.0,2598242.0,Directed,31833769.0
6256.0,2595293.0,Directed,31833946.0
6256.0,2595293.0,Directed,31833960.0
6256.0,2595293.0,Directed,31833973.0
6256.0,5347192.0,Directed,32175260.0
6256.0,5347192.0,Directed,32175272.0
6256.0,5347192.0,Directed,32175285.0
6256.0,5347196.0,Directed,32175439.0
6256.0,5347196.0,Directed,32175453.0
6256.0,5347196.0,Directed,32175466.0
6256.0,5347198.0,Directed,32175549.0
6256.0,5347198.0,Directed,32175555.0
6256.0,5347198.0,Directed,32175568.0
6256.0,5347200.0,Directed,32175662.0
6256.0,5347200.0,Directed,32175675.0
6256.0,5347200.0,Directed,32175688.0
6256.0,5347202.0,Directed,32175792.0
6256.0,5347202.0,Directed,32175804.0
6256.0,5347202.0,Directed,32175817.0
6256.0,5347204.0,Directed,32175916.0
6256.0,5347204.0,Directed,32175922.0
6256.0,5347204.0,Directed,32175935.0
6256.0,5347206.0,Directed,32176031.0
6256.0,5347206.0,Directed,32176040.0
6256.0,5347206.0,Directed,32176053.0
6256.0,5357612.0,Directed,32937999.0
6256.0,5357612.0,Directed,32938012.0
6256.0,5357612.0,Directed,32938025.0
6256.0,5362534.0,Directed,33027825.0
6256.0,5362534.0,Directed,33027841.0
6256.0,5362534.0,Directed,33027854.0
6256.0,5366170.0,Directed,33110895.0
6256.0,5366170.0,Directed,33110917.0
6256.0,5366170.0,Directed,33110930.0
6256.0,5366182.0,Directed,33111347.0
6256.0,5366182.0,Directed,33111364.0
6256.0,5366182.0,Directed,33111377.0
6256.0,5370370.0,Directed,33277222.0
6256.0,5370370.0,Directed,33277244.0
6256.0,5370370.0,Directed,33277257.0
6256.0,5379237.0,Directed,33656780.0
6256.0,5379237.0,Directed,33656793.0
6256.0,5379237.0,Directed,33656806.0
6256.0,5379457.0,Directed,33661620.0
6256.0,5379457.0,Directed,33661626.0
6256.0,5379457.0,Directed,33661639.0
6256.0,5379459.0,Directed,33661774.0
6256.0,5379459.0,Directed,33661780.0
6256.0,5379459.0,Directed,33661793.0
6256.0,5384903.0,Directed,34010731.0
6256.0,5384903.0,Directed,34010744.0
6256.0,5384903.0,Directed,34010757.0
6256.0,5384905.0,Directed,34010914.0
6256.0,5384905.0,Directed,34010926.0
6256.0,5384905.0,Directed,34010937.0
6256.0,5388925.0,Directed,34237040.0
6256.0,5388925.0,Directed,34237055.0
6256.0,5388925.0,Directed,34237068.0
6256.0,5389895.0,Directed,34270873.0
6256.0,5389895.0,Directed,34270894.0
6256.0,5389895.0,Directed,34270916.0
6256.0,5390211.0,Directed,34286218.0
6256.0,5390211.0,Directed,34286235.0
6256.0,5390211.0,Directed,34286248.0
6256.0,5390213.0,Directed,34286463.0
6256.0,5390213.0,Directed,34286473.0
6256.0,5390213.0,Directed,34286486.0
6256.0,5391315.0,Directed,34466401.0
6256.0,5391315.0,Directed,34466423.0
6256.0,5391315.0,Directed,34466436.0
6256.0,5391317.0,Directed,34466656.0
6256.0,5391317.0,Directed,34466676.0
6256.0,5391317.0,Directed,34466689.0
6256.0,5391319.0,Directed,34466915.0
6256.0,5391319.0,Directed,34466930.0
6256.0,5391319.0,Directed,34466943.0
6256.0,5391321.0,Directed,34467158.0
6256.0,5391321.0,Directed,34467178.0
6256.0,5391321.0,Directed,34467191.0
6256.0,5391323.0,Directed,34467417.0
6256.0,5391323.0,Directed,34467434.0
6256.0,5391323.0,Directed,34467447.0
6256.0,5391325.0,Directed,34467661.0
6256.0,5391325.0,Directed,34467685.0
6256.0,5391325.0,Directed,34467698.0
143257.0,6256.0,Directed,21000690.0
143257.0,6256.0,Directed,21000703.0
143257.0,6256.0,Directed,21000716.0
6256.0,143257.0,Directed,14633837.0
6256.0,143257.0,Directed,27369212.0
6256.0,143257.0,Directed,27369213.0
6256.0,143257.0,Directed,27369214.0
6256.0,2597382.0,Directed,31833420.0
6256.0,2597382.0,Directed,31833436.0
6256.0,2597382.0,Directed,31833449.0
6256.0,2598816.0,Directed,31833489.0
6256.0,2598816.0,Directed,31833495.0
6256.0,2598816.0,Directed,31833508.0
6256.0,2599832.0,Directed,31833543.0
6256.0,2599832.0,Directed,31833549.0
6256.0,2599832.0,Directed,31833562.0
6256.0,2598632.0,Directed,31833637.0
6256.0,2598632.0,Directed,31833648.0
6256.0,2598632.0,Directed,31833661.0
6256.0,2598242.0,Directed,31833749.0
6256.0,2598242.0,Directed,31833757.0
6256.0,2598242.0,Directed,31833770.0
6256.0,2595293.0,Directed,31833945.0
6256.0,2595293.0,Directed,31833959.0
6256.0,2595293.0,Directed,31833972.0
6256.0,5347192.0,Directed,32175262.0
6256.0,5347192.0,Directed,32175274.0
6256.0,5347192.0,Directed,32175287.0
6256.0,5347196.0,Directed,32175438.0
6256.0,5347196.0,Directed,32175454.0
6256.0,5347196.0,Directed,32175467.0
6256.0,5347198.0,Directed,32175550.0
6256.0,5347198.0,Directed,32175556.0
6256.0,5347198.0,Directed,32175569.0
6256.0,5347200.0,Directed,32175661.0
6256.0,5347200.0,Directed,32175676.0
6256.0,5347200.0,Directed,32175689.0
6256.0,5347202.0,Directed,32175794.0
6256.0,5347202.0,Directed,32175805.0
6256.0,5347202.0,Directed,32175818.0
6256.0,5347204.0,Directed,32175917.0
6256.0,5347204.0,Directed,32175923.0
6256.0,5347204.0,Directed,32175936.0
6256.0,5347206.0,Directed,32176030.0
6256.0,5347206.0,Directed,32176041.0
6256.0,5347206.0,Directed,32176054.0
6256.0,5357612.0,Directed,32938000.0
6256.0,5357612.0,Directed,32938013.0
6256.0,5357612.0,Directed,32938026.0
6256.0,5362534.0,Directed,33027827.0
6256.0,5362534.0,Directed,33027842.0
6256.0,5362534.0,Directed,33027855.0
6256.0,5366170.0,Directed,33110896.0
6256.0,5366170.0,Directed,33110918.0
6256.0,5366170.0,Directed,33110931.0
6256.0,5366182.0,Directed,33111349.0
6256.0,5366182.0,Directed,33111365.0
6256.0,5366182.0,Directed,33111378.0
6256.0,5370370.0,Directed,33277221.0
6256.0,5370370.0,Directed,33277245.0
6256.0,5370370.0,Directed,33277258.0
6256.0,5379237.0,Directed,33656779.0
6256.0,5379237.0,Directed,33656794.0
6256.0,5379237.0,Directed,33656807.0
6256.0,5379457.0,Directed,33661619.0
6256.0,5379457.0,Directed,33661625.0
6256.0,5379457.0,Directed,33661638.0
6256.0,5379459.0,Directed,33661773.0
6256.0,5379459.0,Directed,33661779.0
6256.0,5379459.0,Directed,33661792.0
6256.0,5384903.0,Directed,34010733.0
6256.0,5384903.0,Directed,34010745.0
6256.0,5384903.0,Directed,34010758.0
6256.0,5384905.0,Directed,34010916.0
6256.0,5384905.0,Directed,34010927.0
6256.0,5384905.0,Directed,34010940.0
6256.0,5388925.0,Directed,34237042.0
6256.0,5388925.0,Directed,34237056.0
6256.0,5388925.0,Directed,34237069.0
6256.0,5389895.0,Directed,34270878.0
6256.0,5389895.0,Directed,34270895.0
6256.0,5389895.0,Directed,34270917.0
6256.0,5390211.0,Directed,34286220.0
6256.0,5390211.0,Directed,34286234.0
6256.0,5390211.0,Directed,34286247.0
6256.0,5390213.0,Directed,34286458.0
6256.0,5390213.0,Directed,34286472.0
6256.0,5390213.0,Directed,34286485.0
6256.0,5391315.0,Directed,34466402.0
6256.0,5391315.0,Directed,34466424.0
6256.0,5391315.0,Directed,34466437.0
6256.0,5391317.0,Directed,34466657.0
6256.0,5391317.0,Directed,34466677.0
6256.0,5391317.0,Directed,34466690.0
6256.0,5391319.0,Directed,34466916.0
6256.0,5391319.0,Directed,34466931.0
6256.0,5391319.0,Directed,34466944.0
6256.0,5391321.0,Directed,34467159.0
6256.0,5391321.0,Directed,34467179.0
6256.0,5391321.0,Directed,34467192.0
6256.0,5391323.0,Directed,34467418.0
6256.0,5391323.0,Directed,34467435.0
6256.0,5391323.0,Directed,34467448.0
6256.0,5391325.0,Directed,34467662.0
6256.0,5391325.0,Directed,34467686.0
6256.0,5391325.0,Directed,34467699.0
143257.0,6256.0,Directed,21000695.0
143257.0,6256.0,Directed,21000708.0
143257.0,6256.0,Directed,21000721.0
6256.0,143257.0,Directed,14633832.0
6256.0,143257.0,Directed,27369218.0
6256.0,143257.0,Directed,27369219.0
6256.0,143257.0,Directed,27369220.0
6256.0,2597382.0,Directed,31833424.0
6256.0,2597382.0,Directed,31833446.0
6256.0,2598816.0,Directed,31833486.0
6256.0,2598816.0,Directed,31833505.0
6256.0,2599832.0,Directed,31833540.0
6256.0,2599832.0,Directed,31833557.0
6256.0,2598632.0,Directed,31833639.0
6256.0,2598632.0,Directed,31833657.0
6256.0,2598242.0,Directed,31833746.0
6256.0,2598242.0,Directed,31833766.0
6256.0,2595293.0,Directed,31833948.0
6256.0,2595293.0,Directed,31833969.0
6256.0,2599785.0,Directed,31835805.0
6256.0,2599785.0,Directed,31835806.0
6256.0,2594349.0,Directed,31843980.0
6256.0,2594349.0,Directed,31843985.0
6256.0,5347192.0,Directed,32175266.0
6256.0,5347192.0,Directed,32175282.0
6256.0,5347196.0,Directed,32175441.0
6256.0,5347196.0,Directed,32175457.0
6256.0,5347198.0,Directed,32175545.0
6256.0,5347198.0,Directed,32175564.0
6256.0,5347200.0,Directed,32175663.0
6256.0,5347200.0,Directed,32175680.0
6256.0,5347202.0,Directed,32175788.0
6256.0,5347202.0,Directed,32175815.0
6256.0,5347204.0,Directed,32175907.0
6256.0,5347204.0,Directed,32175932.0
6256.0,5347206.0,Directed,32176033.0
6256.0,5347206.0,Directed,32176050.0
6256.0,5348700.0,Directed,32211912.0
6256.0,5348700.0,Directed,32211913.0
6256.0,5348702.0,Directed,32211940.0
6256.0,5348702.0,Directed,32211946.0
6256.0,5348704.0,Directed,32211977.0
6256.0,5348704.0,Directed,32211983.0
6256.0,5348706.0,Directed,32212018.0
6256.0,5348706.0,Directed,32212024.0
6256.0,5357612.0,Directed,32938003.0
6256.0,5357612.0,Directed,32938023.0
6256.0,5362534.0,Directed,33027828.0
6256.0,5362534.0,Directed,33027851.0
6256.0,5366170.0,Directed,33110893.0
6256.0,5366170.0,Directed,33110928.0
6256.0,5366182.0,Directed,33111350.0
6256.0,5366182.0,Directed,33111369.0
6256.0,5370370.0,Directed,33277224.0
6256.0,5370370.0,Directed,33277254.0
6256.0,5370960.0,Directed,33301034.0
6256.0,5370960.0,Directed,33301035.0
6256.0,5379237.0,Directed,33656783.0
6256.0,5379237.0,Directed,33656802.0
6256.0,5379457.0,Directed,33661617.0
6256.0,5379457.0,Directed,33661635.0
6256.0,5379459.0,Directed,33661770.0
6256.0,5379459.0,Directed,33661789.0
6256.0,5384903.0,Directed,34010734.0
6256.0,5384903.0,Directed,34010754.0
6256.0,5384905.0,Directed,34010917.0
6256.0,5384905.0,Directed,34010935.0
6256.0,5388925.0,Directed,34237045.0
6256.0,5388925.0,Directed,34237066.0
6256.0,5389895.0,Directed,34270875.0
6256.0,5389895.0,Directed,34270913.0
6256.0,5390211.0,Directed,34286221.0
6256.0,5390211.0,Directed,34286244.0
6256.0,5390213.0,Directed,34286460.0
6256.0,5390213.0,Directed,34286480.0
6256.0,5391315.0,Directed,34466405.0
6256.0,5391315.0,Directed,34466432.0
6256.0,5391317.0,Directed,34466651.0
6256.0,5391317.0,Directed,34466684.0
6256.0,5391319.0,Directed,34466909.0
6256.0,5391319.0,Directed,34466941.0
6256.0,5391321.0,Directed,34467160.0
6256.0,5391321.0,Directed,34467186.0
6256.0,5391323.0,Directed,34467424.0
6256.0,5391323.0,Directed,34467444.0
6256.0,5391325.0,Directed,34467663.0
6256.0,5391325.0,Directed,34467696.0
143257.0,6256.0,Directed,21000697.0
143257.0,6256.0,Directed,21000710.0
143257.0,6256.0,Directed,21000723.0
6256.0,143257.0,Directed,27369239.0
6256.0,143257.0,Directed,27369240.0
6256.0,143257.0,Directed,27369241.0
6256.0,143257.0,Directed,27370929.0
6256.0,143257.0,Directed,27370930.0
6256.0,143257.0,Directed,27370931.0
6256.0,2597382.0,Directed,31833442.0
6256.0,2597382.0,Directed,31833456.0
6256.0,2598816.0,Directed,31833501.0
6256.0,2599832.0,Directed,31833559.0
6256.0,2598632.0,Directed,31833655.0
6256.0,2598242.0,Directed,31833764.0
6256.0,2599474.0,Directed,31833889.0
6256.0,2595293.0,Directed,31833967.0
6256.0,5347192.0,Directed,32175280.0
6256.0,5347196.0,Directed,32175463.0
6256.0,5347198.0,Directed,32175562.0
6256.0,5347200.0,Directed,32175681.0
6256.0,5347200.0,Directed,32175692.0
6256.0,5347202.0,Directed,32175809.0
6256.0,5347202.0,Directed,32175823.0
6256.0,5347204.0,Directed,32175929.0
6256.0,5347206.0,Directed,32176046.0
6256.0,5357612.0,Directed,32938022.0
6256.0,5357612.0,Directed,32938033.0
6256.0,5362534.0,Directed,33027849.0
6256.0,5366158.0,Directed,33110535.0
6256.0,5366158.0,Directed,33110537.0
6256.0,5366158.0,Directed,33110524.0
6256.0,5366160.0,Directed,33110590.0
6256.0,5366160.0,Directed,33110582.0
6256.0,5366160.0,Directed,33110595.0
6256.0,5366166.0,Directed,33110765.0
6256.0,5366166.0,Directed,33110756.0
6256.0,5366166.0,Directed,33110769.0
6256.0,5366170.0,Directed,33110925.0
6256.0,5366182.0,Directed,33111371.0
6256.0,5366182.0,Directed,33111383.0
6256.0,5370370.0,Directed,33277251.0
6256.0,5370370.0,Directed,33277262.0
6256.0,5370370.0,Directed,33277272.0
6256.0,5370370.0,Directed,33277276.0
6256.0,5370370.0,Directed,33277282.0
6256.0,5370370.0,Directed,33277286.0
6256.0,5379237.0,Directed,33656800.0
6256.0,5379457.0,Directed,33661630.0
6256.0,5379459.0,Directed,33661785.0
6256.0,5384903.0,Directed,34010750.0
6256.0,5384905.0,Directed,34010929.0
6256.0,5384905.0,Directed,34010956.0
6256.0,5388925.0,Directed,34237058.0
6256.0,5389895.0,Directed,34270910.0
6256.0,5389895.0,Directed,34270978.0
6256.0,5389895.0,Directed,34270986.0
6256.0,5390211.0,Directed,34286242.0
6256.0,5390211.0,Directed,34286255.0
6256.0,5390213.0,Directed,34286481.0
6256.0,5390213.0,Directed,34286508.0
6256.0,5391305.0,Directed,34465720.0
6256.0,5391305.0,Directed,34465708.0
6256.0,5391305.0,Directed,34465721.0
6256.0,5391315.0,Directed,34466434.0
6256.0,5391315.0,Directed,34466454.0
6256.0,5391315.0,Directed,34466460.0
6256.0,5391315.0,Directed,34466464.0
6256.0,5391317.0,Directed,34466687.0
6256.0,5391317.0,Directed,34466705.0
6256.0,5391317.0,Directed,34466715.0
6256.0,5391317.0,Directed,34466719.0
6256.0,5391317.0,Directed,34466725.0
6256.0,5391319.0,Directed,34466934.0
6256.0,5391319.0,Directed,34466950.0
6256.0,5391319.0,Directed,34466960.0
6256.0,5391319.0,Directed,34466964.0
6256.0,5391319.0,Directed,34466970.0
6256.0,5391321.0,Directed,34467181.0
6256.0,5391321.0,Directed,34467196.0
6256.0,5391321.0,Directed,34467208.0
6256.0,5391321.0,Directed,34467212.0
6256.0,5391321.0,Directed,34467218.0
6256.0,5391323.0,Directed,34467446.0
6256.0,5391323.0,Directed,34467463.0
6256.0,5391325.0,Directed,34467694.0
6256.0,5391325.0,Directed,34467702.0
6256.0,5391325.0,Directed,34467712.0
6256.0,5391325.0,Directed,34467716.0
6256.0,5391325.0,Directed,34467722.0
143257.0,6256.0,Directed,21000692.0
143257.0,6256.0,Directed,21000705.0
143257.0,6256.0,Directed,21000718.0
2597382.0,6256.0,Directed,31833402.0
2598816.0,6256.0,Directed,31833475.0
2599832.0,6256.0,Directed,31833525.0
2598632.0,6256.0,Directed,31833626.0
2598242.0,6256.0,Directed,31833731.0
2599474.0,6256.0,Directed,31833871.0
2595293.0,6256.0,Directed,31833932.0
5347192.0,6256.0,Directed,32175238.0
5347196.0,6256.0,Directed,32175420.0
5347198.0,6256.0,Directed,32175521.0
5347200.0,6256.0,Directed,32175624.0
5347202.0,6256.0,Directed,32175755.0
5347204.0,6256.0,Directed,32175888.0
5347206.0,6256.0,Directed,32176001.0
5357612.0,6256.0,Directed,32937968.0
5366182.0,6256.0,Directed,33111308.0
5370370.0,6256.0,Directed,33277152.0
5379237.0,6256.0,Directed,33656745.0
5379457.0,6256.0,Directed,33661579.0
5379459.0,6256.0,Directed,33661731.0
5384903.0,6256.0,Directed,34010685.0
5384905.0,6256.0,Directed,34010866.0
5389895.0,6256.0,Directed,34270739.0
5390211.0,6256.0,Directed,34286177.0
5390213.0,6256.0,Directed,34286365.0
5391315.0,6256.0,Directed,34466340.0
5391317.0,6256.0,Directed,34466580.0
5391319.0,6256.0,Directed,34466844.0
5391321.0,6256.0,Directed,34467092.0
5391323.0,6256.0,Directed,34467342.0
5391325.0,6256.0,Directed,34467593.0
6256.0,143257.0,Directed,14633834.0
6256.0,143257.0,Directed,27369215.0
6256.0,143257.0,Directed,27369216.0
6256.0,143257.0,Directed,27369217.0
6256.0,2597382.0,Directed,31833422.0
6256.0,2597382.0,Directed,31833444.0
