Source,Target,Type,Identity
5350960.0,5350954.0,Directed,32789906.0
5350960.0,5350954.0,Directed,32789898.0
5350958.0,5350954.0,Directed,32789857.0
6002.0,5350958.0,Directed,32789885.0
5350958.0,5350954.0,Directed,32789867.0
5350958.0,5350954.0,Directed,32789864.0
5350958.0,5350954.0,Directed,32789870.0
5350956.0,5350954.0,Directed,32789825.0
6002.0,5350956.0,Directed,32789846.0
5350956.0,5350954.0,Directed,32789827.0
5350956.0,5350954.0,Directed,32789829.0
5350956.0,5350954.0,Directed,32789831.0
5350960.0,5350954.0,Directed,32789914.0
5350962.0,5350954.0,Directed,32789943.0
6002.0,5350962.0,Directed,32789979.0
5350962.0,5350954.0,Directed,32789957.0
5350962.0,5350954.0,Directed,32789952.0
5350962.0,5350954.0,Directed,32789962.0
5350964.0,5350954.0,Directed,32789992.0
6002.0,5350964.0,Directed,32790036.0
5350964.0,5350954.0,Directed,32790002.0
5350964.0,5350954.0,Directed,32790014.0
5350964.0,5350954.0,Directed,32790008.0
5350966.0,5350954.0,Directed,32790076.0
6002.0,5350966.0,Directed,32790096.0
5350966.0,5350954.0,Directed,32790069.0
5350966.0,5350954.0,Directed,32790062.0
5350966.0,5350954.0,Directed,32790051.0
5353112.0,5350954.0,Directed,32856113.0
6002.0,5353112.0,Directed,32856161.0
5353112.0,5350954.0,Directed,32856125.0
5353112.0,5350954.0,Directed,32856133.0
5353112.0,5350954.0,Directed,32856141.0
5353114.0,5350954.0,Directed,32856187.0
6002.0,5353114.0,Directed,32856226.0
5353114.0,5350954.0,Directed,32856174.0
5353114.0,5350954.0,Directed,32856205.0
5353114.0,5350954.0,Directed,32856196.0
5354756.0,5350954.0,Directed,32887318.0
6002.0,5354756.0,Directed,32887375.0
5354756.0,5350954.0,Directed,32887342.0
5354756.0,5350954.0,Directed,32887332.0
5354756.0,5350954.0,Directed,32887352.0
6002.0,5350954.0,Directed,34730705.0
6002.0,5350956.0,Directed,32789849.0
6002.0,5350956.0,Directed,32789847.0
6002.0,5350956.0,Directed,32789845.0
6002.0,5350956.0,Directed,32789844.0
6002.0,5350956.0,Directed,32789839.0
6002.0,5350956.0,Directed,32789838.0
6002.0,5350956.0,Directed,32789834.0
6002.0,5350956.0,Directed,32789833.0
5350956.0,6002.0,Directed,32789821.0
5350964.0,5350956.0,Directed,32789997.0
5350962.0,5350956.0,Directed,32789960.0
5350962.0,5350956.0,Directed,32789965.0
5350962.0,5350956.0,Directed,32789955.0
5350962.0,5350956.0,Directed,32789947.0
5350960.0,5350956.0,Directed,32789916.0
5350960.0,5350956.0,Directed,32789912.0
5350960.0,5350956.0,Directed,32789908.0
5350960.0,5350956.0,Directed,32789901.0
5350958.0,5350956.0,Directed,32789872.0
5350958.0,5350956.0,Directed,32789863.0
5350958.0,5350956.0,Directed,32789866.0
5350958.0,5350956.0,Directed,32789869.0
5350964.0,5350956.0,Directed,32790006.0
5350964.0,5350956.0,Directed,32790012.0
5350964.0,5350956.0,Directed,32790018.0
5350966.0,5350956.0,Directed,32790081.0
5350966.0,5350956.0,Directed,32790074.0
5350966.0,5350956.0,Directed,32790067.0
5350966.0,5350956.0,Directed,32790057.0
5353112.0,5350956.0,Directed,32856122.0
5353112.0,5350956.0,Directed,32856148.0
5353112.0,5350956.0,Directed,32856132.0
5353112.0,5350956.0,Directed,32856140.0
5353114.0,5350956.0,Directed,32856182.0
5353114.0,5350956.0,Directed,32856212.0
5353114.0,5350956.0,Directed,32856203.0
5353114.0,5350956.0,Directed,32856194.0
5354756.0,5350956.0,Directed,32887324.0
5354756.0,5350956.0,Directed,32887337.0
5354756.0,5350956.0,Directed,32887357.0
5354756.0,5350956.0,Directed,32887347.0
6002.0,5350956.0,Directed,34730710.0
6002.0,5350958.0,Directed,32789890.0
6002.0,5350958.0,Directed,32789888.0
6002.0,5350958.0,Directed,32789887.0
6002.0,5350958.0,Directed,32789886.0
6002.0,5350958.0,Directed,32789880.0
6002.0,5350958.0,Directed,32789879.0
6002.0,5350958.0,Directed,32789875.0
6002.0,5350958.0,Directed,32789874.0
5350958.0,6002.0,Directed,32789861.0
5350964.0,5350958.0,Directed,32789994.0
5350962.0,5350958.0,Directed,32789963.0
5350962.0,5350958.0,Directed,32789953.0
5350962.0,5350958.0,Directed,32789958.0
5350962.0,5350958.0,Directed,32789945.0
5350960.0,5350958.0,Directed,32789917.0
5350960.0,5350958.0,Directed,32789913.0
5350960.0,5350958.0,Directed,32789909.0
5350960.0,5350958.0,Directed,32789905.0
5350964.0,5350958.0,Directed,32790003.0
5350964.0,5350958.0,Directed,32790015.0
5350964.0,5350958.0,Directed,32790009.0
5350966.0,5350958.0,Directed,32790077.0
5350966.0,5350958.0,Directed,32790070.0
5350966.0,5350958.0,Directed,32790063.0
5350966.0,5350958.0,Directed,32790052.0
5353112.0,5350958.0,Directed,32856116.0
5353112.0,5350958.0,Directed,32856127.0
5353112.0,5350958.0,Directed,32856135.0
5353112.0,5350958.0,Directed,32856143.0
5353114.0,5350958.0,Directed,32856177.0
5353114.0,5350958.0,Directed,32856189.0
5353114.0,5350958.0,Directed,32856207.0
5353114.0,5350958.0,Directed,32856198.0
5354756.0,5350958.0,Directed,32887321.0
5354756.0,5350958.0,Directed,32887334.0
5354756.0,5350958.0,Directed,32887354.0
5354756.0,5350958.0,Directed,32887344.0
6002.0,5350958.0,Directed,34730707.0
6002.0,5350960.0,Directed,32789935.0
6002.0,5350960.0,Directed,32789933.0
6002.0,5350960.0,Directed,32789931.0
6002.0,5350960.0,Directed,32789930.0
6002.0,5350960.0,Directed,32789925.0
6002.0,5350960.0,Directed,32789924.0
6002.0,5350960.0,Directed,32789923.0
6002.0,5350960.0,Directed,32789919.0
5350960.0,6002.0,Directed,32789903.0
5350964.0,5350960.0,Directed,32789995.0
5350962.0,5350960.0,Directed,32789961.0
5350962.0,5350960.0,Directed,32789966.0
5350962.0,5350960.0,Directed,32789956.0
5350962.0,5350960.0,Directed,32789950.0
5350964.0,5350960.0,Directed,32790004.0
5350964.0,5350960.0,Directed,32790016.0
5350964.0,5350960.0,Directed,32790010.0
5350966.0,5350960.0,Directed,32790078.0
5350966.0,5350960.0,Directed,32790071.0
5350966.0,5350960.0,Directed,32790064.0
5350966.0,5350960.0,Directed,32790053.0
5353112.0,5350960.0,Directed,32856117.0
5353112.0,5350960.0,Directed,32856144.0
5353112.0,5350960.0,Directed,32856128.0
5353112.0,5350960.0,Directed,32856136.0
5353114.0,5350960.0,Directed,32856178.0
5353114.0,5350960.0,Directed,32856190.0
5353114.0,5350960.0,Directed,32856208.0
5353114.0,5350960.0,Directed,32856199.0
5354756.0,5350960.0,Directed,32887322.0
5354756.0,5350960.0,Directed,32887335.0
5354756.0,5350960.0,Directed,32887355.0
5354756.0,5350960.0,Directed,32887345.0
6002.0,5350960.0,Directed,34730708.0
6002.0,5350962.0,Directed,32789984.0
6002.0,5350962.0,Directed,32789982.0
6002.0,5350962.0,Directed,32789981.0
6002.0,5350962.0,Directed,32789980.0
6002.0,5350962.0,Directed,32789974.0
6002.0,5350962.0,Directed,32789973.0
6002.0,5350962.0,Directed,32789972.0
6002.0,5350962.0,Directed,32789968.0
5350962.0,6002.0,Directed,32789949.0
5350964.0,5350962.0,Directed,32790007.0
5350964.0,5350962.0,Directed,32790000.0
5350964.0,5350962.0,Directed,32790013.0
5350964.0,5350962.0,Directed,32790019.0
5350966.0,5350962.0,Directed,32790080.0
5350966.0,5350962.0,Directed,32790073.0
5350966.0,5350962.0,Directed,32790066.0
5350966.0,5350962.0,Directed,32790055.0
5353112.0,5350962.0,Directed,32856121.0
5353112.0,5350962.0,Directed,32856147.0
5353112.0,5350962.0,Directed,32856131.0
5353112.0,5350962.0,Directed,32856139.0
5353114.0,5350962.0,Directed,32856181.0
5353114.0,5350962.0,Directed,32856211.0
5353114.0,5350962.0,Directed,32856202.0
5353114.0,5350962.0,Directed,32856193.0
5354756.0,5350962.0,Directed,32887317.0
5354756.0,5350962.0,Directed,32887341.0
5354756.0,5350962.0,Directed,32887331.0
5354756.0,5350962.0,Directed,32887351.0
6002.0,5350962.0,Directed,34730704.0
6002.0,5350964.0,Directed,32790035.0
6002.0,5350964.0,Directed,32790027.0
6002.0,5350964.0,Directed,32790026.0
6002.0,5350964.0,Directed,32790025.0
6002.0,5350964.0,Directed,32790024.0
6002.0,5350964.0,Directed,32790037.0
6002.0,5350964.0,Directed,32790038.0
6002.0,5350964.0,Directed,32790039.0
5350964.0,6002.0,Directed,32789999.0
5350966.0,5350964.0,Directed,32790082.0
5350966.0,5350964.0,Directed,32790075.0
5350966.0,5350964.0,Directed,32790068.0
5350966.0,5350964.0,Directed,32790061.0
5353112.0,5350964.0,Directed,32856114.0
5353112.0,5350964.0,Directed,32856126.0
5353112.0,5350964.0,Directed,32856134.0
5353112.0,5350964.0,Directed,32856142.0
5353114.0,5350964.0,Directed,32856188.0
5353114.0,5350964.0,Directed,32856175.0
5353114.0,5350964.0,Directed,32856206.0
5353114.0,5350964.0,Directed,32856197.0
5354756.0,5350964.0,Directed,32887319.0
5354756.0,5350964.0,Directed,32887343.0
5354756.0,5350964.0,Directed,32887333.0
5354756.0,5350964.0,Directed,32887353.0
6002.0,5350964.0,Directed,34730706.0
6002.0,5350966.0,Directed,32790095.0
6002.0,5350966.0,Directed,32790089.0
6002.0,5350966.0,Directed,32790088.0
6002.0,5350966.0,Directed,32790087.0
6002.0,5350966.0,Directed,32790085.0
6002.0,5350966.0,Directed,32790097.0
6002.0,5350966.0,Directed,32790098.0
6002.0,5350966.0,Directed,32790099.0
5350966.0,6002.0,Directed,32790056.0
5353112.0,5350966.0,Directed,32856118.0
5353112.0,5350966.0,Directed,32856145.0
5353112.0,5350966.0,Directed,32856129.0
5353112.0,5350966.0,Directed,32856137.0
5353114.0,5350966.0,Directed,32856179.0
5353114.0,5350966.0,Directed,32856191.0
5353114.0,5350966.0,Directed,32856209.0
5353114.0,5350966.0,Directed,32856200.0
5354756.0,5350966.0,Directed,32887323.0
5354756.0,5350966.0,Directed,32887336.0
5354756.0,5350966.0,Directed,32887356.0
5354756.0,5350966.0,Directed,32887346.0
6002.0,5350966.0,Directed,34730709.0
6002.0,5352600.0,Directed,32840325.0
6002.0,5352600.0,Directed,32840334.0
6002.0,5352600.0,Directed,32840329.0
6002.0,5352600.0,Directed,32840328.0
6002.0,5352600.0,Directed,32840327.0
6002.0,5352600.0,Directed,32840326.0
6002.0,5352600.0,Directed,32840324.0
6002.0,5352600.0,Directed,32840323.0
6002.0,5352600.0,Directed,32840322.0
5352608.0,5352600.0,Directed,32840467.0
6002.0,5352608.0,Directed,32840511.0
5352606.0,5352600.0,Directed,32840418.0
6002.0,5352606.0,Directed,32840454.0
5352606.0,5352600.0,Directed,32840423.0
5352606.0,5352600.0,Directed,32840426.0
5352606.0,5352600.0,Directed,32840429.0
5352606.0,5352600.0,Directed,32840432.0
5352606.0,5352600.0,Directed,32840435.0
5352606.0,5352600.0,Directed,32840438.0
5352606.0,5352600.0,Directed,32840444.0
5352604.0,5352600.0,Directed,32840387.0
6002.0,5352604.0,Directed,32840405.0
5352604.0,5352600.0,Directed,32840385.0
5352604.0,5352600.0,Directed,32840391.0
5352604.0,5352600.0,Directed,32840389.0
5352604.0,5352600.0,Directed,32840396.0
5352604.0,5352600.0,Directed,32840381.0
5352604.0,5352600.0,Directed,32840383.0
5352604.0,5352600.0,Directed,32840377.0
5352602.0,5352600.0,Directed,32840356.0
6002.0,5352602.0,Directed,32840364.0
5352602.0,5352600.0,Directed,32840343.0
5352602.0,5352600.0,Directed,32840341.0
5352602.0,5352600.0,Directed,32840340.0
5352602.0,5352600.0,Directed,32840351.0
5352602.0,5352600.0,Directed,32840349.0
5352602.0,5352600.0,Directed,32840347.0
5352602.0,5352600.0,Directed,32840345.0
5352608.0,5352600.0,Directed,32840473.0
5352608.0,5352600.0,Directed,32840477.0
5352608.0,5352600.0,Directed,32840481.0
5352608.0,5352600.0,Directed,32840485.0
5352608.0,5352600.0,Directed,32840489.0
5352608.0,5352600.0,Directed,32840493.0
5352608.0,5352600.0,Directed,32840500.0
5352610.0,5352600.0,Directed,32840524.0
6002.0,5352610.0,Directed,32840576.0
5352610.0,5352600.0,Directed,32840531.0
5352610.0,5352600.0,Directed,32840541.0
5352610.0,5352600.0,Directed,32840536.0
5352610.0,5352600.0,Directed,32840551.0
5352610.0,5352600.0,Directed,32840546.0
5352610.0,5352600.0,Directed,32840556.0
5352610.0,5352600.0,Directed,32840564.0
5352612.0,5352600.0,Directed,32840589.0
6002.0,5352612.0,Directed,32840649.0
5352612.0,5352600.0,Directed,32840603.0
5352612.0,5352600.0,Directed,32840597.0
5352612.0,5352600.0,Directed,32840621.0
5352612.0,5352600.0,Directed,32840609.0
5352612.0,5352600.0,Directed,32840615.0
5352612.0,5352600.0,Directed,32840636.0
5352612.0,5352600.0,Directed,32840627.0
5352614.0,5352600.0,Directed,32840671.0
6002.0,5352614.0,Directed,32840730.0
5352614.0,5352600.0,Directed,32840662.0
5352614.0,5352600.0,Directed,32840685.0
5352614.0,5352600.0,Directed,32840678.0
5352614.0,5352600.0,Directed,32840716.0
5352614.0,5352600.0,Directed,32840699.0
5352614.0,5352600.0,Directed,32840692.0
5352614.0,5352600.0,Directed,32840706.0
5352616.0,5352600.0,Directed,32840804.0
6002.0,5352616.0,Directed,32840819.0
5352616.0,5352600.0,Directed,32840793.0
5352616.0,5352600.0,Directed,32840785.0
5352616.0,5352600.0,Directed,32840777.0
5352616.0,5352600.0,Directed,32840769.0
5352616.0,5352600.0,Directed,32840761.0
5352616.0,5352600.0,Directed,32840753.0
5352616.0,5352600.0,Directed,32840743.0
5370936.0,5352600.0,Directed,33300168.0
6002.0,5370936.0,Directed,33300213.0
5370936.0,5352600.0,Directed,33300186.0
5370936.0,5352600.0,Directed,33300177.0
5370936.0,5352600.0,Directed,33300198.0
5370936.0,5352600.0,Directed,33300141.0
5370936.0,5352600.0,Directed,33300130.0
5370936.0,5352600.0,Directed,33300159.0
5370936.0,5352600.0,Directed,33300150.0
6002.0,5352600.0,Directed,34730579.0
6002.0,5352602.0,Directed,32840373.0
6002.0,5352602.0,Directed,32840368.0
6002.0,5352602.0,Directed,32840367.0
6002.0,5352602.0,Directed,32840366.0
6002.0,5352602.0,Directed,32840365.0
6002.0,5352602.0,Directed,32840363.0
6002.0,5352602.0,Directed,32840360.0
6002.0,5352602.0,Directed,32840359.0
5352608.0,5352602.0,Directed,32840469.0
5352606.0,5352602.0,Directed,32840419.0
5352606.0,5352602.0,Directed,32840424.0
5352606.0,5352602.0,Directed,32840427.0
5352606.0,5352602.0,Directed,32840430.0
5352606.0,5352602.0,Directed,32840433.0
5352606.0,5352602.0,Directed,32840436.0
5352606.0,5352602.0,Directed,32840439.0
5352606.0,5352602.0,Directed,32840445.0
5352604.0,5352602.0,Directed,32840386.0
5352604.0,5352602.0,Directed,32840384.0
5352604.0,5352602.0,Directed,32840390.0
5352604.0,5352602.0,Directed,32840388.0
5352604.0,5352602.0,Directed,32840392.0
5352604.0,5352602.0,Directed,32840397.0
5352604.0,5352602.0,Directed,32840380.0
5352604.0,5352602.0,Directed,32840382.0
5352608.0,5352602.0,Directed,32840475.0
5352608.0,5352602.0,Directed,32840479.0
5352608.0,5352602.0,Directed,32840483.0
5352608.0,5352602.0,Directed,32840487.0
5352608.0,5352602.0,Directed,32840491.0
5352608.0,5352602.0,Directed,32840495.0
5352608.0,5352602.0,Directed,32840502.0
5352610.0,5352602.0,Directed,32840527.0
5352610.0,5352602.0,Directed,32840534.0
5352610.0,5352602.0,Directed,32840539.0
5352610.0,5352602.0,Directed,32840549.0
5352610.0,5352602.0,Directed,32840544.0
5352610.0,5352602.0,Directed,32840559.0
5352610.0,5352602.0,Directed,32840554.0
